1	0	100551
2	830	101303
3	6186	106404
4	6970	107061
5	7685	107775
6	8399	108477
7	9111	109188
8	9823	109900
9	10535	110634
10	11268	111434
11	12042	112166
12	12793	112970
13	13552	113854
14	14403	114618
15	15235	115318
16	15951	116072
17	16686	116845
18	17447	117534
19	18167	118250
20	18877	118951
21	19587	119659
22	20296	120370
23	21007	121078
24	21716	121785
25	22424	122494
26	23133	123207
27	23846	123915
28	24554	124623
29	25264	125332
30	25973	126041
31	26682	126751
32	27392	127461
33	28101	128170
34	28810	128879
35	29518	129587
36	30228	130298
37	30938	131006
38	31647	131716
39	32355	132425
40	33064	133133
41	33773	133841
42	34481	134550
43	35190	135262
44	35902	135972
45	36613	136682
46	37321	137390
47	38030	138101
48	38739	138806
49	39447	139516
50	40156	140226
51	40866	140934
52	41574	141644
53	42283	142353
54	42992	143063
55	43701	143771
56	44410	144477
57	45118	145186
58	45826	145905
59	46534	146604
60	47244	147312
61	47952	148058
62	48661	148757
63	49369	149479
64	50077	150193
65	50786	150883
66	51494	151605
67	52203	152309
68	52914	153031
69	53625	153739
70	54333	154436
71	55041	155145
72	55750	155854
73	56458	156561
74	57166	157269
75	57875	157977
76	58582	158688
77	59293	159404
78	60002	160119
79	60711	160821
80	61419	161531
81	62129	162239
82	62838	162950
83	63545	163649
84	64254	164357
85	64962	165066
86	65671	165789
87	66388	166491
88	67097	167200
89	67806	167924
90	68513	168603
91	69223	169293
92	69932	170001
93	70644	170710
94	71352	171418
95	72060	172127
96	72768	172834
97	73476	173543
98	74184	174251
99	74893	174966
100	75601	175668
101	76309	176380
102	77018	177104
103	77726	177794
104	78434	178503
105	79143	179211
106	79851	179919
107	80559	180628
108	81268	181338
109	81979	182047
110	82687	182805
111	83395	183605
112	84103	184412
113	84811	185205
114	85519	186004
115	86228	186804
116	86936	187605
117	87644	188404
118	88352	189207
119	89060	190006
120	89769	190815
121	90476	191606
122	91186	192406
123	91894	193206
124	92602	194006
125	93312	194806
126	94021	195607
127	94729	196407
128	95437	197214
129	96145	198007
130	96854	198808
131	97561	199608
132	98269	200408
133	98978	201207
134	99686	202008
135	100394	202808
136	101103	203608
137	101812	204407
138	102521	205207
139	103229	206008
140	103938	206807
141	104649	207607
142	105356	208407
143	106065	209207
144	106774	210007
145	107482	210808
146	108191	211607
147	108901	212407
148	109613	213208
149	110322	214007
150	111032	214807
151	111742	215608
152	112451	216408
153	113161	217208
154	113870	218007
155	114580	218807
156	115288	219607
157	116000	220407
158	116709	221207
159	117418	222019
160	118127	222807
161	118837	223607
162	119545	224408
163	120255	225208
164	120965	226007
165	121675	226807
166	122383	227607
167	123093	228407
168	123802	229207
169	124518	230007
170	125230	230808
171	125942	231607
172	126652	232407
173	127365	233207
174	128077	234007
175	128788	234808
176	129497	235608
177	130208	236407
178	130920	237207
179	131635	238007
180	132346	238808
181	133056	239607
182	133765	240408
183	134474	241207
184	135184	242007
185	135893	242808
186	136602	243608
187	137312	244409
188	138021	245208
189	138734	246007
190	139443	246807
191	140152	247607
192	140863	248408
193	141572	249208
194	142282	250007
195	142991	250806
196	143701	251607
197	144409	252407
198	145143	253208
199	145854	254007
200	146563	254807
201	147273	255608
202	147982	256408
203	148692	257208
204	149402	258007
205	150115	258808
206	150826	259607
207	151535	260408
208	152245	261208
209	152958	262007
210	153668	262808
211	154377	263608
212	155087	264408
213	155797	265207
214	156505	266007
215	157215	266810
216	157927	267607
217	158637	268407
218	159346	269208
219	160056	270007
220	160767	270807
221	161479	271608
222	162189	272407
223	162899	273208
224	163612	274008
225	164321	274807
226	165032	275607
227	165742	276407
228	166451	277208
229	167161	278015
230	167871	278808
231	168581	279608
232	169290	280408
233	170003	281209
234	170714	282008
235	171424	282808
236	172135	283608
237	172849	284408
238	173559	285208
239	174270	286008
240	174981	286809
241	175692	287609
242	176402	288409
243	177161	289209
244	177888	290007
245	178598	290807
246	179310	291615
247	180022	292407
