1	0
2	831
3	7728
4	9682
5	13035
6	13815
7	14642
8	15507
9	16314
10	17126
11	17990
12	18795
13	19574
14	20398
15	21161
16	21919
17	22676
18	23447
19	24205
20	24963
21	25721
22	26478
23	27236
24	27994
25	28752
26	29510
27	30272
28	31031
29	31788
30	32546
31	33304
32	34062
33	34819
34	35580
35	36337
36	37098
37	37855
38	38613
39	39371
40	40129
41	40891
42	41650
43	42408
44	43169
45	43928
46	44685
47	45443
48	46201
49	46958
50	47715
51	48473
52	49231
53	49989
54	50746
55	51504
56	52263
57	53020
58	53778
59	54535
60	55295
61	56053
62	56810
63	57569
64	58327
65	59084
66	59841
67	60600
68	61358
69	62116
70	62873
71	63631
72	64389
73	65147
74	65907
75	66672
76	67430
77	68198
78	68957
79	69715
80	70473
81	71231
82	71989
83	72747
84	73505
85	74263
86	75020
87	75778
88	76536
89	77293
90	78052
91	78809
92	79567
93	80327
94	81086
95	81843
96	82601
97	83359
98	84117
99	84875
100	85635
101	86393
102	87154
103	87914
104	88672
105	89430
106	90188
107	90947
108	91704
109	92465
110	93223
111	93981
112	94738
113	95496
114	96254
115	97012
116	97769
117	98528
118	99285
119	100043
120	100801
121	101560
122	102319
123	103078
124	103836
125	104596
126	105354
127	106114
128	106872
129	107631
130	108390
131	109149
132	109910
133	110667
134	111425
135	112184
136	112942
137	113701
138	114460
139	115219
140	115978
141	116739
142	117498
143	118257
144	119016
145	119774
146	120533
147	121293
148	122052
149	122811
150	123574
151	124334
152	125093
153	125851
154	126610
155	127369
156	128129
157	128892
158	129651
159	130410
160	131170
161	131929
162	132688
163	133447
164	134206
165	134965
166	135727
167	136486
168	137249
169	138007
170	138766
171	139525
172	140283
173	141046
174	141809
175	142568
176	143327
177	144086
178	144845
179	145604
180	146362
181	147121
182	147880
183	148639
184	149398
185	150162
186	150922
187	151681
188	152440
189	153201
190	153961
191	154719
192	155478
193	156238
194	156997
195	157756
196	158514
197	159275
198	160036
199	160795
200	161555
201	162315
202	163075
203	163833
204	164592
205	165354
206	166113
207	166872
208	167630
209	168389
210	169148
211	169908
212	170666
213	171426
214	172184
215	172943
216	173701
217	174460
218	175219
219	175979
220	176737
221	177498
222	178258
223	179017
224	179775
225	180535
226	181295
227	182057
228	182817
229	183577
230	184336
231	185095
232	185857
233	186616
234	187378
235	188137
236	188899
237	189660
238	190419
239	191179
240	191939
241	192697
242	193456
243	194216
244	194975
245	195733
246	196493
247	197252
248	198012
249	198770
250	199529
251	200288
252	201048
253	201810
254	202569
255	203329
256	204088
257	204847
258	205606
259	206365
260	207124
261	207883
262	208642
263	209402
264	210162
265	210922
266	211681
267	212440
268	213199
269	213962
270	214720
271	215482
272	216245
273	217005
274	217764
275	218523
276	219282
277	220042
278	220800
279	221560
280	222320
281	223079
282	223842
283	224602
284	225361
285	226123
286	226889
287	227648
288	228407
289	229167
290	229926
291	230685
292	231445
293	232204
294	232963
295	233722
296	234481
297	235240
298	236002
299	236761
300	237523
301	238285
302	239044
303	239803
304	240562
305	241322
306	242081
307	242840
308	243599
309	244359
310	245118
311	245877
312	246636
313	247395
314	248155
315	248916
316	249675
317	250437
318	251197
319	251957
320	252716
321	253475
322	254234
323	254993
324	255752
325	256511
326	257269
327	258029
328	258787
329	259546
330	260306
331	261066
332	261824
333	262586
334	263345
335	264104
336	264863
337	265622
338	266381
339	267145
340	267909
341	268669
342	269428
343	270187
344	270947
345	271706
346	272465
347	273225
348	273984
349	274745
350	275505
351	276264
352	277023
353	277782
354	278541
355	279301
356	280060
357	280819
358	281579
359	282339
360	283098
361	283857
362	284617
363	285376
364	286138
365	286902
366	287664
367	288424
368	289186
369	289946
370	290704
371	291464
372	292224
373	292983
374	293742
375	294502
376	295261
377	296020
378	296779
379	297538
380	298298
381	299059
382	299818
383	300577
384	301337
385	302097
386	302856
387	303615
388	304374
389	305134
390	305895
391	306654
392	307414
393	308173
394	308932
395	309694
396	310454
397	311216
398	311995
399	312779
400	313565
401	314348
402	315164
403	315926
404	316689
405	317449
406	318209
407	318968
408	319729
409	320489
410	321263
411	322021
412	322776
413	323536
414	324293
415	325050
416	325806
417	326564
418	327321
419	328078
420	328834
421	329591
422	330349
423	331106
424	331863
425	332620
426	333377
427	334134
428	334891
429	335650
430	336407
431	337165
432	337921
433	338678
434	339435
435	340193
436	340949
437	341707
438	342464
439	343221
440	343978
441	344735
442	345492
443	346249
444	347008
445	347771
446	348528
447	349286
448	350043
449	350799
450	351557
451	352314
452	353071
453	353828
454	354586
455	355343
456	356099
457	356855
458	357611
459	358367
460	359123
461	359881
462	360637
463	361395
464	362151
465	362907
466	363662
467	364419
468	365175
469	365933
470	366690
471	367447
472	368204
473	368964
474	369721
475	370478
476	371236
477	371998
478	372759
479	373517
480	374274
481	375031
482	375787
483	376544
484	377301
485	378058
486	378815
487	379572
488	380329
489	381087
490	381844
491	382601
492	383358
493	384118
494	384874
495	385631
496	386388
497	387145
498	387902
499	388659
500	389416
501	390174
502	390930
503	391688
504	392445
505	393202
506	393959
507	394716
508	395473
509	396232
510	396992
511	397749
512	398506
513	399264
514	400021
515	400778
516	401536
517	402293
518	403050
519	403807
520	404564
521	405321
522	406078
523	406834
524	407591
525	408351
526	409108
527	409864
528	410621
529	411379
530	412137
531	412893
532	413650
533	414406
534	415164
535	415919
536	416675
537	417432
538	418188
539	418944
540	419700
541	420458
542	421215
543	421971
544	422727
545	423483
546	424239
547	425002
548	425758
549	426514
550	427271
551	428027
552	428783
553	429539
554	430295
555	431052
556	431808
557	432566
558	433322
559	434079
560	434835
561	435591
562	436347
563	437103
564	437858
565	438614
566	439371
567	440127
568	440883
569	441640
570	442396
571	443153
572	443909
573	444667
574	445424
575	446180
576	446935
577	447690
578	448446
579	449201
580	449956
581	450714
582	451471
583	452227
584	452986
585	453742
586	454498
587	455256
588	456011
589	456771
590	457528
591	458284
592	459041
593	459796
594	460552
595	461314
596	462071
597	462829
598	463586
599	464345
600	465101
601	465859
602	466617
603	467377
604	468157
605	468926
606	469691
607	470448
608	471206
609	471962
610	472719
611	473475
612	474232
613	474991
614	475746
615	476502
616	477258
617	478015
618	478770
619	479527
620	480283
621	481043
622	481799
623	482556
624	483312
625	484069
626	484824
627	485580
628	486337
629	487093
630	487848
631	488605
632	489361
633	490117
634	490873
635	491630
636	492386
637	493144
638	493900
639	494656
640	495413
641	496169
642	496924
643	497680
644	498436
645	499192
646	499948
647	500706
648	501464
649	502227
650	502986
651	503743
652	504499
653	505258
654	506014
655	506770
656	507526
657	508283
658	509039
659	509795
660	510553
661	511311
662	512068
663	512823
664	513579
665	514336
666	515092
667	515847
668	516603
669	517362
670	518118
671	518873
672	519629
673	520385
674	521142
675	521898
676	522654
677	523410
678	524166
679	524921
680	525677
681	526433
682	527189
683	527945
684	528701
685	529460
