1	0	100517
2	4753	104976
3	5526	105682
4	6248	106399
5	6969	107096
6	7694	107832
7	8439	108563
8	9164	109270
9	9893	110016
10	10617	110780
11	11373	111510
12	12119	112238
13	12840	112928
14	13549	113645
15	14309	114416
16	15066	115153
17	15777	116117
18	16670	116777
19	17396	117528
20	18133	118289
21	18886	118976
22	19602	119673
23	20304	120412
24	21005	121106
25	21707	121808
26	22409	122523
27	23123	123229
28	23826	123927
29	24527	124628
30	25229	125326
31	25930	126029
32	26631	126730
33	27333	127453
34	28037	128127
35	28738	128831
36	29440	129536
37	30141	130213
38	30843	130917
39	31545	131616
40	32247	132315
41	32948	133018
42	33650	133721
43	34351	134434
44	35058	135125
45	35758	135827
46	36459	136528
47	37160	137227
48	37860	137929
49	38561	138631
50	39262	139338
51	39963	140032
52	40663	140734
53	41364	141449
54	42065	142132
55	42765	142835
56	43467	143566
57	44167	144255
58	44868	144957
59	45568	145642
60	46272	146341
61	46972	147063
62	47673	147744
63	48373	148459
64	49081	149149
65	49782	149852
66	50482	150550
67	51183	151251
68	51884	151955
69	52586	152655
70	53288	153356
71	53989	154059
72	54690	154812
73	55392	155480
74	56110	156179
75	56811	156881
76	57513	157585
77	58216	158285
78	58918	158988
79	59620	159690
80	60321	160393
81	61023	161092
82	61724	161795
83	62426	162516
84	63143	163213
85	63844	163914
86	64545	164613
87	65245	165312
88	65946	166025
89	66656	166725
90	67357	167444
91	68061	168168
92	68770	168845
93	69473	169543
94	70174	170241
95	70874	170945
96	71575	171645
97	72276	172344
98	72977	173046
99	73678	173747
100	74379	174464
101	75089	175156
102	75789	175878
103	76490	176590
104	77191	177289
105	77892	177991
106	78592	178692
107	79293	179383
108	79994	180066
109	80697	180768
110	81398	181484
111	82115	182183
112	82816	182886
113	83518	183587
114	84219	184317
115	84919	185018
116	85620	185709
117	86321	186411
118	87021	187093
119	87722	187791
120	88423	188500
121	89132	189200
122	89833	189902
123	90534	190602
124	91234	191307
125	91937	192036
126	92638	192737
127	93339	193452
128	94043	194130
129	94743	194844
130	95444	195521
131	96145	196214
132	96846	196915
133	97546	197616
134	98247	198315
135	98947	199018
136	99648	199719
137	100349	200452
138	101053	201155
139	101754	201844
140	102455	202527
141	103158	203229
142	103859	203930
143	104560	204629
144	105261	205336
145	105962	206031
146	106663	206732
147	107364	207452
148	108067	208167
149	108769	208872
150	109472	209575
151	110175	210267
152	110878	210960
153	111582	211654
154	112285	212355
155	112987	213060
156	113691	213766
157	114396	214484
158	115116	215186
159	115819	215933
160	116521	216624
161	117224	217326
162	117927	218019
163	118629	218704
164	119333	219419
165	120038	220107
166	120739	220808
167	121440	221516
168	122141	222209
169	122842	222914
170	123545	223617
171	124247	224347
172	124948	225052
173	125652	225743
174	126354	226439
175	127059	227132
176	127761	227832
177	128462	228532
178	129163	229232
179	129864	229936
180	130567	230638
181	131270	231341
182	131972	232074
183	132675	232777
184	133378	233487
185	134090	234181
186	134793	234896
187	135495	235570
188	136198	236271
189	136903	236974
190	137606	237678
191	138309	238380
192	139011	239083
193	139713	239785
194	140416	240518
195	141119	241222
196	141821	241913
197	142524	242597
198	143227	243297
199	143927	243998
200	144629	244697
201	145329	245415
202	146035	246108
203	146738	246812
204	147440	247524
205	148147	248249
206	148850	248955
207	149553	249657
208	150256	250348
209	150959	251034
210	151662	251734
211	152364	252436
212	153067	253137
213	153770	253842
214	154473	254544
215	155175	255245
216	155878	255980
217	156582	256684
218	157284	257386
219	157987	258079
220	158690	258769
221	159396	259485
222	160116	260186
223	160818	260889
224	161521	261593
225	162224	262295
226	162927	263027
227	163629	263730
228	164331	264438
229	165037	265138
230	165740	265832
231	166443	266541
232	167146	267221
233	167849	267922
234	168552	268625
235	169254	269325
236	169957	270032
237	170662	270733
238	171365	271453
239	172068	272138
240	172771	272842
241	173474	273576
242	174177	274278
243	174880	274981
244	175582	275682
245	176283	276383
246	176984	277085
247	177685	277785
248	178386	278488
249	179088	279187
250	179789	279891
251	180491	280593
252	181194	281269
253	181899	281971
254	182602	282704
255	183305	283415
256	184007	284107
257	184708	284808
258	185410	285519
259	186120	286219
260	186820	286922
261	187523	287625
262	188226	288327
263	188929	289007
264	189632	289710
265	190335	290417
266	191042	291120
267	191744	291822
268	192447	292530
269	193150	293224
270	193852	293926
271	194553	294628
272	195256	295339
273	195957	296037
274	196661	296738
275	197364	297455
276	198066	298137
277	198769	298842
278	199472	299545
279	200175	300244
280	200876	300944
281	201577	301647
282	202278	302351
283	202981	303051
284	203683	303757
285	204388	304459
286	205091	305161
287	205794	305865
288	206497	306568
289	207200	307301
290	207902	308010
291	208611	308683
292	209312	309402
293	210013	310083
294	210714	310785
295	211417	311497
296	212128	312200
297	212831	312903
298	213534	313607
299	214237	314307
300	214939	315014
301	215644	315733
302	216347	316445
303	217050	317143
304	217751	317830
305	218452	318528
