1	0
2	565
3	829
4	1051
5	1266
6	1501
7	1729
8	1957
9	2181
10	2407
11	2630
12	2854
13	3077
14	3292
15	3525
16	3743
17	3957
18	4188
19	4425
20	10188
21	10428
22	10606
23	10775
24	10943
25	11126
26	11302
27	11494
28	11683
29	11860
30	12032
31	12207
32	12380
33	12553
34	12735
35	12928
36	13110
37	13292
38	13493
39	13679
40	13861
41	14039
42	14214
43	14390
44	14580
45	14753
46	14923
47	15093
48	15263
49	15431
50	15603
51	15773
52	15942
53	16113
54	16285
55	16484
56	16657
57	16828
58	17001
59	17169
60	17338
61	17508
62	17680
63	17849
64	18015
65	18182
66	18350
67	18516
68	18684
69	18850
70	19018
71	19189
72	19356
73	19525
74	19690
75	19846
76	20001
77	20156
78	20310
79	20465
80	20624
81	20836
82	20991
83	21146
84	21300
85	21454
86	21608
87	21760
88	21915
89	22068
90	22221
91	22374
92	22529
93	22681
94	22835
95	22987
96	23140
97	23293
98	23465
99	23627
100	23780
101	23932
102	24084
103	24237
104	24391
105	24544
106	24697
107	24850
108	25004
109	25156
110	25310
111	25476
112	25637
113	25790
114	25942
115	26095
116	26248
117	26400
118	26553
119	26706
120	26861
121	27013
122	27166
123	27319
124	27483
125	27652
126	27804
127	27957
128	28110
129	28263
130	28416
131	28568
132	28721
133	28874
134	29027
135	29180
136	29335
137	29498
138	29659
139	29812
140	29965
141	30118
142	30270
143	30423
144	30575
145	30729
146	30881
147	31034
148	31187
149	31339
150	31497
151	31659
152	31813
153	31966
154	32119
155	32271
156	32424
157	32576
158	32728
159	32880
160	33032
161	33207
162	33359
163	33511
164	33666
165	33821
166	33973
167	34124
168	34278
169	34430
170	34582
171	34735
172	34887
173	35040
174	35194
175	35349
176	35506
177	35661
178	35815
179	35970
180	36124
181	36278
182	36431
183	36586
184	36742
185	36896
186	37050
187	37204
188	37359
189	37513
190	37667
191	37821
192	37975
193	38129
194	38283
195	38437
196	38591
197	38746
198	38899
199	39054
200	39209
201	39363
202	39519
203	39672
204	39826
205	39981
206	40135
207	40289
208	40443
209	40598
210	40752
211	40906
212	41060
213	41214
214	41368
215	41522
216	41679
217	41834
218	41988
219	42142
220	42296
221	42450
222	42604
223	42758
224	42912
225	43066
226	43220
227	43374
228	43528
229	43683
230	43836
231	43990
232	44146
233	44301
234	44455
235	44609
236	44763
237	44917
238	45074
239	45232
240	45386
241	45540
242	45694
243	45848
244	46002
245	46156
246	46310
247	46464
248	46620
249	46774
250	46928
251	47082
252	47236
253	47390
254	47544
255	47698
256	47852
257	48006
258	48159
259	48314
260	48467
261	48622
262	48776
263	48930
264	49086
265	49240
266	49394
267	49549
268	49703
269	49857
270	50011
271	50166
272	50320
273	50477
274	50631
275	50785
276	50939
277	51093
278	51247
279	51401
280	51557
281	51711
282	51865
283	52019
284	52173
285	52327
286	52484
287	52638
288	52792
289	52946
290	53100
291	53254
292	53408
293	53563
294	53717
295	53871
296	54027
297	54180
298	54334
299	54492
300	54646
301	54800
302	54954
303	55108
304	55263
305	55417
306	55575
307	55732
308	55887
309	56041
310	56195
311	56350
312	56513
313	56667
314	56821
315	56976
316	57130
317	57284
318	57438
319	57593
320	57748
321	57902
322	58057
323	58211
324	58365
325	58520
326	58674
327	58828
328	58984
329	59138
330	59293
331	59447
332	59601
333	59756
334	59910
335	60065
336	60219
337	60373
338	60528
339	60682
340	60836
341	60991
342	61145
343	61299
344	61455
345	61610
346	61764
347	61919
348	62073
349	62227
350	62382
351	62536
352	62690
353	62845
354	62999
355	63153
356	63308
357	63462
358	63617
359	63772
360	63928
361	64083
362	64237
363	64391
364	64546
365	64700
366	64855
367	65009
368	65163
369	65318
370	65475
371	65629
372	65784
373	65938
374	66093
375	66247
376	66403
377	66559
378	66714
379	66868
380	67023
381	67177
382	67357
383	67526
384	67697
385	67867
386	68036
387	68205
388	68375
389	68545
390	68716
391	68882
392	69053
393	69225
394	69389
395	69557
396	69722
397	69891
398	70056
399	70225
400	70391
401	70558
402	70739
403	70906
404	71073
405	71241
406	71407
407	71572
408	71744
409	71908
410	72074
411	72238
412	72406
413	72574
414	72741
415	72910
416	73076
417	73242
418	73407
419	73572
420	73736
421	73902
422	74066
423	74231
424	74404
425	74570
426	74740
427	74904
428	75069
429	75233
430	75399
431	75562
432	75724
433	75886
434	76050
435	76216
436	77501
437	77705
438	77904
439	78101
440	78306
441	78511
442	78692
443	78848
444	79005
445	79159
446	79313
447	79464
448	79614
449	79765
450	79915
451	80066
452	80216
453	80366
454	80517
455	80668
456	80820
457	80971
458	81121
459	81272
460	81422
461	81573
462	81723
463	81874
464	82024
465	82175
466	82325
467	82479
468	82630
469	82780
470	82930
471	83080
472	83233
473	83383
474	83534
475	83685
476	83835
477	83986
478	84136
479	84286
480	84437
481	84587
482	84738
483	84888
484	85039
485	85189
486	85340
487	85493
488	85651
489	85802
490	85952
491	86102
492	86253
493	86403
494	86555
495	86706
496	86858
497	87009
498	87160
499	87312
500	87463
501	87615
502	87766
503	87918
504	88072
505	88223
506	88374
507	88527
508	88678
509	88829
510	88981
511	89132
512	89284
513	89435
514	89586
515	89738
516	89891
517	90042
518	90193
519	90345
