1	0	11537
2	259	16258
3	356	16319
4	480	16372
5	559	16421
6	639	16468
7	718	16515
8	798	16563
9	877	16609
10	966	16654
11	1053	16699
12	1168	16743
13	1283	16789
14	1363	16835
15	1454	16888
16	1532	16932
17	1611	16975
18	1690	17018
19	1767	17060
20	1846	17104
21	1923	17151
22	2002	17199
23	2081	17243
24	2159	17286
25	2240	17329
26	2319	17373
27	2412	17424
28	2492	17469
29	2572	17512
30	2651	17557
31	2736	17604
32	2815	17647
33	2894	17691
34	2973	17736
35	3053	17779
36	3132	17822
37	3212	17865
38	3291	17911
39	3372	17956
40	3462	17999
41	3549	18042
42	3628	18086
43	3712	18130
44	3794	18175
45	3876	18218
46	3955	18265
47	4040	18310
48	4144	18351
49	4228	18394
50	4314	18443
51	4407	18488
52	4489	18533
53	4572	18576
54	4654	18617
55	4735	18661
56	4815	18706
57	4896	18751
58	4976	18794
59	5057	18836
60	5143	18881
61	5223	18923
62	5307	18968
63	5391	19010
64	5478	19055
65	5563	19101
66	5644	19146
67	5722	19189
68	5799	19231
69	5876	19275
70	5977	19320
71	6081	19365
72	6197	19410
73	6318	19505
74	6451	19553
75	6567	19593
76	6686	19631
77	6799	19672
78	6912	19708
79	7024	19747
80	7139	19788
81	7252	19827
82	7373	19869
83	7497	19916
84	7611	19963
85	7724	20009
86	7844	20056
87	7958	20100
88	8069	20147
89	8183	20194
90	8296	20241
91	8425	20287
92	8581	20335
93	8680	20385
94	8761	20439
95	8845	20485
96	8925	20531
97	9005	20577
98	9083	20624
99	9161	20672
100	9240	20715
101	9320	20756
102	9399	20800
103	9519	20846
104	9590	20891
105	9631	20933
106	9673	20976
107	9714	21019
108	9756	21061
109	9800	21106
110	9842	21146
111	9883	21190
112	9925	21232
113	9967	21275
114	10011	21320
115	10053	21364
116	10095	21408
117	10139	21455
118	10181	21497
119	10223	21538
120	10265	21581
121	10308	21623
122	10349	21665
123	10391	21708
124	15397	25660
125	15518	25717
126	15562	25767
127	15603	25811
128	15647	25860
129	15703	25920
130	15746	25980
131	15801	26035
132	15844	26093
133	15899	26149
134	15942	26207
135	15992	26257
136	16034	26314
137	16090	26373
138	16133	26438
139	16177	26490
140	16236	26550
141	16279	26608
142	16338	26668
143	16382	26728
144	16426	26787
145	16478	26847
146	16522	26906
147	16565	26966
148	16610	27023
149	16654	27094
150	16697	27160
151	16741	27219
152	16785	27277
153	16831	27336
154	16875	27391
155	16921	27442
156	16964	27497
157	17007	27557
158	17050	27615
159	17101	27674
160	17149	27733
161	17212	27792
162	17273	27851
163	17333	27911
164	17390	27970
165	17450	28030
166	17508	28091
167	17565	28149
168	17629	28208
169	17687	28267
170	17745	28337
171	17805	28403
172	17864	28463
173	17923	28526
174	17978	28583
175	18036	28647
176	18091	28697
177	18148	28745
178	18204	28799
179	18261	28858
180	18317	28916
181	18374	28977
182	18428	29035
183	18487	29094
184	18543	29153
185	18602	29213
186	18657	29271
187	18714	29330
188	18773	29391
189	18828	29450
190	18884	29509
191	18940	29568
192	18997	29626
193	19052	29686
194	19107	29746
195	19165	29807
196	19219	29865
197	19275	29936
198	19332	30000
199	19389	30058
200	19457	30120
201	19511	30179
202	19570	30234
203	19632	30295
204	19689	30352
205	19746	30414
206	19803	30461
207	19863	30519
208	19919	30575
209	19979	30634
210	20035	30693
211	20092	30752
212	20150	30811
213	20208	30869
214	20268	30929
215	20326	30988
216	20384	31049
217	20448	31109
218	20506	31169
219	20567	31239
220	20626	31303
221	20684	31361
222	20741	31415
223	20799	31470
224	20856	31530
225	20912	31579
226	20971	31639
227	21026	31699
228	21083	31758
229	21138	31817
230	21193	31876
231	21250	31936
232	21305	31997
233	21360	32055
234	21415	32126
235	21479	32190
236	21535	32249
237	21590	32306
238	21647	32362
239	21701	32414
240	21756	32470
241	21811	32532
242	21865	32588
243	21920	32647
244	21973	32706
245	22031	32765
246	22086	32824
247	22140	32883
248	22195	32942
249	22249	33001
250	22303	33062
251	22359	33120
252	22412	33179
253	22470	33251
254	22524	33315
255	22581	33374
256	22635	33429
257	22690	33481
258	22745	33540
259	22799	33594
260	22855	33653
261	22909	33712
262	22964	33771
263	23017	33830
264	23073	33889
265	23127	33948
266	23180	34007
267	23238	34066
268	23295	34128
269	23348	34186
270	23403	34259
271	23460	34323
272	23514	34380
273	23569	34433
274	23624	34487
275	23681	34555
276	23734	34618
277	23789	34673
278	23842	34725
279	23896	34779
280	23949	34837
281	24004	34896
282	24060	34955
283	24120	35014
284	24174	35073
285	24228	35133
286	24282	35191
287	24336	35251
288	24396	35311
289	24451	35370
290	24505	35443
291	24559	35505
292	24615	35566
293	24668	35626
294	24723	35682
295	24777	35739
296	24831	35789
297	24885	35844
298	24938	35903
299	24995	35963
300	25049	36021
301	25103	36080
302	25159	36139
303	25212	36198
304	25268	36256
305	25321	36317
306	25375	36378
307	25430	36439
308	25487	36494
309	25541	36556
310	25595	36614
311	25653	36684
312	25709	36749
313	25807	36810
314	25864	36868
315	25923	36924
316	25980	36980
317	26036	37045
318	26092	37102
319	26149	37158
320	26206	37214
321	26261	37266
322	26315	37323
323	26373	37387
324	26427	37442
325	26487	37500
326	26542	37561
327	26597	37619
328	26652	37678
329	26705	37737
330	26762	37797
331	26820	37858
332	26880	37917
333	26939	37977
334	26995	38038
335	27052	38093
336	27107	38153
337	27165	38211
338	27220	38283
339	27276	38348
340	27334	38406
341	27389	38465
342	27444	38524
343	27501	38577
344	27555	38629
345	27613	38689
346	27668	38744
347	27728	38803
348	27784	38862
349	27840	38921
350	27893	38980
351	27948	39039
352	28004	39098
353	28060	39158
354	28121	39217
355	28180	39278
356	28239	39338
357	28296	39392
358	28350	39454
359	28408	39515
360	28469	39575
361	28526	39632
362	28583	39695
363	28641	39753
364	28697	39810
365	28751	39882
366	28807	39947
367	28865	40004
368	28920	40055
369	28986	40117
370	29042	40175
371	29098	40224
372	29152	40284
373	29208	40342
374	29265	40402
375	29319	40461
376	29375	40523
377	29428	40579
378	29491	40638
379	29548	40697
380	29607	40757
381	29663	40818
382	29721	40877
383	29777	40934
384	29837	41006
385	29895	41071
386	29950	41129
387	30005	41187
388	30068	41243
389	30124	41294
390	30182	41350
391	30237	41409
392	30294	41467
393	30352	41530
394	30407	41586
395	30468	41644
396	30522	41703
397	30580	41763
398	30635	41823
399	30690	41882
400	30747	41956
401	30804	42017
402	30860	42078
403	30914	42136
404	30967	42194
405	31024	42250
406	31080	42300
407	31138	42356
408	31197	42417
409	31253	42485
410	31308	42544
411	31366	42595
412	31421	42651
413	31479	42708
414	31534	42766
415	31588	42839
416	31642	42897
417	31697	42947
418	31752	43004
419	31808	43063
420	31862	43122
421	31915	43195
422	31972	43255
423	32028	43303
424	32085	43359
425	32139	43419
426	32197	43477
427	32254	43579
428	32309	43624
429	32367	43667
430	32420	43717
