1	0	11384
2	326	15971
3	494	16019
4	633	16056
5	768	16097
6	901	16131
7	1041	16175
8	1180	16211
9	1334	16251
10	1496	16282
11	1625	16334
12	1751	16366
13	1875	16410
14	2003	16444
15	2130	16478
16	2255	16513
17	2393	16541
18	2519	16569
19	2648	16597
20	2773	16625
21	2895	16653
22	3059	16681
23	3190	16709
24	3333	16739
25	3462	16769
26	3586	16798
27	3713	16826
28	3850	16856
29	3988	16885
30	4121	16913
31	4258	16944
32	4407	16972
33	4548	17000
34	4689	17028
35	4834	17056
36	4976	17084
37	5116	17112
38	5276	17140
39	5420	17168
40	5565	17195
41	5708	17223
42	5846	17251
43	5993	17279
44	6135	17311
45	6278	17341
46	6422	17372
47	6570	17399
48	6706	17427
49	6833	17455
50	6961	17483
51	7096	17510
52	7233	17538
53	7384	17568
54	7525	17675
55	7658	17813
56	7796	17947
57	7931	18076
58	8061	18207
59	8191	18395
60	8366	18445
61	8442	18538
62	8526	18603
63	8602	18681
64	8679	18758
65	15351	25632
66	15526	26816
67	15603	26880
68	15680	26929
69	15756	26993
70	15832	27040
71	15909	27088
72	15992	27131
73	16071	27185
74	16151	27235
75	16228	27289
76	16318	27349
77	16397	27410
78	16476	27464
79	17605	27700
80	17676	27777
81	17753	27838
82	17817	27908
83	17893	27974
84	17957	28044
85	18031	28124
86	18095	28187
87	18168	28252
88	18233	28317
89	18305	28393
90	18372	28467
91	18442	28538
92	18515	28600
93	18582	28668
94	18649	28744
95	18717	28812
96	18783	28871
97	18850	28935
98	18918	29002
99	18986	29067
100	19051	29135
101	19119	29201
102	19185	29268
103	19251	29334
104	19317	29401
105	19384	29468
106	19450	29545
107	19518	29607
108	19585	29671
109	19652	29736
110	19718	29800
111	19784	29865
112	19850	29932
113	19916	29997
114	19982	30064
115	20048	30130
116	20114	30196
117	20181	30268
118	20247	30339
119	20313	30403
120	20381	30465
121	20447	30532
122	20514	30600
123	20585	30666
124	20651	30734
125	20717	30800
126	20784	30866
127	20850	30932
128	20916	31020
129	20998	31084
130	21066	31147
131	21131	31212
132	21196	31280
133	21261	31344
134	21328	31426
135	21411	31495
136	21476	31570
137	21541	31636
138	21606	31696
139	21673	31757
140	21738	31821
141	21804	31885
142	21869	31949
143	21934	32015
144	21999	32080
145	22064	32145
146	22129	32211
147	22194	32275
148	22259	32342
149	22327	32408
150	22392	32484
151	22457	32549
152	22523	32614
153	22588	32676
154	22653	32738
155	22720	32803
156	22786	32867
157	22851	32932
158	22916	32997
159	22981	33061
160	23046	33128
161	23111	33192
162	23177	33258
163	23242	33323
164	23307	33389
165	23373	33457
166	23439	33532
167	23504	33595
168	23570	33657
169	23635	33718
170	23700	33782
171	23767	33848
172	23832	33913
173	23897	33977
174	23962	34042
175	24027	34107
176	24092	34175
177	24159	34241
178	24224	34332
179	24298	34400
180	24365	34546
181	24439	34596
182	24552	34641
183	24620	34713
184	24742	34839
185	24853	34951
186	24965	35067
187	25083	35183
188	25196	35293
189	25316	35422
190	25435	35542
191	25556	35669
192	25673	35811
193	25792	35883
194	25862	35946
195	25921	36005
196	25980	36065
197	26038	36124
198	26097	36193
199	26164	36243
200	26224	36306
201	26282	36376
202	26350	36444
203	26414	36526
204	26501	36593
205	26560	36653
206	26618	36701
207	26676	36772
208	26744	36836
209	26814	36922
210	26874	36972
211	26935	37050
212	27004	37100
213	27066	37176
214	27127	37224
215	27187	37320
216	27248	37369
217	27308	37442
218	27373	37493
219	27437	37548
220	27497	37597
221	27558	37662
222	27619	37724
223	27679	37775
224	27739	37822
225	27800	37880
226	27862	37941
227	27923	38001
228	27986	38065
229	28048	38127
230	28111	38186
231	28171	38248
232	28232	38309
233	28293	38384
234	28363	38443
235	28427	38507
236	28488	38565
237	28549	38627
238	28611	38690
239	28673	38750
240	28734	38811
241	28794	38869
242	28854	38930
243	28915	38991
244	28975	39051
245	29035	39111
246	29096	39173
247	29157	39233
248	29219	39303
249	29281	39364
250	29344	39426
251	29409	39489
252	29470	39550
253	29531	39607
254	29591	39667
255	29651	39727
256	29712	39787
257	29772	39848
258	29833	39908
259	29893	39970
260	29954	40030
261	30015	40092
262	30077	40153
263	30139	40218
264	30200	40280
265	30261	40337
266	30323	40400
267	30386	40461
268	30446	40522
269	30507	40584
270	30567	40643
271	30628	40704
272	30689	40765
273	30751	40828
274	30814	40890
275	30876	40954
276	30937	41022
277	30997	41072
278	31058	41136
279	31118	41201
280	31179	41264
281	31240	41326
282	31307	41391
283	31373	41454
284	31434	41518
285	31495	41576
286	31557	41638
287	31617	41701
288	31677	41764
289	31737	41827
290	31798	41885
291	31859	41949
292	31919	42006
293	31980	42071
294	32040	42128
295	32101	42190
296	32163	42251
297	32225	42319
298	32287	42380
299	32353	42433
300	32418	42500
301	32480	42556
302	32540	42618
303	32601	42679
304	32661	42739
305	32721	42800
306	32781	42857
307	32842	42917
308	32903	42979
309	32963	43040
310	33024	43106
311	33085	43169
312	33147	43225
313	33208	43286
314	33270	43348
315	33335	43412
316	33398	43476
317	33460	43539
318	33521	43614
319	33581	43665
320	33641	43717
321	33702	43777
322	33762	43837
323	33822	43897
324	33883	43959
325	33943	44019
326	34004	44082
327	34065	44145
328	34127	44205
329	34188	44266
330	34251	44331
331	34316	44401
332	34379	44458
333	34440	44521
334	34500	44579
335	34560	44638
336	34621	44699
337	34682	44760
338	34743	44830
339	34804	44890
340	34863	44956
341	34925	45017
342	34984	45077
343	35045	45127
344	35104	45180
345	35165	45252
346	35224	45316
347	35287	45369
348	35347	45425
349	35409	45498
350	35468	45548
351	35529	45606
352	35589	45685
353	35649	45734
354	35709	45787
355	35770	45855
356	35834	45917
357	35898	45987
358	35959	46051
359	36021	46113
360	36083	46179
361	36145	46239
362	36207	46305
363	36271	46362
364	36332	46432
365	36394	46486
366	36456	46549
367	36517	46613
368	36577	46670
369	36637	46730
370	36697	46792
371	36759	46842
372	36818	46910
373	36879	46958
374	36939	47028
375	37001	47080
376	37062	47160
377	37123	47216
378	37184	47278
379	37247	47338
380	37308	47401
381	37371	47466
382	37433	47527
383	37493	47588
384	37555	47647
385	37616	47707
386	37677	47772
387	37739	47833
388	37801	47895
389	37862	47955
390	37922	48013
391	37982	48073
392	38043	48133
393	38104	48182
394	38164	48244
395	38228	48306
396	38289	48375
397	38349	48430
398	38411	48492
399	38473	48568
400	38534	48619
401	38595	48673
402	38656	48732
403	38716	48793
404	38777	48856
405	38838	48918
406	38899	49015
407	38960	49065
408	39019	49120
409	39080	49169
410	39141	49236
411	39204	49284
412	39265	49357
413	39325	49422
414	39388	49483
415	39450	49545
416	39511	49607
417	39573	49657
418	39634	49723
419	39695	49774
420	39756	49847
421	39817	49895
422	39878	49956
423	39939	50017
424	40000	50078
425	40061	50149
426	40122	50203
427	40184	50268
428	40245	50337
429	40312	50401
430	40376	50461
431	40437	50527
432	40497	50588
433	40558	50650
434	40619	50711
435	40679	50771
436	40740	50832
437	40801	50893
438	40861	50989
439	40922	51041
440	40982	51086
441	41043	51142
442	41105	51200
443	41168	51261
444	41229	51324
445	41303	51388
446	41367	51449
447	41428	51512
448	41489	51572
449	41549	51633
450	41610	51696
451	41671	51755
452	41731	51816
453	41792	51877
454	41853	51938
455	41914	51999
456	41975	52060
457	42036	52120
458	42097	52186
459	42160	52243
460	42221	52313
461	42281	52368
462	42342	52427
463	42405	52488
464	42466	52548
465	42527	52612
466	42588	52672
467	42649	52743
468	42710	52800
469	42771	52859
470	42831	52918
471	42892	52979
472	42952	53037
473	43013	53097
474	43076	53160
475	43139	53219
476	43199	53280
477	43260	53339
478	43321	53402
479	43384	53464
480	43445	53528
481	43505	53589
482	43567	53651
483	43628	53711
484	43689	53781
485	43750	53839
486	43810	53903
487	43871	53963
