1	0	11769
2	351	12397
3	484	12437
4	603	12468
5	719	12497
6	832	12526
7	946	12555
8	1080	12585
9	1201	12616
10	1328	12645
11	1450	12675
12	1568	12705
13	1686	12734
14	1803	12765
15	1923	12797
16	2047	12826
17	2176	12856
18	2295	12885
19	2416	12915
20	2535	12944
21	2666	12973
22	2802	13036
23	2946	13135
24	3083	13303
25	3225	13399
26	3361	13543
27	3505	13681
28	3641	13816
29	3777	13961
30	3921	14110
31	4078	14308
32	4216	14428
33	4353	14557
34	4486	14685
35	4618	14819
36	4752	14930
37	4919	15100
38	5058	15248
39	5197	15374
40	5316	15465
41	5428	15552
42	5517	15645
43	5612	15752
44	5700	15822
45	5787	15910
46	5874	16004
47	5973	16127
48	6061	16199
49	6165	16309
50	6268	16394
51	6355	16485
52	6448	16590
53	6535	16658
54	6623	16745
55	6710	16847
56	6797	16917
57	6885	17009
58	6972	17092
59	7060	17238
60	7190	17268
61	7248	17328
62	7299	17373
63	7352	17442
64	7403	17485
65	7453	17542
66	7504	17606
67	7554	17664
68	7605	17727
69	7657	17790
70	11541	21742
71	11661	21799
72	11718	21828
73	11785	21871
74	11884	22040
75	12044	22197
76	12222	22363
77	12389	22526
78	12551	22685
79	12707	22841
80	12860	22998
81	13024	23168
82	13180	23278
83	13291	23396
84	13393	23485
85	13500	23590
86	13602	23692
87	13704	23808
88	13807	23896
89	13908	23998
90	14025	24134
91	14149	24261
92	14275	24371
93	14392	24491
94	14509	24600
95	14618	24708
96	14719	24821
97	14831	24918
98	14930	25023
99	15038	25141
100	15159	25258
101	15277	25376
102	15397	25497
103	15513	25611
104	15627	25728
105	15747	25850
106	15867	25969
107	15987	26100
108	16117	26217
109	16233	26339
110	16355	26456
111	16469	26569
112	16584	26673
113	16686	26782
114	16747	26841
115	16814	26902
116	16875	26964
117	16935	27019
118	16995	27084
119	17058	27148
120	17132	27218
121	17192	27281
122	17258	27367
123	17327	27405
124	17389	27465
125	17450	27527
126	17511	27587
127	17572	27648
128	17632	27708
129	17693	27770
130	17754	27831
131	17815	27891
132	17876	27950
133	17935	28009
134	17993	28067
135	18053	28130
136	18115	28190
137	18175	28253
138	18237	28316
139	18299	28374
140	18359	28432
141	18417	28491
142	18478	28551
143	18537	28616
144	18596	28669
145	18654	28727
146	18712	28787
147	18772	28845
148	18831	28904
149	18890	28964
150	18948	29022
151	19007	29081
152	19071	29145
153	19130	29206
154	19190	29268
155	19253	29328
156	19312	29386
157	19371	29444
158	19430	29503
159	19489	29562
160	19547	29622
161	19607	29680
162	19665	29739
163	19724	29798
164	19784	29856
165	19842	29916
166	19902	29975
167	19961	30035
168	20020	30097
169	20079	30152
170	20138	30217
171	20199	30275
172	20259	30334
173	20319	30392
174	20378	30451
175	20437	30511
176	20496	30570
177	20555	30629
178	20615	30687
179	20673	30746
180	20731	30806
181	20791	30864
182	20850	30923
183	20908	30981
184	20967	31043
185	21029	31105
186	21092	31169
187	21152	31228
188	21213	31289
189	21272	31347
190	21332	31404
191	21392	31465
192	21451	31523
193	21509	31581
194	21567	31641
195	21626	31699
196	21685	31759
197	21745	31848
198	21833	31909
199	21894	31969
200	21954	32030
201	22015	32092
202	22076	32154
203	22139	32219
204	22198	32277
205	22263	32337
206	22321	32397
207	22381	32455
208	22441	32514
209	22500	32573
210	22559	32633
211	22618	32733
212	22718	32794
213	22777	32856
214	22836	32912
215	22897	32970
