0	30
719	99
306	27
222	80
134	13
110	138
100	124
75	110
118	97
1767	21
183	4
295	88
422	50
287	68
464	325
99	144
102	53
55	19
58	100
230	10
187	6
424	385
131	20
168	135
164	23
482	72
82	23
80	91
359	156
210	379
171	227
123	92
115	132
229	8
292	159
215	57
106	260
339	20
364	127
250	22
56	110
93	61
120	43
399	8
277	127
181	131
90	91
120	132
185	320
343	121
164	15
381	47
122	57
779	157
441	68
147	79
123	98
107	86
443	285
212	27
291	83
128	185
439	358
481	27
648	277
149	43
457	12
428	180
545	87
530	135
3610	86
268	24
184	59
539	54
111	35
109	3
222	13
166	360
147	207
191	72
168	219
161	6
632	31
150	109
364	8
680	19
463	2
372	132
243	8
211	68
3841	58
467	179
145	190
162	29
125	43
307	628
716	125
426	110
740	278
390	125
285	66
155	114
204	16
161	80
304	258
126	35
978	132
136	60
1323	60
520	69
350	5
467	7
291	189
124	51
98	22
338	9
422	254
195	35
290	145
128	35
384	3
415	28
117	36
58	97
244	17
257	83
157	177
379	57
239	6
113	147
146	34
426	18
164	110
139	98
316	35
306	16
290	148
104	57
306	102
65	2
101	111
435	35
533	279
775	3
761	120
158	124
145	333
121	40
105	94
145	313
210	31
152	402
59	7
88	102
129	152
187	33
192	98
265	118
216	131
45	14
427	22
47	164
257	340
45	49
180	260
49	231
30	139
55	91
266	20
295	122
197	5
74	168
221	10
289	191
216	254
58	111
127	324
248	186
277	103
123	55
153	166
217	155
169	147
369	57
239	196
135	15
165	14
67	1
61	68
92	277
104	12
73	89
156	179
96	33
535	6
118	170
105	54
252	33
320	78
305	34
3780	1
178	473
40	241
32	93
28	43
29	91
29	87
29	632
29	43
41	67
29	88
28	19
27	12
28	99
26	8
27	40
26	68
31	6
30	12
29	47
29	39
32	39
33	150
590	30
216	298
122	142
147	5
139	24
609	69
189	26
126	130
471	56
123	86
251	69
152	193
228	81
54	83
25	22
213	31
41	420
545	90
799	163
61	7
167	320
41	100
121	5
43	116
28	55
126	67
43	126
220	39
198	37
375	187
49	50
132	14
374	196
642	59
483	122
145	128
159	75
209	443
144	149
176	98
140	33
166	56
149	30
59	55
113	10
195	93
198	82
252	79
92	340
37	112
28	53
734	60
68	308
153	217
300	325
296	24
477	29
29	14
305	49
33	114
135	74
33	357
394	79
140	130
211	393
97	24
199	28
129	113
34	241
355	31
24	18
41	125
40	226
322	31
38	17
44	175
122	69
420	220
231	59
33	74
138	20
43	45
188	54
92	56
220	125
641	44
36	4
382	5
67	3
42	17
52	51
169	173
196	211
152	263
22	26
91	19
295	66
135	151
363	190
253	24
40	172
293	36
224	24
133	39
186	20
169	245
37	115
111	22
319	41
96	112
211	99
38	93
173	187
130	204
367	40
495	48
198	137
122	76
