341	1024	0	536369
348	1024	0	535474
339	1024	0	534576
340	1024	0	533678
343	1024	0	532781
340	1024	0	531883
344	1024	0	530987
347	1024	0	530093
371	1024	0	529207
351	1024	0	528313
344	1024	0	527417
350	1024	0	526523
361	1024	0	525633
346	1024	0	524738
340	1024	0	523840
339	1024	0	522942
342	1024	0	522045
371	1024	0	521159
349	1024	0	520265
345	1024	0	519369
365	1024	0	518481
351	1024	0	517587
344	1024	0	516691
342	1024	0	515794
345	1024	0	514898
443	1024	0	514040
407	1024	0	513168
427	1024	0	512303
429	1024	0	511439
408	1024	0	510567
450	1024	0	509711
422	1024	0	508844
419	1024	0	507977
418	1024	0	507109
423	1024	0	506242
420	1024	0	505374
420	1024	0	504506
415	1024	0	503636
415	1024	0	502766
443	1024	0	501907
427	1024	0	501042
418	1024	0	500174
417	1024	0	499305
421	1024	0	498438
415	1024	0	497569
418	1024	0	496700
419	1024	0	495832
417	1024	0	494963
418	1024	0	494095
497	1024	0	493256
427	1024	0	492391
418	1024	0	491522
417	1024	0	490654
417	1024	0	489785
414	1024	0	488915
420	1024	0	488047
499	1024	0	487210
418	1024	0	486342
448	1024	0	485485
415	1024	0	484616
415	1024	0	483746
416	1024	0	482877
410	1024	0	482006
685	1024	0	481238
539	1024	0	480415
531	1024	0	479589
551	1024	0	478770
488	1024	0	477928
492	1024	0	477088
471	1024	0	476240
501	1024	0	475403
480	1024	0	474558
545	1024	0	473738
4369	1024	0	474352
404	1024	0	473478
350	1024	0	472584
286	192	0	471666
284	1024	0	471579
294	1024	0	470665
294	1024	0	469751
305	1024	0	468841
311	1024	0	467933
318	1024	0	467028
349	1024	0	466134
340	1024	0	465237
327	1024	0	464335
333	1024	0	463435
356	1024	0	462544
340	1024	0	461647
341	1024	0	460750
337	1024	0	459852
338	1024	0	458954
338	1024	0	458056
342	1024	0	457160
343	1024	0	456264
569	1024	0	455453
543	1024	0	454632
404	1024	0	453759
474	1024	0	452912
323	1024	0	452008
316	1024	0	451102
307	1024	0	450193
306	1024	0	449283
308	1024	0	448373
310	1024	0	447465
316	1024	0	446559
321	1024	0	445655
326	1024	0	444753
331	1024	0	443853
337	1024	0	442955
381	1024	0	442073
341	1024	0	441176
341	1024	0	440279
347	1024	0	439384
337	1024	0	438486
341	1024	0	437589
342	1024	0	436693
344	1024	0	435797
501	1024	0	434960
344	984	0	434064
334	1024	0	433204
399	1024	0	432329
334	1024	0	431429
330	1024	0	430528
332	1024	0	429628
333	1024	0	428728
335	1024	0	427829
335	1024	0	426929
341	1024	0	426032
343	264	0	425136
340	1024	0	424998
360	1024	0	424108
358	1024	0	423218
338	1024	0	422320
342	1024	0	421424
344	1024	0	420528
354	1024	0	419636
341	1024	0	418739
343	1024	0	417843
342	1024	0	416947
343	1024	0	416051
344	1024	0	415156
344	1024	0	414261
345	1024	0	413366
377	1024	0	412483
346	1024	0	411588
342	1024	0	410692
343	1024	0	409796
342	1024	0	408900
344	1024	0	408004
342	1024	0	407108
344	1024	0	406212
342	1024	0	405316
355	1024	0	404425
346	1024	0	403530
356	1024	0	402639
345	1024	0	401744
358	1024	0	400854
344	1024	0	399958
343	1024	0	399062
340	1024	0	398165
340	1024	0	397268
344	1024	0	396373
340	1024	0	395476
343	1024	0	394580
342	1024	0	393684
342	1024	0	392788
362	1024	0	391899
752	1024	0	391156
354	1024	0	390264
336	1024	0	389366
343	1024	0	388470
330	1024	0	387569
334	1024	0	386670
330	1024	0	385769
336	1024	0	384870
334	1024	0	383971
338	1024	0	383073
374	1024	0	382189
346	1024	0	381294
331	1024	0	380394
333	1024	0	379494
348	1024	0	378600
340	1024	0	377703
342	1024	0	376807
343	1024	0	375911
344	1024	0	375015
345	1024	0	374120
345	1024	0	373225
375	1024	0	372341
345	1024	0	371446
337	1024	0	370548
342	1024	0	369652
338	1024	0	368754
341	1024	0	367857
340	1024	0	366960
342	1024	0	366064
345	1024	0	365169
344	1024	0	364273
346	1024	0	363378
345	1024	0	362483
377	1024	0	361600
347	1024	0	360705
344	912	0	359810
343	1024	0	359025
344	1024	0	358129
353	1024	0	357237
338	1024	0	356339
347	1024	0	355445
341	1024	0	354548
344	1024	0	353653
344	1024	0	352758
403	1024	0	351885
349	1024	0	350991
347	1024	0	350096
350	1024	0	349202
343	1024	0	348306
346	1024	0	347411
343	1024	0	346515
343	1024	0	345619
343	1024	0	344723
343	1024	0	343827
344	1024	0	342931
344	1024	0	342035
388	1024	0	341156
363	1024	0	340267
344	1024	0	339371
335	1024	0	338472
350	1024	0	337578
340	1024	0	336681
339	1024	0	335784
337	1024	0	334886
338	1024	0	333988
339	1024	0	333091
344	1024	0	332195
358	1024	0	331305
341	1024	0	330408
345	1024	0	329513
345	1024	0	328618
345	1024	0	327723
347	1024	0	326829
344	1024	0	325933
356	1024	0	325042
345	1024	0	324147
343	1024	0	323251
342	1024	0	322355
344	1024	0	321459
397	1024	0	320583
347	1024	0	319688
342	1024	0	318792
340	1024	0	317895
343	1024	0	316999
340	1024	0	316102
356	1024	0	315211
340	1024	0	314314
342	1024	0	313418
341	1024	0	312521
364	1024	0	311633
359	1024	0	310743
358	1024	0	309852
641	1024	0	309068
628	1024	0	308279
351	1024	0	307386
416	1024	0	306517
378	1024	0	305634
406	1024	0	304762
403	1024	0	303889
429	1024	0	303025
406	1024	0	302153
414	1024	0	301284
411	1024	0	300414
409	1024	0	299543
414	1024	0	298674
413	1024	0	297804
416	1024	0	296935
416	1024	0	296066
413	1024	0	295196
466	1024	0	294346
420	1024	0	293479
419	1024	0	292611
416	1024	0	291742
414	1024	0	290873
415	1024	0	290004
411	1024	0	289134
419	1024	0	288266
414	1024	0	287396
434	1024	0	286534
544	1024	0	285713
558	1024	0	284898
482	1024	0	284053
403	1024	0	283179
398	1024	0	282304
389	1024	0	281425
386	1024	0	280545
393	1024	0	279667
469	1024	0	278818
420	1024	0	277950
477	1024	0	277104
406	1024	0	276232
411	1024	0	275361
417	1024	0	274492
418	1024	0	273624
412	1024	0	272754
407	1024	0	271882
407	1024	0	271010
443	1024	0	270151
417	1024	0	269282
416	1024	0	268413
407	1024	0	267541
409	1024	0	266670
415	1024	0	265801
410	1024	0	264930
421	1024	0	264063
419	1024	0	263195
440	1024	0	262335
414	1024	0	261466
418	1024	0	260598
420	1024	0	259731
411	1024	0	258860
415	1024	0	257991
415	1024	0	257122
401	1024	0	256248
408	1024	0	255376
413	1024	0	254506
417	1024	0	253638
400	1024	0	252763
404	1024	0	251890
407	1024	0	251018
407	1024	0	250146
404	1024	0	249273
408	1024	0	248401
406	1024	0	247529
407	1024	0	246657
405	744	0	245784
440	1024	0	245204
408	1024	0	244332
402	1024	0	243458
409	1024	0	242587
406	1024	0	241714
409	1024	0	240843
409	1024	0	239971
405	1024	0	239098
407	1024	0	238226
418	1024	0	237358
410	1024	0	236487
408	1024	0	235615
408	1024	0	234743
406	384	0	233870
407	1024	0	233638
412	1024	0	232768
419	1024	0	231900
408	1024	0	231028
407	1024	0	230156
417	1024	0	229288
409	1024	0	228417
406	1024	0	227545
406	1024	0	226673
407	1024	0	225801
402	1024	0	224927
882	1024	0	224233
350	1024	0	223339
329	1024	0	222437
361	1024	0	221548
329	1024	0	220646
329	1024	0	219745
338	1024	0	218847
335	1024	0	217948
330	1024	0	217047
336	1024	0	216148
336	1024	0	215249
346	1024	0	214354
331	1024	0	213453
335	1024	0	212554
349	1024	0	211660
394	1024	0	210783
349	1024	0	209889
344	1024	0	208993
343	1024	0	208097
344	1024	0	207202
346	1024	0	206307
346	1024	0	205412
344	1024	0	204516
347	1024	0	203621
464	1024	0	202770
335	1024	0	201871
381	1024	0	200989
339	1024	0	200091
389	1024	0	199212
335	1024	0	198313
3016	1024	0	198420
341	1024	0	197523
401	1024	0	196648
385	1024	0	195768
338	1024	0	194870
355	1024	0	193978
346	1024	0	193083
353	1024	0	192191
373	1024	0	191306
332	1024	0	190406
351	1024	0	189513
409	1024	0	188641
339	1024	0	187743
338	1024	0	186844
368	1024	0	185957
348	1024	0	185062
336	1024	0	184163
407	1024	0	183290
359	1024	0	182399
357	1024	0	181508
352	1024	0	180615
343	1024	0	179719
376	1024	0	178835
360	1024	0	177945
327	1024	0	177042
325	1024	0	176139
348	1024	0	175244
327	1024	0	174342
326	1024	0	173440
343	1024	0	172544
407	1024	0	171672
425	1024	0	170806
327	1024	0	169904
318	1024	0	168999
377	1024	0	168115
322	1024	0	167211
421	1024	0	166344
331	1024	0	165443
327	1024	0	164541
331	1024	0	163640
335	1024	0	162741
335	1024	0	161842
335	1024	0	160943
337	1024	0	160045
341	1024	0	159148
359	1024	0	158258
347	1024	0	157363
352	1024	0	156470
341	1024	0	155573
342	1024	0	154677
343	1024	0	153781
342	1024	0	152885
343	1024	0	151989
348	1024	0	151095
343	1024	0	150199
343	1024	0	149303
344	1024	0	148407
381	1024	0	147525
346	1024	0	146630
346	1024	0	145735
345	1024	0	144840
344	1024	0	143944
343	1024	0	143048
347	1024	0	142154
358	1024	0	141264
344	1024	0	140368
343	1024	0	139472
348	1024	0	138578
407	1024	0	137706
348	1024	0	136812
344	1024	0	135916
347	1024	0	135021
345	1024	0	134126
344	1024	0	133230
343	1024	0	132334
342	1024	0	131438
345	1024	0	130543
347	1024	0	129648
346	1024	0	128753
347	1024	0	127858
362	1024	0	126969
346	1024	0	126074
356	1024	0	125183
347	1024	0	124289
344	1024	0	123393
345	1024	0	122498
343	1024	0	121602
360	1024	0	120712
346	1024	0	119817
349	1024	0	118923
345	1024	0	118028
358	1024	0	117138
355	1024	0	116246
363	1024	0	115358
352	1024	0	114465
337	1024	0	113567
340	1024	0	112670
342	1024	0	111774
342	1024	0	110877
342	1024	0	109980
359	1024	0	109090
347	1024	0	108196
396	1024	0	107320
344	1024	0	106424
344	1024	0	105528
341	1024	0	104631
341	1024	0	103734
341	1024	0	102837
339	1024	0	101939
344	1024	0	101043
340	1024	0	100146
343	1024	0	99250
342	1024	0	98353
345	1024	0	97457
361	1024	0	96567
349	1024	0	95672
362	1024	0	94783
353	1024	0	93891
346	1024	0	92996
345	1024	0	92100
342	1024	0	91203
341	1024	0	90305
341	1024	0	89408
342	1024	0	88511
344	1024	0	87616
356	1024	0	86724
347	1024	0	85830
344	1024	0	84934
347	1024	0	84039
342	1024	0	83142
344	1024	0	82247
346	1024	0	81351
344	1024	0	80455
344	1024	0	79559
344	1024	0	78663
359	1024	0	77772
343	1024	0	76875
380	1024	0	75992
347	1024	0	75098
340	1024	0	74201
343	1024	0	73304
340	1024	0	72406
340	1024	0	71508
337	1024	0	70609
338	520	0	69710
342	1024	0	69317
345	1024	0	68422
345	1024	0	67526
344	1024	0	66631
362	1024	0	65742
348	1024	0	64847
345	1024	0	63951
345	1024	0	63055
354	1024	0	62163
339	1024	0	61265
341	1024	0	60368
342	1024	0	59471
345	1024	0	58575
347	576	0	57680
346	1024	0	57233
381	1024	0	56351
831	1024	0	55638
352	1024	0	54745
336	1024	0	53846
328	1024	0	52944
326	1024	0	52041
433	1024	0	51178
488	1024	0	50336
399	1024	0	49461
457	1024	0	48607
531	1024	0	47782
597	1024	0	46981
576	1024	0	46172
542	1024	0	45351
532	1024	0	44526
487	1024	0	43684
475	1024	0	42838
523	1024	0	42009
492	1024	0	41169
505	1024	0	40333
467	1024	0	39484
368	1024	0	38597
395	1024	0	37720
542	1024	0	36899
474	1024	0	36052
478	1024	0	35207
395	1024	0	34330
399	1024	0	33455
384	1024	0	32574
401	1024	0	31700
404	1024	0	30827
371	1024	0	29941
536	1024	0	29117
321	1024	0	28213
316	1024	0	27307
322	1024	0	26403
1005	1024	0	25755
400	1024	0	24880
405	1024	0	24007
412	1024	0	23136
411	1024	0	22265
413	1024	0	21395
418	1024	0	20527
422	1024	0	19660
449	1024	0	18804
447	1024	0	17947
445	1024	0	17089
434	1024	0	16227
436	1024	0	15365
437	1024	0	14504
437	1024	0	13643
440	1024	0	12783
437	1024	0	11922
571	1024	0	11111
446	1024	0	10253
446	1024	0	9395
439	1024	0	8535
439	1024	0	7675
1538	1024	0	7227
476	1024	0	6381
406	1024	0	5508
399	1024	0	4633
400	1024	0	3758
416	1024	0	2889
399	1024	0	2014
405	1024	0	1141
413	1024	0	271
2432	1024	0	156
2724	1024	0	152
2679	1024	0	131
1382	1008	1024	648
300	1024	2032	760
253	1024	3056	854
267	1024	4080	954
284	1024	4080	36
292	1024	5104	144
298	1024	6128	255
318	1024	7152	374
314	1024	8176	491
342	1024	9200	619
350	1024	10224	750
352	1024	11248	882
359	1024	11264	7
405	1024	12288	157
356	1024	13312	290
361	1024	14336	425
359	1024	15360	559
359	1024	16384	693
387	1024	17408	838
365	1024	18432	974
368	1024	18432	86
363	1024	19456	222
365	1024	20480	358
391	1024	21504	504
367	1024	22528	641
359	1024	23552	775
365	1024	24576	912
371	1024	24576	24
366	1024	25600	161
364	1024	26624	297
362	1024	27648	432
370	1024	28672	570
365	1024	29696	707
365	1024	30720	844
457	1024	31744	1015
364	1024	31744	124
356	1024	32768	257
358	1024	33792	391
358	1024	34816	525
356	1024	35840	658
351	1024	36864	789
372	1024	37888	928
361	1024	37888	37
364	1024	38912	173
360	1024	39936	308
390	1024	40960	454
358	1024	41984	588
362	824	43008	723
356	1024	43832	856
763	1024	43832	115
399	1024	44856	264
341	1024	45880	392
338	1024	46904	518
333	1024	47928	643
335	1024	48952	768
365	1024	49976	905
343	1024	49976	7
347	1024	51000	136
343	1024	52024	264
350	1024	53048	395
349	1024	54072	525
348	1024	55096	655
352	1024	56120	787
352	1024	57144	919
359	1024	57144	27
353	1024	58168	159
404	1024	59192	310
356	824	60216	443
352	1024	61040	575
352	1024	62064	707
355	1024	63088	840
353	1024	64112	972
361	1024	64112	80
347	1024	65136	210
358	1024	66160	344
373	1024	67184	484
354	1024	68208	616
354	1024	69232	748
384	1024	70256	892
352	1024	71280	1023
362	1024	71280	132
359	1024	72304	266
354	1024	73328	399
360	1024	74352	534
352	1024	75376	666
359	1024	76400	800
368	1024	77424	938
363	1024	77424	47
359	1024	78448	181
383	1024	79472	324
359	1024	80496	458
459	1024	81520	630
362	1024	82544	765
376	1024	83568	906
357	1024	83568	13
356	1024	84592	146
356	1024	85616	279
355	1024	86640	412
361	1024	87664	547
429	1024	88688	708
462	1024	89712	881
395	1024	89712	3
382	1024	90736	145
382	1024	91760	288
415	1024	92784	443
379	1024	93808	585
381	1024	94832	728
369	1024	95856	866
387	1024	96880	1011
516	1024	96880	179
412	1024	97904	333
379	1024	98928	475
376	1024	99952	616
390	1024	100976	762
434	1024	102000	924
396	1024	102000	46
445	1024	103024	212
429	1024	104048	372
432	1024	105072	534
513	1024	106096	726
423	1024	107120	884
426	1024	107120	18
423	1024	108144	175
432	1024	109168	337
452	1024	110192	506
433	1024	111216	668
429	1024	112240	829
437	1024	113264	993
482	1024	113264	148
441	1024	114288	313
429	1024	115312	474
424	1024	116336	633
451	1024	117360	802
448	1024	118384	970
445	1024	118384	111
496	1024	119408	296
456	1024	120432	467
476	1024	121456	645
454	1024	122480	815
440	1024	123504	980
466	1024	123504	130
445	1024	124528	296
441	1024	125552	461
431	1024	126576	622
434	1024	127600	785
431	1024	128624	946
576	1024	128624	136
436	1024	129648	299
425	1024	130672	458
450	184	131696	626
422	1024	131880	784
430	1024	132904	945
436	1024	132904	81
433	1024	133928	243
432	1024	134952	405
504	1024	135976	594
453	1024	137000	764
436	1024	138024	927
450	1024	138024	70
451	1024	139048	239
432	1024	140072	401
440	1024	141096	566
431	272	142120	727
492	1024	142392	911
468	1024	142392	60
478	1024	143416	239
449	1024	144440	407
433	1024	145464	569
427	1024	146488	729
439	1024	147512	893
435	1024	147512	29
435	1024	148536	192
488	1024	149560	375
431	1024	150584	536
441	1024	151608	701
434	1024	152632	863
447	1024	152632	5
451	1024	153656	173
444	1024	154680	339
448	1024	155704	507
444	1024	156728	673
506	1024	157752	862
479	1024	157752	17
437	1024	158776	179
438	1024	159800	343
434	1024	160824	505
465	1024	161848	679
475	1024	162872	857
447	1024	163896	1023
448	1024	163896	165
516	1024	164920	358
465	1024	165944	532
435	1024	166968	695
438	1024	167992	859
442	1024	169016	1023
450	1024	169016	166
451	1024	170040	335
435	1024	171064	498
432	1024	172088	660
490	1024	173112	843
447	1024	174136	1010
487	1024	175160	168
443	1024	176184	334
445	1024	177208	500
449	1024	178232	668
449	1024	179256	836
456	1024	180280	1007
495	1024	180280	1192
444	1024	180280	332
433	1024	181304	494
440	1024	182328	659
438	1024	183352	823
431	1024	184376	984
478	1024	184376	136
442	1024	185400	301
438	1024	186424	465
554	1024	187448	672
471	1024	188472	848
437	1024	189496	1012
486	1024	189496	169
490	1024	190520	352
467	1024	191544	527
454	1024	192568	697
459	1024	193592	869
449	1024	194616	1037
506	1024	195640	1227
476	1024	196664	1405
447	1024	197688	1572
442	1024	198712	1737
439	1024	199736	1901
435	1024	200760	2064
119933	640	155080	313
301	1024	155720	425
244	1024	156744	516
249	1024	157768	609
254	1024	158792	704
263	1024	159816	802
307	1024	160840	917
291	1024	160840	0
309	1024	161864	114
307	1024	162888	229
318	1024	163912	348
337	1024	164936	474
329	1024	165960	597
333	1024	166984	722
339	1024	168008	849
337	1024	169032	975
342	1024	169032	76
334	1024	170056	201
469	1024	171080	377
367	1024	172104	514
336	1024	173128	640
335	1024	174152	765
333	1024	175176	890
328	1024	176200	1013
410	1024	176200	140
334	1024	177224	265
333	1024	178248	389
334	1024	179272	514
334	1024	180296	639
395	1024	181320	787
340	1024	182344	914
347	1024	182344	18
340	1024	183368	144
338	1024	184392	270
336	1024	185416	396
339	1024	186440	523
338	1024	187464	650
339	1024	188488	777
341	1024	189512	905
341	1024	189512	6
357	1024	190536	139
398	1024	191560	288
347	1024	192584	418
344	1024	193608	547
603	1024	194632	773
502	1024	195656	961
333	1024	195656	60
319	1024	196680	179
312	1024	197704	296
305	1024	198728	410
304	1024	199752	524
303	1024	200776	637
502	1024	201800	825
354	1024	202824	958
342	1024	203848	1086
364	1024	204872	1222
357	1024	205896	1355
366	1024	205896	466
330	1024	206920	589
328	1024	207944	712
337	1024	208968	838
335	1024	209992	963
340	1024	209992	64
377	1024	211016	205
346	1024	212040	335
340	1024	213064	462
336	1024	214088	588
334	232	215112	713
384	1024	215344	857
342	1024	216368	985
341	1024	216368	87
341	1024	217392	215
336	1024	218416	341
336	1024	219440	467
412	1024	220464	621
343	1024	221488	749
340	1024	222512	876
339	1024	223536	1003
340	1024	223536	105
336	1024	224560	230
329	1024	225584	353
336	1024	226608	479
332	1024	227632	603
336	1024	228656	729
341	1024	229680	856
338	1024	230704	982
420	1024	230704	113
346	1024	231728	242
542	1024	232752	445
475	1024	233776	623
387	1024	234800	768
395	1024	235824	916
335	1024	235824	17
341	1024	236848	144
359	1024	237872	278
4716	720	238896	2047
388	1024	239616	2191
343	1024	240640	2319
397	1024	239616	417
344	1024	240640	545
369	1024	241664	683
368	1024	242688	821
366	1024	243712	958
373	1024	243712	71
372	1024	244736	210
372	1024	245760	349
464	1024	246784	523
441	1024	247808	688
394	1024	248832	835
838	1024	248832	123
309	1024	249856	238
300	1024	250880	350
324	1024	251904	471
298	1024	252928	582
298	1024	253952	694
299	1024	254976	806
393	1024	256000	953
4158	1024	254976	462
344	1024	256000	591
314	1024	257024	708
303	136	258048	821
301	1024	258184	933
305	1024	258184	22
310	1024	259208	137
310	1024	260232	253
321	1024	261256	373
326	1024	262280	495
336	1024	263304	621
344	1024	264328	750
386	1024	265352	895
352	1024	265352	1
363	1024	266376	136
360	1024	267400	270
10856	1024	264328	240
304	1024	265352	353
250	1024	266376	446
257	1024	267400	542
250	1024	268424	636
255	1024	269448	731
267	1024	270472	831
272	1024	271496	933
326	1024	271496	29
309	1024	272520	144
321	1024	273544	264
333	1024	274568	388
341	1024	275592	515
395	1024	276616	663
338	1024	277640	789
343	1024	278664	917
345	1024	278664	22
430	1024	279688	183
453	1024	280712	352
408	1024	281736	505
338	1024	282760	631
333	1024	283784	756
329	1024	284808	879
349	1024	285832	1010
616	1024	286856	1240
334	1024	287880	1365
540	1024	287880	542
363	1024	288904	677
349	1024	289928	807
359	1024	290952	942
341	1024	290952	44
321	224	291976	164
328	1024	292200	287
342	1024	293224	415
413	1024	294248	569
388	1024	295272	714
364	1024	296296	850
321	1024	297320	970
318	1024	297320	63
328	1024	298344	186
390	1024	299368	332
212513	1024	269672	49299
603	1024	243616	22416
428	1024	223136	1054
380	1024	223136	170
348	1024	224160	300
333	1024	225184	425
339	1024	226208	552
340	1024	227232	679
332	1024	228256	803
364	1024	229280	939
332	1024	229280	37
320	1024	230304	157
312	1024	231328	274
314	1024	232352	392
329	1024	233376	515
367	1024	234400	652
325	1024	235424	774
320	1024	236448	894
326	1024	237472	1016
411	1024	237472	143
337	1024	238496	269
333	1024	239520	394
333	1024	240544	519
332	1024	241568	643
327	1024	242592	765
326	1024	243616	887
328	1024	244640	1010
475	1024	244640	161
338	1024	245664	288
330	1024	246688	412
337	1024	247712	538
335	1024	248736	663
332	1024	249760	787
331	1024	250784	911
342	1024	250784	14
340	1024	251808	141
337	1024	252832	267
337	1024	253856	393
368	1024	254880	531
343	1024	255904	659
341	1024	256928	786
337	1024	257952	912
347	1024	257952	17
340	1024	258976	143
339	1024	260000	270
341	1024	261024	398
341	1024	262048	526
340	1024	263072	653
341	1024	264096	781
345	1024	265120	910
369	1024	265120	23
346	1024	266144	151
343	1024	267168	279
342	1024	268192	407
342	1024	269216	535
337	1024	270240	661
341	1024	271264	789
339	1024	272288	916
341	1024	272288	18
337	1024	273312	143
337	1024	274336	269
339	1024	275360	396
389	1024	276384	541
339	1024	277408	668
340	1024	278432	795
338	1024	279456	921
341	1024	279456	24
355	1024	280480	156
338	1024	281504	282
337	1024	282528	408
339	1024	283552	535
337	1024	284576	661
336	1024	285600	787
363	1024	286624	923
342	1024	286624	25
338	1024	287648	151
338	1024	288672	277
335	1024	289696	402
340	1024	290720	529
339	1024	291744	656
336	1024	292768	782
339	1024	293792	909
345	1024	293792	14
341	1024	294816	141
341	1024	295840	268
370	1024	296864	406
339	1024	297888	533
341	1024	298912	661
335	1024	299936	786
332	1024	300960	910
338	1024	300960	11
345	1024	301984	139
383	1024	303008	282
340	1024	304032	409
338	1024	305056	535
337	1024	306080	661
337	1024	307104	787
374	1024	308128	927
387	1024	308128	47
357	520	309152	180
334	1024	309672	305
338	1024	310696	431
335	1024	311720	556
331	1024	312744	680
332	1024	313768	804
333	1024	314792	928
337	1024	314792	29
336	1024	315816	154
409	1024	316840	307
346	1024	317864	436
337	1024	318888	562
336	1024	319912	688
336	1024	320936	814
336	1024	321960	940
339	1024	321960	42
340	1024	322984	169
334	1024	324008	294
336	1024	325032	420
336	1024	326056	546
340	1024	327080	673
366	1024	328104	810
341	1024	329128	938
345	1024	329128	41
344	1024	330152	169
343	1024	331176	297
338	1024	332200	423
341	1024	333224	551
334	1024	334248	676
342	1024	335272	804
343	1024	336296	932
451	1024	336296	75
399	1024	337320	224
335	1024	338344	349
334	1024	339368	474
333	1024	340392	598
326	1024	341416	720
328	1024	342440	843
326	1024	343464	965
331	1024	343464	64
336	1024	344488	189
334	1024	345512	314
335	1024	346536	439
337	1024	347560	565
367	1024	348584	702
336	1024	349608	828
336	1024	350632	954
346	1024	350632	58
340	1024	351656	185
340	1024	352680	312
340	1024	353704	439
337	1024	354728	565
343	1024	355752	693
341	1024	356776	820
340	1024	357800	947
344	1024	357800	49
373	1024	358824	189
344	1024	359848	318
339	1024	360872	445
342	1024	361896	573
535	1024	362920	773
581	1024	363944	991
427	1024	363944	124
335	1024	364968	249
325	1024	365992	370
328	1024	367016	493
373	1024	368040	633
329	1024	369064	756
330	1024	370088	879
339	1024	371112	1006
392	1024	371112	127
341	1024	372136	254
345	1024	373160	383
349	1024	374184	513
