0	21
2680	136
81	24
104	73
77	24
66	92
58	157
2291	380
159	228
412	93
1786	133
156	9
81	160
1390	58
127	261
333	21
4126	128
155	23
66	111
57	62
7495	44
116	9
55	128
140	132
56	92
289	133
32459	321
115	122
50764	31
10087	31
34462	100
424	28
148	81
232	14
189	100
284	139
91	28
55	125
241	81
113	111
200	14
257	98
442	139
228	22
256	125
214	5
202	111
172	89
247	98
121	51
97	22
508	69
323	5
577	326
236	89
119	145
188	51
188	54
136	69
191	20
175	326
428	101
71	145
48	11
155	54
729	7
319	20
69	386
125	101
171	21
124	11
264	136
211	7
76	24
79	386
6133	73
123	16
66	21
4134	24
114	136
56	92
539	24
82	157
57	73
143	380
201	24
55	228
118	92
16762	93
114	157
69	133
56	380
155	9
151	228
143	160
131	93
130	58
142	133
129	261
114	9
146	21
126	160
111	128
53	58
58	23
65	261
151	111
96	48
117	21
1383	62
203	58
62	128
52	44
52	158
48	23
74	9
44	69
43	111
211	128
183	80
144	62
133	132
128	99
149	44
123	92
191	87
135	9
155	133
175	286
53	128
115	321
153	28
133	132
127	122
122	84
117	92
110	16
110	186
110	133
170	48
60	359
40	321
69	58
114	28
120	122
124	158
53	278
43	16
67	69
45	44
59	48
44	80
57	13
44	58
62	99
45	181
62	158
58	87
104	88
52	69
43	286
54	136
112	80
119	28
92	87
48	99
53	84
60	25
58	87
59	186
108	286
53	359
161	28
115	28
51	60
112	84
51	278
44	186
43	44
91	359
44	13
41	28
69	181
46	278
61	88
44	44
63	136
44	13
62	87
45	181
62	25
44	88
89	60
86	136
52	55
54	87
60	36
62	25
60	4
114	60
64	14
127	55
71	55
97	361
40	36
39	36
47	208
65	4
53	73
59	14
115	220
103	4
68	361
38	7
58	208
41	32
65	73
122	110
44	220
59	9
51	14
61	7
105	20
49	32
60	3
50	110
60	133
50	9
97	9
73	361
48	20
37	69
62	3
42	59
32	208
44	133
48	180
38	9
85	191
43	69
42	30
33	73
134	59
42	44
31	220
28	180
49	629
307	191
43	126
70	7
47	30
49	111
55	44
198	279
98	629
1235	126
2892	126
101	67
109	111
99	115
854	279
1404	17
123	126
106	81
115	67
96	259
92	115
88	36
88	17
90	133
114	81
88	61
89	259
84	61
83	36
82	70
84	133
82	6
131	61
157	8
94	61
92	190
107	70
85	52
240	6
30	23
80	8
123	10
89	190
84	255
83	52
82	36
82	23
82	146
82	10
80	36
84	255
133	36
88	146
526	36
82	4
27	29
54	32
31	37
50	98
42	18
53	84
90	178
102	58
91	110
32	7
44	148
86	35
46	19
36	111
52	99
43	36
40	17
44	149
81	58
117	103
86	3
90	112
159	36
33	280
142	4
31	9
33	121
3222	125
74	334
29	41
26	95
25	314
23	32
19	403
18	8
23	103
24	153
18	34
18	99
23	119
22	132
23	15
22	23
24	165
25	341
22	50
18	261
17	232
18	140
22	92
23	21
24	123
23	6
24	169
23	11
23	192
23	255
23	112
22	325
19	187
17	104
16	56
16	167
17	156
22	148
16	58
17	197
21	16
22	15
22	2
22	69
23	278
23	13
22	90
19	180
74	34
29	7
58	171
99	55
120	34
43	79
23	35
128	2
53	474
220	242
122	94
40	44
121	92
36	88
88	633
437	44
114	68
108	89
99	20
97	13
372	100
95	9
95	41
3439	20
1199	3
664	133
381	9
363	69
226	4
197	59
205	29
269	37
337	98
276	180
241	191
71	30
48	44
524	629
468	126
946	111
293	18
55	279
678	126
449	67
170	115
359	17
151	81
351	84
26	178
364	259
26	36
251	133
193	58
51	61
128	61
158	7
176	148
205	35
370	19
142	111
213	99
407	36
432	17
289	149
70	58
255	103
29	3
55	112
376	36
455	280
365	69
201	4
494	7
307	121
513	13
944	125
900	48
40	334
1523	40
9032	41
5555	70
286	40
597	95
30	151
285	314
327	6
172	31
261	32
196	299
371	403
592	143
115	8
67	6
305	103
140	25
166	153
309	8
90	70
809	34
274	27
208	99
268	131
153	119
427	57
29	132
18	87
84	15
236	70
2828	23
80	194
23	165
21	82
20	341
