58	156	16829	8483	0	
88	148	16985	8483	0	
59	58	17133	8483	0	
58	197	17191	8483	0	
55	16	17388	8483	0	
58	15	17404	8483	0	
59	2	17419	8483	0	
60	69	17421	8483	0	
115	278	17490	8350	0	
62	13	17768	8350	0	
64	90	17781	8350	0	
92	180	17871	8350	0	
71	34	18051	8350	0	
66	7	17705	8350	0	
79	171	17712	8350	0	
68	55	17883	8350	0	
64	34	17938	8341	0	
67	79	17972	8341	0	
72	35	17823	8341	0	
70	2	17858	8341	0	
69	474	17860	8181	0	
95	242	18241	8181	0	
75	94	18483	8181	0	
66	44	18577	8123	0	
89	92	18488	8123	0	
77	88	18580	7862	0	
64	633	18668	7862	0	
61	44	19301	7862	0	
59	68	19345	7862	0	
66	89	19404	7862	0	
60	20	19493	7862	0	
56	13	19513	7841	0	
62	100	19526	7841	0	
62	9	19466	7841	0	
62	41	19475	7713	0	
66	48	19458	7713	0	
72	58	19458	7690	48	
68	6	19197	7690	106	
68	158	19197	7585	106	
60	8	19197	7585	264	
60	69	19197	7593	264	
60	80	19197	7593	285	
64	99	19197	7593	365	
62	87	19197	7593	464	
63	286	19176	7593	551	
67	28	19176	7593	837	
63	84	19176	7593	865	
63	186	19176	7593	949	
65	359	19176	7593	1135	
63	28	19176	7593	1494	
59	278	19176	7593	1522	
58	44	19176	7593	1800	
58	13	19176	7593	1844	
55	190	19176	7593	1857	
57	52	19176	7783	1857	
54	23	19176	7835	1857	
54	10	19176	7858	1857	
54	181	19176	7806	1857	
97	255	19176	7806	2038	
57	36	19176	8061	2038	
56	146	19176	8097	2038	
59	88	19176	8243	2038	
64	136	19176	8243	2126	
728	87	18914	8190	1977	
4560	25	17522	6361	87	
777	60	16970	5704	0	
1693	55	15433	4669	0	
213	36	15373	4655	55	
602	4	15264	4013	0	
505	14	14622	3644	0	
667	361	14244	3479	0	
170	208	14224	3470	0	
358	73	14079	2971	0	
182	220	14010	2941	0	
438	7	13771	2268	0	
9646	36	11335	470	0	
1897	32	10573	0	0	
482	110	10125	0	0	
1028	9	9134	0	0	
10497	20	0	0	0	
1212	3	0	0	0	
710	133	0	0	0	
396	9	0	0	0	
351	69	0	0	0	
243	4	0	0	0	
204	59	0	0	0	
203	29	0	0	0	
263	37	0	0	0	
338	98	0	0	0	
274	180	0	0	0	
142	191	0	0	0	
74	30	0	0	191	
98	44	0	0	30	
563	629	0	0	0	
405	126	0	0	0	
1006	111	0	0	0	
227	18	0	0	0	
79	279	0	18	0	
710	126	0	0	0	
459	67	0	0	0	
169	115	0	0	0	
323	17	0	0	0	
197	81	0	0	0	
214	84	0	0	0	
135	178	0	0	0	
213	259	0	0	0	
138	36	0	0	0	
315	133	0	0	0	
184	58	0	0	0	
70	61	0	58	0	
129	61	0	0	0	
153	7	0	0	0	
176	148	0	0	0	
208	35	0	0	0	
365	19	0	0	0	
137	111	0	0	0	
214	99	0	0	0	
401	36	0	0	0	
432	17	0	0	0	
291	149	0	0	0	
58	58	0	149	0	
214	103	0	0	0	
93	3	0	0	0	
56	112	0	0	0	
372	36	0	0	0	
445	280	0	0	0	
374	69	0	0	0	
203	4	0	0	0	
474	7	0	0	0	
184	121	7	0	0	
78	125	7	121	0	
117	334	0	246	0	
60	13	0	580	0	
53	41	13	580	0	
44	95	13	621	0	
50	48	13	716	0	
45	314	61	716	0	
42	40	61	1030	0	
128	32	101	1030	0	
187	403	101	941	0	
62	8	101	1344	0	
70	103	101	1352	0	
88	153	101	1455	0	
121	34	101	1608	0	
181	99	101	1642	0	
238	119	101	1741	0	
215	132	88	1860	0	
66	15	88	1992	0	
335	23	88	2007	0	
84	165	88	2030	0	
201	40	88	2070	0	
279	151	80	2070	0	
141	341	231	2070	0	
66	50	231	2411	0	
169	261	231	2461	0	
67	232	231	2722	0	
57	140	231	2954	0	
56	92	231	3094	0	
54	31	231	3186	0	
102	21	262	3186	0	
64	299	262	3207	0	
56	143	561	3207	0	
93	6	704	3207	0	
111	123	710	3207	0	
115	6	710	3330	0	
106	169	710	3336	0	
427	11	710	3171	0	
464	192	710	3182	0	
86	255	710	3374	0	
1672	112	710	3629	0	
117	325	710	3741	0	
256	187	710	4066	0	
207	104	710	4253	0	
66	56	710	4357	0	
126	167	710	4413	0	
146	156	710	4580	0	
117	148	710	4736	0	
282	58	710	4884	0	
224	197	710	4942	0	
108	16	710	5139	0	
138	15	710	5155	0	
66	2	710	5170	0	
59	69	710	5172	0	
56	278	710	5241	0	
55	13	710	5519	0	
55	90	710	5532	0	
85	180	710	5622	0	
1015	34	710	5802	0	
2499	7	710	5836	0	
142	171	710	5843	0	
54	55	710	6014	0	
208	34	710	6069	0	
290	79	710	6103	0	
485	35	670	6182	0	
106	2	670	6217	0	
87	474	670	6219	0	
1003	242	670	6693	0	
230	94	670	6935	0	
61	44	670	7029	0	
283	92	670	7073	0	
221	88	670	7165	0	
155	633	670	7253	0	
113	44	670	7886	0	
178	68	670	7930	0	
71	89	670	7998	0	
54	20	670	8087	0	
53	13	670	8107	0	
54	100	670	8120	0	
150	9	670	8220	0	
57	41	670	8229	0	
59	69	670	8270	0	
123	7	670	8339	0	
52	13	670	8346	0	
1907	70	670	8359	0	
102	25	670	8359	70	
293	70	695	8318	70	
155	27	765	8318	0	
117	131	752	8318	0	
313	57	883	8318	0	
317	87	940	8223	0	
248	6	876	8223	0	
100	70	876	7909	6	
153	194	946	7909	6	
161	82	1140	7909	0	
66	84	1222	7909	0	
52	23	1306	7909	0	
123	32	1298	7909	0	
64	421	1330	7909	0	
354	91	1751	7877	0	
486	164	1543	7877	0	
63	8	1707	7877	0	
116	321	1715	7474	0	
56	101	2036	7474	0	
65	6	1994	7474	0	
148	117	2000	7466	0	
64	56	2117	7466	0	
50	68	2173	7466	0	
50	127	2241	7466	0	
123	40	2362	7466	0	
170	38	2402	7363	0	
203	8	2415	7363	0	
61	188	2415	7363	8	
60	51	2603	7363	8	
70	15	2654	7210	8	
353	197	2669	7210	0	
147	60	2866	7210	0	
188	123	2926	7210	0	
62	129	3049	7210	0	
61	76	3178	7210	0	
276	444	3184	7210	0	
214	150	3628	7176	0	
182	99	3751	7176	0	
94	34	3850	7077	0	
128	57	3884	7077	0	
146	31	3810	7077	0	
70	56	3841	7077	0	
112	11	3897	6958	0	
119	94	3851	6958	0	
127	83	3945	6826	0	
203	80	3941	6826	0	
84	341	4021	6811	0	
67	113	4362	6811	0	
59	54	4475	6811	0	
470	61	4529	6811	0	
69	309	4590	6811	0	
2193	218	2602	3623	0	
84	326	2820	3623	0	
58	25	3146	3623	0	
57	30	3171	3623	0	
59	15	3201	3623	0	
57	50	3216	3623	0	
99	115	3266	3623	0	
56	75	3381	3623	0	
56	358	3456	3623	0	
55	190	3814	3623	0	
57	80	3814	3623	190	
58	131	3894	3623	190	
57	52	4025	3623	190	
57	394	4025	3623	242	
55	25	4419	3623	242	
56	23	4444	3623	242	
52	29	4444	3623	265	
50	114	4473	3623	265	
52	242	4587	3623	265	
1088	32	4829	3623	265	
97	19	4861	3623	265	
50	48	4880	3623	265	
45	40	4880	3671	265	
8338	40	4880	3711	265	
65	151	4880	3751	265	
53	126	4880	3902	265	
58	227	5006	3902	265	
52	31	5233	3902	265	
48	32	5233	3933	265	
50	18	5265	3933	265	
54	299	5283	3933	265	
50	176	5283	4232	265	
59	70	5459	4232	265	
52	143	5529	4232	265	
51	6	5529	4375	265	
51	221	5529	4381	265	
53	25	5750	4381	265	
51	60	5750	4406	265	
56	75	5613	4406	265	
55	21	5688	4406	265	
53	46	5709	4406	265	
54	55	5755	4406	265	
52	57	5810	4406	265	
53	70	5867	4406	265	
51	126	5867	4476	265	
52	27	5993	4476	265	
53	131	5993	4503	265	
53	45	5993	4634	265	
53	5	6038	4634	265	
53	57	6043	4634	265	
51	6	6043	4691	265	
54	87	6049	4691	265	
54	4	6049	4778	265	
53	18	6053	4778	265	
86	52	6071	4778	265	
53	70	6123	4778	265	
52	174	6123	4848	265	
70	212	6297	4848	265	
57	194	6509	4848	265	
54	264	6509	5042	265	
64	27	6773	5042	265	
55	20	6800	5042	265	
53	82	6820	5042	265	
58	84	6820	5124	265	
52	23	6820	5208	265	
53	67	6820	5231	265	
56	152	6887	5231	265	
53	32	7039	5231	265	
63	421	7039	5263	265	
57	10	7039	5684	265	
54	91	7039	5684	275	
52	191	7039	5775	275	
52	25	7230	5775	275	
53	173	7255	5775	275	
52	37	7428	5775	275	
52	255	7465	5775	275	
50	25	7465	5775	530	
53	164	7490	5775	530	
52	40	7490	5939	530	
47	8	7530	5939	530	
50	21	7530	5947	530	
53	321	7551	5947	530	
53	101	7551	6268	530	
54	246	7551	6369	530	
53	116	7797	6369	530	
55	6	7913	6369	530	
50	36	7913	6375	530	
54	117	7913	6375	566	
52	23	7913	6492	566	
53	56	7936	6492	566	
53	68	7936	6548	566	
53	127	7936	6616	566	
50	42	7936	6743	566	
53	113	7978	6743	566	
53	40	8091	6743	566	
50	100	8091	6783	566	
53	94	8191	6783	566	
52	38	8285	6783	566	
51	188	8285	6821	566	
52	146	8473	6821	566	
51	205	8473	6821	712	
52	36	8678	6821	712	
51	188	8678	6821	748	
52	51	8678	7009	748	
50	41	8678	7060	748	
52	15	8719	7060	748	
50	197	8719	7075	748	
50	60	8719	7272	748	
52	4	8719	7332	748	
52	123	8719	7332	752	
52	129	8719	7455	752	
52	76	8719	7584	752	
52	444	8719	7660	752	
51	150	8719	8104	752	
53	99	8719	8254	752	
51	34	8719	8353	752	
51	29	8719	8387	752	
48	57	8719	8387	781	
49	31	8719	8444	781	
50	56	8719	8475	781	
51	37	8719	8531	781	
51	11	8719	8531	818	
58	98	8719	8542	818	
57	49	8719	8542	916	
55	94	8768	8542	916	
51	138	8768	8636	916	
53	77	8906	8636	916	
59	83	8983	8636	916	
54	380	8983	8719	916	
53	80	9363	8719	916	
53	341	9363	8799	916	
52	7	9363	9140	916	
55	113	9370	9140	916	
52	18	9370	9253	916	
53	54	9370	9253	934	
62	53	9370	9307	934	
51	22	9423	9307	934	
52	27	9445	9307	934	
53	11	9472	9307	934	
53	84	9483	9307	934	
54	269	9483	9307	1018	
53	61	9752	9307	1018	
52	178	9752	9368	1018	
52	57	9752	9368	1196	
55	309	9809	9368	1196	
50	205	9809	9677	1196	
53	218	10014	9677	1196	
52	16	10014	9895	1196	
51	90	10030	9895	1196	
51	326	10120	9895	1196	
57	37	10120	10221	1196	
55	58	10157	10221	1196	
52	7	10157	10221	1254	
54	148	10157	10221	1261	
52	35	10157	10221	1409	
51	19	10157	10221	1444	
52	111	10157	10221	1463	
52	99	10157	10221	1574	
51	36	10157	10221	1673	
52	17	10157	10221	1709	
53	149	10157	10221	1726	
50	58	10157	10221	1875	
52	103	10157	10221	1933	
51	3	10157	10221	2036	
50	112	10157	10221	2039	
51	36	10157	10221	2151	
649	280	10097	10015	1945	
1726	4	8985	9425	1715	
660	94	8898	9121	1555	
76	29	8992	9121	1555	
363	10	8833	8943	1453	
226	108	8763	8888	1275	
166	27	8871	8854	1217	
69	25	8898	8854	1217	
56	60	8898	8879	1217	
344	30	8617	8800	1210	
148	15	8504	8795	1062	
365	50	7862	7998	897	
69	115	7862	8048	798	
161	47	7536	8119	762	
66	12	7583	8119	762	
452	70	7540	7939	596	
118	111	7595	7306	596	
146	91	7706	7306	538	
420	325	7557	7105	320	
216	70	7524	7085	320	
64	117	7594	7085	320	
88	143	7711	7085	284	
289	99	7774	7072	4	
103	155	7873	7072	4	
64	202	8028	7072	4	
54	657	8230	7072	4	
85	40	8756	7072	4	
115	163	8796	7072	4	
235	75	8540	6963	0	
88	358	8540	7038	0	
182	113	8397	7279	0	
156	80	8268	7279	0	
51	116	8268	7359	0	
80	131	8384	7346	0	
49	21	8384	7477	0	
140	394	8373	7429	0	
254	25	8001	7592	0	
243	45	7951	7287	0	
58	29	7996	7287	0	
46	524	7996	7316	0	
53	95	8520	7316	0	
53	114	8615	7316	0	
52	30	8615	7430	0	
47	114	8645	7430	0	
46	242	8759	7430	0	
50	14	8759	7672	0	
92	20	8773	7672	0	
173	320	8617	7672	0	
64	116	8937	7672	0	
205	33	9053	7529	0	
63	29	9086	7529	0	
237	16	8824	7498	0	
189	45	8705	7428	0	
64	36	8750	7428	0	
59	32	8786	7428	0	
53	19	8786	7460	0	
52	126	8786	7479	0	
53	94	8786	7605	0	
95	119	8880	7578	0	
105	30	8999	7578	0	
63	120	9029	7578	0	
119	279	9128	7578	0	
63	49	9407	7578	0	
272	163	9410	7390	0	
215	5	9461	7303	0	
255	227	9295	6957	0	
277	37	9290	7184	0	
58	40	9327	7100	0	
63	152	9361	7100	0	
57	92	9513	7077	0	
54	32	9601	7077	0	
56	18	9601	7077	0	
53	176	9583	7095	0	
58	70	9583	6850	0	
51	109	9583	6920	0	
123	114	9640	6829	0	
77	18	9580	6829	0	
63	221	9598	6665	0	
137	60	9386	6886	0	
63	56	9386	6946	0	
72	75	9442	6946	0	
53	300	9442	7021	0	
47	78	9742	7021	0	
47	21	9820	7021	0	
43	44	9820	7042	0	
41	46	9864	7042	0	
51	278	9864	7088	0	
47	55	10142	7088	0	
45	57	10142	7143	0	
133	25	10142	7192	0	
58	126	10167	7192	0	
43	87	10167	7318	0	
46	66	10254	7318	0	
156	64	10029	6997	0	
283	45	9854	6717	0	
65	97	9854	6762	0	
46	14	9760	6762	0	
55	5	9749	6694	0	
59	201	9749	6572	0	
81	34	9777	6532	0	
182	6	9749	6306	0	
87	4	9688	6261	0	
142	18	9442	6250	0	
56	52	9442	6268	0	
42	59	9442	6320	0	
48	93	9501	6320	0	
50	85	9594	6320	0	
47	174	9679	6320	0	
71	334	9563	6297	0	
66	212	9897	6297	0	
46	264	9897	6449	0	
56	44	9874	6713	0	
57	27	9918	6590	0	
60	160	9876	6617	0	
44	20	10036	6488	0	
50	345	10036	6508	0	
65	25	10268	6508	0	
159	12	10193	5988	0	
285	37	9923	5838	0	
158	49	9714	5705	0	
153	331	9576	5617	0	
236	75	9450	5456	0	
61	67	9518	5456	0	
61	102	9518	5440	0	
57	152	9620	5440	0	
97	89	9567	5592	0	
53	24	9656	5592	0	
57	113	9680	5592	0	
86	31	9793	5592	0	
60	191	9824	5592	0	
50	11	9824	5783	0	
45	377	9835	5783	0	
85	106	10212	5703	0	
70	25	10296	5703	0	
109	45	10296	5387	0	
78	173	10314	5274	0	
174	37	10303	5393	0	
185	165	9977	5060	0	
82	19	10142	5060	0	
137	60	9956	4842	0	
118	25	10000	4842	0	
115	40	9910	4541	0	
111	98	9873	4556	0	
57	21	9971	4556	0	
60	12	9971	4547	0	
85	246	9889	4547	0	
62	116	9889	4778	0	
56	23	9889	4894	0	
265	102	9715	4319	0	
400	42	9698	3714	0	
63	50	9698	3756	0	
53	113	9748	3756	0	
43	186	9748	3869	0	
83	30	9864	3844	0	
93	165	9783	3815	0	
69	266	9857	3815	0	
245	13	9728	3427	0	
64	100	9624	3427	0	
90	85	9481	3382	0	
57	94	9467	3382	0	
95	188	9312	3249	0	
67	42	9312	3437	0	
113	205	9152	3387	0	
151	268	8495	3416	0	
64	124	8763	3416	0	
57	22	8887	3416	0	
46	41	8909	3416	0	
47	2	8909	3457	0	
49	135	8911	3457	0	
47	47	9046	3457	0	
45	57	9093	3457	0	
48	19	9150	3457	0	
186	53	8966	3166	0	
59	49	9019	3166	0	
52	38	9019	3215	0	
56	74	8944	3215	0	
54	138	9018	3155	0	
53	64	8902	3293	0	
55	77	8966	3218	0	
49	154	8945	3295	0	
71	380	9099	3274	0	
259	7	8435	3553	0	
89	53	8405	3503	0	
71	128	8405	3556	0	
57	22	8533	3556	0	
48	27	8533	3578	0	
49	11	8533	3605	0	
50	77	8533	3616	0	
47	155	8610	3616	0	
95	154	8765	3490	0	
54	269	8919	3490	0	
47	17	8919	3759	0	
91	57	8936	3759	0	
60	205	8936	3816	0	
226	35	8808	3971	0	
65	16	8843	3971	0	
63	50	8843	3987	0	
107	90	8873	3981	0	
72	84	8553	4071	0	
180	37	8488	4049	0	
58	30	8488	4086	0	
118	171	8489	3860	0	
88	94	8644	3648	0	
116	29	8599	3478	0	
196	87	8469	3460	0	
141	74	8437	3393	0	
57	10	8511	3393	0	
43	19	8511	3403	0	
69	108	8500	3251	0	
169	17	8380	3168	0	
67	27	8118	3168	0	
91	60	8069	2997	0	
150	47	7906	3020	0	
91	12	7901	3067	0	
75	210	7901	3054	0	
57	65	8074	3014	0	
63	70	8099	3014	0	
379	53	7702	2566	0	
139	99	7737	2453	0	
77	8	7780	2353	0	
61	70	7488	2353	0	
74	111	7488	2329	0	
66	704	7410	2252	0	
87	83	8070	2047	0	
199	91	7763	1957	0	
255	31	7633	1453	0	
102	325	7664	1453	0	
355	70	7352	1696	0	
63	117	7352	1766	0	
76	143	7318	1856	0	
492	99	6747	1457	0	
141	119	6543	1540	0	
63	155	6662	1540	0	
56	68	6317	1605	0	
60	202	6385	1605	0	
65	657	6385	1770	0	
47	595	6360	2333	0	
58	57	6943	2333	0	
64	40	6963	2304	0	
73	163	6963	2334	0	
125	39	6583	2389	0	
130	97	6547	2302	0	
66	25	6542	2255	0	
59	201	6478	2255	0	
100	113	6655	2173	0	
88	116	6542	2286	0	
59	358	6542	2402	0	
76	115	6900	2291	0	
61	23	6984	2291	0	
57	56	7007	2200	0	
55	21	7063	2200	0	
53	22	7052	1896	0	
54	116	6697	1896	0	
165	4	6707	1709	0	
101	67	6666	1566	0	
59	11	6568	1467	0	
132	51	6500	1312	0	
156	45	6453	453	0	
113	68	6453	498	0	
63	95	6521	498	0	
48	86	6616	498	0	
63	100	6702	498	0	
109	74	6802	498	0	
118	524	6864	498	0	
61	95	6864	1022	0	
52	30	6864	1117	0	
43	57	6864	1147	0	
46	114	6921	1147	0	
48	87	6921	1261	0	
41	14	7008	1261	0	
105	20	7008	1235	0	
202	320	6856	979	0	
77	116	6670	1299	0	
263	33	6209	709	0	
134	29	6209	742	0	
615	16	5801	532	0	
201	45	5677	534	0	
67	36	5677	579	0	
137	94	5677	595	0	
201	119	5655	689	0	
61	4	5655	808	0	
49	30	5659	808	0	
71	120	5659	518	0	
210	279	5657	522	0	
61	49	5657	801	0	
116	121	5522	817	0	
66	31	5522	817	121	
143	163	5506	817	121	
51	244	5506	980	121	
70	220	5750	980	121	
149	5	5970	951	121	
93	25	5913	956	0	
141	37	5938	956	0	
55	40	5938	993	0	
53	152	5938	1033	0	
50	92	5938	1185	0	
159	10	5938	1277	0	
53	109	5948	1277	0	
116	114	5948	1370	0	
156	18	5929	1484	0	
185	13	5929	1457	0	
71	56	5942	1457	0	
57	300	5942	1513	0	
43	78	5942	1813	0	
151	44	5889	1855	0	
107	278	5851	1805	0	
69	21	5851	2083	0	
54	61	5872	2083	0	
133	182	5859	2083	0	
86	40	6041	1964	0	
185	25	5863	1934	0	
92	159	5863	1959	0	
51	87	6022	1959	0	
50	193	6022	2046	0	
48	66	6215	2046	0	
122	382	6215	1992	0	
69	64	6469	1992	0	
176	10	6237	1728	0	
111	17	6247	1565	0	
70	109	6264	1565	0	
265	97	6117	1483	0	
252	14	6003	1336	0	
193	201	5832	1127	0	
82	34	5745	1328	0	
241	59	5652	988	0	
165	93	5635	969	0	
99	85	5425	1062	0	
166	334	5360	825	0	
184	210	5237	1134	0	
131	44	5447	1047	0	
68	160	5447	1091	0	
146	345	5348	1251	0	
135	25	5340	1466	0	
254	124	4522	1380	0	
55	524	4646	1380	0	
58	124	5170	1380	0	
46	12	5294	1380	0	
45	67	5294	1392	0	
159	23	5242	1157	0	
112	37	5197	1098	0	
231	49	4506	623	0	
150	331	4506	672	0	
64	36	4409	959	0	
91	11	4420	799	0	
370	179	3757	429	0	
129	245	3913	380	0	
65	66	4158	380	0	
