351319184967998	28
351319185510342	81
351319186081260	14
351319186643413	139
351319187200459	125
351319187742071	111
351319188273948	98
351319188813472	22
351319189366304	5
351319189912048	89
351319190461735	51
351319190996238	69
351319191565654	326
351319192115930	145
351319192698637	54
351319193228095	20
351319193757996	101
351319194293050	11
351319194841235	7
351319195374659	386
351319195909734	21
351319197119115	136
351319197658742	24
351319198219780	73
351319198768944	24
351319199308978	92
351319199862502	157
351319200423995	380
351319200948022	228
351319201476723	93
351319202000612	133
351319202538590	9
351319203115550	160
351319203684664	58
351319204243815	261
351319204768627	21
351319206169065	128
351319206687719	23
351319207016529	111
351319207451413	62
351319207883556	44
351319209311846	9
351319209846153	128
351319210377150	132
351319210820689	92
351319211237450	133
351319211431187	321
351319211951344	122
351319212256519	16
351319213375557	48
351319213851422	58
351319214576915	158
351319215094349	69
351319215417899	80
351319215753386	99
351319216177355	87
351319216715719	286
351319217030546	28
351319217517516	84
351319217873969	186
351319218394382	359
351319218882172	28
351319219253220	278
351319219469154	44
351319220878367	13
351319221696341	181
351319222999846	88
351319223435210	136
351319223848922	87
351319224380821	25
351319224692462	60
351319225627661	55
351319225942765	36
351319226275026	4
351319226483485	14
351319226903889	361
351319227418051	208
351319227744497	73
351319228231519	220
351319228748829	7
351319229551384	32
351319229745365	110
351319230705176	9
351319232045441	20
351319232980530	3
351319233492344	133
351319234009116	9
351319234541782	69
351319235425493	59
351319236589658	180
351319237045563	191
351319237603730	30
351319238033477	44
351319238571744	629
351319239129011	126
351319239670699	111
351319240222544	279
351319240760910	126
351319241170640	67
351319241589242	115
351319241917955	17
351319242465318	81
351319243001627	259
351319243573522	36
351319244102560	133
351319244435437	61
351319244752189	61
351319245733813	70
351319246785822	6
351319248042194	8
351319248919289	190
351319249659978	52
351319249856051	23
351319250866050	10
351319252142634	255
351319252645797	36
351319253585121	146
351319253782140	36
351319254986667	4
351319255646086	29
351319256146478	37
351319256336708	98
351319257518751	18
351319258100086	84
351319258598793	178
351319258970657	58
351319259359461	7
351319259661387	148
351319259843627	35
351319260719863	19
351319261118508	111
351319261328645	99
351319262180109	36
351319263011887	17
351319263474371	149
351319263929278	58
351319264432194	103
351319264734327	3
351319265209160	112
351319265680619	36
351319266586399	280
351319267951809	4
351319269585351	121
351319270052671	125
351319270442153	334
351319270837047	41
351319271328096	95
351319271611764	314
351319271911067	32
351319272388878	403
351319272752801	8
351319273209252	103
351319273681680	153
351319274132940	34
351319274622784	99
351319274994512	119
351319275207489	132
351319275696099	15
351319276170400	23
351319276655453	165
351319277141937	341
351319277621343	261
351319278119871	140
351319278578992	21
351319279051221	123
351319279511848	169
351319279904146	11
351319280389734	192
351319280864263	255
351319281360388	112
351319281849599	187
351319282316632	56
351319282763832	156
351319283250307	148
351319283722404	58
351319284186975	197
351319284648694	16
351319285229377	15
351319285723110	13
351319286207499	90
351319286670694	180
351319287133163	7
351319287586674	171
351319288063321	55
351319288537756	34
351319289014076	79
351319289506728	35
351319289943245	2
351319290402806	474
351319290873228	242
351319291337317	94
351319291795245	44
351319292267289	92
351319292762768	88
351319293239580	633
351319293711739	44
351319294177957	68
351319294659157	89
351319295143630	20
351319295616010	13
351319296110946	100
351319296574601	9
351319297028453	41
351319297504831	69
351319297973888	7
351319298432605	13
351319298885441	48
351319299361619	40
351319299805063	40
351319300300462	151
351319300751934	31
351319301196103	299
351319301659418	143
351319302113001	6
351319302591294	25
351319303056826	70
351319303511156	27
351319303975981	131
351319304426355	57
351319304878054	87
351319305346240	70
351319305789426	194
351319306237398	82
351319306691708	84
351319307156035	23
351319307611399	32
351319308059276	421
351319308499950	91
351319308986451	164
351319309420764	8
351319309899506	321
351319310383920	101
351319310880951	6
351319311336447	117
351319311815294	56
351319312267542	68
351319312739701	127
351319313193305	40
351319313650752	38
351319314054117	188
351319314503141	51
351319314918614	15
351319315332160	197
351319315775276	60
351319316239567	123
351319316667952	129
351319317076690	76
351319317494422	444
351319317916689	150
351319318350663	99
351319318758081	34
351319319162514	57
351319319583425	31
351319319985543	56
351319320418052	11
351319320824612	94
351319321281024	83
351319321691376	80
351319322102808	341
351319322525741	113
351319322912306	54
351319323336126	61
351319323758104	309
351319324175931	218
351319324566143	326
351319324979653	25
351319325396834	30
351319325827354	15
351319326275319	50
351319326679137	115
351319327059747	75
351319327444986	358
351319327886321	80
351319328289915	131
351319328671912	394
351319329031715	25
351319329415319	29
351319329775928	114
351319330156144	242
351319330546096	32
351319330909403	19
351319331265947	126
351319331642190	227
351319331997082	32
351319332391213	18
351319332789646	176
351319333185536	70
351319333581300	221
351319333992685	60
351319334378526	75
351319334769693	21
351319335151196	46
351319335554116	55
351319335909384	57
351319336306119	126
351319336679546	45
351319337069527	5
351319337445616	6
351319337852989	4
351319338223905	18
351319338610566	52
351319338982938	174
351319339367636	212
351319339763700	264
351319340136255	27
351319340511986	20
351319340877838	67
351319341277417	152
351319341668401	191
351319342046956	25
351319342443291	173
351319342823378	37
351319343231544	25
351319343665185	40
351319344051131	21
351319344447933	246
351319344828974	116
351319345214336	23
351319345570884	42
351319345957702	113
351319346337083	100
351319346725969	94
351319347140990	188
351319347526160	205
351319347916277	41
351319348330765	49
351319348706376	138
351319349084021	77
351319349477954	380
351319349851518	7
351319350256304	53
