183	22	0	0	0	
39	108	22	0	0	
25	89	0	108	0	
23	127	0	0	89	
113	57	0	0	0	
27	96	0	0	0	
54	124	0	0	0	
31	141	0	124	0	
81	29	141	0	0	
122	512	0	0	0	
34	151	0	0	0	
28	25	0	151	0	
23	173	0	151	25	
93	147	173	151	25	
24	86	173	298	25	
22	379	259	298	25	
126	134	259	677	25	
155	63	0	379	0	
73	8	0	0	0	
65	87	0	0	8	
41	232	0	0	95	
24	3	0	232	95	
83	123	3	232	95	
99	12	0	0	0	
38	125	12	0	0	
26	67	0	125	0	
73	326	67	0	0	
47	8	0	0	0	
33	97	0	8	0	
31	81	97	8	0	
44	18	97	8	81	
24	244	97	26	81	
72	75	341	26	81	
116	50	0	0	0	
29	126	0	0	0	
119	209	0	0	0	
78	93	0	0	0	
39	155	0	0	93	
52	90	0	155	93	
93	11	0	0	0	
67	155	0	0	0	
51	19	0	0	0	
44	100	0	19	0	
35	4	100	19	0	
43	127	0	0	0	
101	41	0	0	0	
121	43	0	0	0	
118	210	0	0	0	
30	74	0	0	0	
189	3	0	0	0	
70	31	0	0	0	
69	128	0	0	0	
97	39	0	0	0	
84	285	0	0	0	
36	109	0	0	0	
25	9	0	0	109	
169	5	0	9	109	
54	45	5	0	0	
51	146	0	0	0	
36	9	0	0	0	
24	2	0	0	9	
119	38	0	0	0	
121	10	0	0	0	
28	165	0	0	0	
57	273	0	0	0	
253	258	0	0	0	
96	193	0	0	0	
103	92	0	193	0	
119	159	0	0	0	
31	26	0	0	0	
32	27	0	26	0	
102	195	0	0	0	
30	125	0	0	0	
112	90	125	0	0	
30	40	90	0	0	
29	158	0	0	40	
32	245	0	158	0	
25	22	245	0	0	
1086	57	0	0	0	
24	72	0	0	0	
30	544	0	0	0	
39	156	0	544	0	
29	48	156	0	0	
22	336	204	0	0	
17	184	204	336	0	
16	72	388	336	0	
16	120	460	336	0	
18	62	460	336	120	
16	3	460	336	182	
16	214	460	339	182	
16	38	674	339	182	
16	99	674	339	220	
16	98	674	438	220	
16	5	674	536	220	
16	28	674	536	225	
16	66	702	536	225	
16	8	768	536	225	
16	36	776	536	225	
16	4	776	572	225	
60	40	780	572	225	
37	221	780	572	265	
67	76	613	236	145	
40	71	299	312	145	
112	168	0	76	0	
406	17	0	0	0	
45	5	0	0	0	
56	163	0	0	0	
36	47	0	0	0	
25	81	0	0	47	
229	87	0	0	0	
39	9	0	0	0	
32	128	0	9	0	
32	168	0	0	0	
82	105	0	0	0	
51	74	0	105	0	
147	22	0	0	0	
32	179	0	0	0	
33	183	0	0	0	
26	11	0	0	183	
67	56	11	0	183	
60	9	0	0	0	
106	38	0	0	0	
25	57	0	0	0	
35	392	0	0	0	
34	342	0	0	0	
48	28	0	342	0	
100	61	28	342	0	
100	83	28	403	0	
23	19	28	486	0	
55	96	0	144	0	
106	304	96	144	0	
29	142	96	448	0	
32	88	238	448	0	
73	36	0	392	0	
93	258	0	88	0	
42	13	258	88	0	
80	2	258	101	0	
23	22	258	103	0	
131	33	0	0	0	
38	159	0	0	0	
47	605	0	0	0	
140	129	0	0	0	
44	29	0	0	129	
38	120	0	29	129	
29	106	0	29	249	
52	30	106	29	249	
23	34	106	59	249	
78	180	140	59	249	
68	3	140	59	429	
58	71	143	59	429	
238	409	0	0	0	
39	29	409	0	0	
56	158	0	0	0	
158	16	0	0	0	
42	24	0	0	0	
88	212	0	0	0	
61	278	0	0	0	
190	5	0	0	0	
104	92	0	0	5	
30	8	0	0	97	
23	152	0	8	92	
22	68	152	0	92	
52	86	0	0	0	
29	6	0	0	0	
80	102	0	0	0	
119	72	0	0	0	
31	5	0	0	72	
23	11	5	0	0	
61	166	0	0	0	
124	163	0	0	0	
82	46	0	0	0	
26	56	0	46	0	
23	301	56	46	0	
107	99	0	0	0	
61	98	0	99	0	
75	125	98	99	0	
66	69	0	0	0	
34	78	0	0	0	
24	207	78	0	0	
260	9	0	0	0	
61	151	0	0	0	
38	2	0	0	0	
44	86	2	0	0	
4624	131	0	0	0	
29	252	0	0	131	
19	52	252	0	0	
30	36	252	52	0	
19	43	252	88	0	
18	192	0	131	0	
32	23	0	79	0	
30	60	0	102	0	
17	72	0	162	0	
20	7	72	126	0	
31	40	0	67	0	
32	45	0	7	0	
36	236	0	0	0	
27	50	236	0	0	
27	25	0	0	50	
21	82	0	25	50	
17	58	82	25	50	
16	359	140	25	50	
16	57	140	384	50	
16	8	140	441	50	
16	44	140	441	58	
24	53	184	441	58	
16	16	184	494	58	
25	348	60	494	58	
31	41	16	469	356	
31	25	0	151	356	
32	81	0	151	348	
31	15	0	94	81	
30	115	0	109	81	
17	201	0	109	196	
17	513	201	109	196	
16	41	201	109	709	
16	62	201	150	709	
16	32	201	212	709	
16	155	233	212	709	
16	41	233	367	709	
16	23	274	367	709	
16	9	297	367	709	
16	180	105	367	709	
31	20	32	494	628	
32	80	0	473	628	
31	8	80	473	513	
36	201	8	458	0	
31	33	8	659	0	
32	62	41	659	0	
32	63	41	721	0	
30	46	41	721	63	
23	163	87	721	63	
22	28	87	884	63	
22	47	115	884	63	
22	98	162	884	63	
22	69	162	982	63	
22	45	231	982	63	
22	148	276	982	63	
22	4	424	982	63	
22	99	424	986	63	
22	168	424	1085	63	
22	66	551	1085	63	
22	117	571	1044	0	
22	3	496	1161	0	
22	84	382	1102	0	
22	62	150	947	0	
29	41	150	1009	0	
33	69	191	1009	0	
25	21	69	1009	0	
23	153	69	850	0	
22	4	222	850	0	
22	73	222	854	0	
22	169	153	927	0	
22	256	0	875	0	
23	302	256	875	0	
22	82	256	1177	0	
22	158	338	1177	0	
24	100	496	1177	0	
22	76	496	1277	0	
23	172	496	1277	76	
22	31	412	1277	76	
22	201	172	1246	76	
22	113	201	1246	0	
23	116	113	1083	0	
23	35	113	1083	116	
22	91	148	1083	116	
22	270	239	1083	116	
22	25	0	1353	116	
28	3	0	1255	0	
41	121	0	1152	0	
46	5	0	1156	0	
142	89	0	1066	0	
31	165	0	1082	0	
23	79	165	1082	0	
39	39	0	611	0	
34	49	39	611	0	
28	145	39	611	49	
96	30	39	756	49	
48	160	69	756	49	
467	190	0	160	0	
28	288	0	350	0	
22	43	0	638	0	
23	108	43	638	0	
30	143	0	586	0	
32	358	0	586	143	
23	180	0	944	143	
31	30	0	944	143	
31	37	30	754	0	
23	44	30	754	37	
22	53	74	754	37	
22	53	0	519	37	
24	63	0	519	0	
22	51	0	474	0	
30	114	51	474	0	
65	84	0	116	0	
28	35	0	147	0	
38	156	0	0	0	
39	15	0	0	156	
41	58	15	0	0	
79	38	15	58	0	
61	204	0	0	0	
29	40	0	0	0	
23	144	0	0	40	
93	24	144	0	40	
30	68	0	0	24	
38	74	0	0	0	
43	17	0	0	0	
34	53	17	0	0	
110	173	0	0	0	
57	18	0	0	0	
48	197	0	18	0	
34	172	197	18	0	
131	120	0	0	0	
30	68	0	0	0	
122	178	0	0	0	
43	168	0	0	0	
29	309	0	168	0	
23	143	309	168	0	
46	25	309	168	143	
52	184	0	0	0	
186	2	0	0	0	
43	96	0	0	0	
58	208	0	0	0	
30	145	0	0	0	
128	192	145	0	0	
36	149	0	0	0	
29	19	0	149	0	
33	177	19	149	0	
77	185	0	177	0	
59	111	185	177	0	
100	73	0	0	0	
99	9	0	0	0	
60	97	0	0	0	
29	13	0	0	0	
26	110	0	0	13	
33	307	0	0	13	
25	102	0	0	0	
68	128	0	102	0	
38	59	128	102	0	
86	80	128	102	59	
35	136	0	182	59	
31	4	0	80	0	
24	153	0	4	0	
31	262	0	0	0	
30	400	262	0	0	
26	121	262	400	0	
33	22	383	400	0	
26	47	0	400	0	
25	25	0	47	0	
33	122	0	47	25	
26	327	122	47	25	
28	58	122	374	25	
32	167	180	374	25	
24	143	180	541	25	
54	77	323	541	25	
99	21	0	167	0	
119	114	0	0	0	
92	58	0	0	0	
68	162	0	0	0	
83	233	0	0	0	
57	218	0	0	0	
29	163	0	218	0	
75	262	163	218	0	
86	340	0	0	0	
47	49	0	0	340	
45	53	49	0	340	
70	234	0	0	0	
111	81	234	0	0	
71	37	234	81	0	
110	21	0	0	0	
187	4	0	0	0	
44	379	0	0	0	
35	58	0	0	0	
25	58	0	58	0	
23	43	0	58	58	
63	88	43	58	58	
28	7	131	58	58	
23	144	131	58	65	
48	94	275	58	65	
132	22	0	0	0	
53	378	0	0	0	
30	305	0	0	0	
38	64	0	305	0	
59	48	0	369	0	
60	66	48	369	0	
140	15	0	369	0	
39	6	15	64	0	
275	41	0	0	0	
95	65	0	0	0	
25	21	0	0	0	
54	25	0	0	0	
29	275	0	0	0	
81	724	0	0	0	
49	54	0	724	0	
41	35	54	724	0	
33	42	89	724	0	
68	367	0	42	0	
61	71	367	42	0	
28	273	367	113	0	
48	91	640	113	0	
112	4	640	204	0	
109	33	640	204	4	
31	272	640	204	37	
104	56	640	476	37	
38	70	0	434	33	
64	6	0	342	0	
138	88	0	0	0	
24	223	0	0	0	
49	161	0	0	223	
1242	190	0	0	0	
30	38	0	0	0	
28	74	0	0	38	
23	180	0	74	38	
23	161	180	74	38	
22	82	180	235	38	
22	77	180	235	120	
22	45	77	235	120	
22	56	0	206	82	
22	67	0	45	56	
22	33	0	45	123	
26	48	0	33	67	
33	48	48	0	0	
27	42	0	0	0	
23	129	0	0	0	
23	52	0	0	0	
22	67	0	0	52	
32	41	0	67	52	
24	99	41	67	52	
23	175	0	67	52	
22	49	0	0	0	
22	6	49	0	0	
22	180	55	0	0	
22	104	235	0	0	
22	5	339	0	0	
31	124	339	0	5	
31	65	104	124	5	
27	25	65	0	0	
33	99	0	0	0	
26	49	0	0	0	
24	54	0	0	49	
31	50	54	0	49	
28	11	0	0	0	
31	34	0	0	0	
30	95	0	0	0	
23	56	0	0	0	
28	108	0	0	56	
76	117	0	0	0	
31	172	0	0	0	
24	88	172	0	0	
112	61	0	0	0	
30	5	0	0	0	
38	55	0	0	0	
34	38	0	0	0	
8401	80	0	0	0	
34	14	0	0	0	
28	50	0	14	0	
31	45	0	0	0	
32	165	0	0	0	
31	165	0	0	0	
31	59	0	165	0	
17	35	59	165	0	
16	74	94	165	0	
16	39	94	239	0	
16	6	133	239	0	
16	23	80	239	0	
29	276	6	97	0	
31	124	6	97	276	
26	110	6	221	276	
22	17	0	221	276	
30	18	0	164	0	
30	45	18	164	0	
18	22	18	209	0	
16	138	18	231	0	
16	47	18	369	0	
16	54	18	369	47	
16	58	18	423	47	
16	235	76	423	47	
21	180	235	423	47	
31	309	0	456	0	
32	30	0	765	0	
29	186	30	765	0	
17	200	216	765	0	
20	450	0	965	0	
31	182	450	903	0	
30	18	0	925	0	
31	28	0	925	18	
26	108	0	953	18	
17	99	108	953	18	
16	18	207	953	18	
17	80	99	953	36	
31	10	0	719	98	
31	138	0	420	0	
32	149	0	420	0	
37	2	0	369	0	
32	2	2	369	0	
32	11	2	371	0	
29	199	2	382	0	
23	192	0	399	0	
23	84	192	399	0	
22	289	192	483	0	
22	76	481	483	0	
22	283	557	483	0	
22	207	840	483	0	
22	11	283	690	0	
29	25	0	663	0	
34	340	25	514	0	
32	30	365	514	0	
30	37	395	514	0	
29	4	407	514	0	
32	55	4	512	0	
24	12	0	501	0	
22	2	0	314	0	
23	25	2	314	0	
22	107	27	314	0	
22	112	27	421	0	
22	90	139	421	0	
22	139	229	421	0	
23	62	90	421	139	
24	67	152	337	0	
26	57	62	337	67	
33	91	0	176	0	
27	167	0	148	0	
24	15	167	148	0	
22	132	182	148	0	
22	148	147	148	0	
29	4	0	239	0	
32	153	0	152	0	
25	166	153	152	0	
24	20	0	4	0	
33	31	0	4	20	
32	157	31	4	20	
33	254	0	161	20	
29	31	0	254	0	
23	114	31	254	0	
30	51	145	254	0	
30	10	196	254	0	
32	203	165	264	0	
34	366	203	10	0	
26	131	203	10	366	
23	51	203	141	366	
22	6	203	141	417	
22	168	209	141	417	
22	151	377	141	417	
24	13	168	141	568	
32	2	0	144	202	
29	19	2	144	202	
23	91	2	163	202	
22	18	2	163	293	
22	130	20	163	293	
22	84	20	293	293	
22	52	104	293	293	
22	168	104	345	293	
22	182	272	345	293	
22	11	434	345	293	
24	187	361	214	242	
22	45	11	214	429	
23	40	45	201	278	
22	43	85	201	278	
22	43	85	244	278	
25	198	0	225	278	
33	50	0	293	0	
27	46	0	343	0	
23	92	46	343	0	
22	53	138	343	0	
23	35	138	396	0	
31	13	35	396	0	
29	132	0	344	0	
23	91	0	433	0	
23	193	91	235	0	
26	41	91	428	0	
23	38	132	428	0	
22	50	132	466	0	
22	36	132	466	50	
22	319	132	502	50	
22	35	360	502	50	
22	8	0	487	50	
23	69	0	487	0	
22	4	0	371	0	
22	477	0	375	0	
23	117	477	375	0	
22	131	594	375	0	
22	112	594	375	131	
22	105	112	375	131	
30	260	105	182	0	
32	54	0	144	0	
24	59	0	108	0	
23	22	59	73	0	
24	5	22	4	0	
22	154	27	4	0	
22	96	0	4	0	
23	56	0	0	0	
28	106	56	0	0	
33	8	56	106	0	
25	198	8	0	0	
23	18	8	0	198	
22	46	18	0	198	
25	20	0	46	0	
33	152	0	66	0	
28	222	0	66	152	
23	27	222	66	152	
23	33	0	47	152	
23	5	33	47	0	
23	235	33	52	0	
22	102	268	52	0	
22	296	235	52	102	
22	106	0	328	0	
23	187	0	301	0	
24	319	187	301	0	
32	193	187	620	0	
29	61	0	319	0	
36	7	0	380	0	
29	293	0	387	0	
23	4	293	387	0	
26	99	293	391	0	
33	273	392	391	0	
25	60	665	391	0	
22	67	725	391	0	
22	138	432	458	0	
22	111	60	139	138	
23	135	171	139	0	
22	151	246	139	0	
22	99	151	78	0	
29	31	0	71	0	
31	43	0	31	0	
24	2	43	31	0	
22	77	0	0	0	
25	43	0	0	0	
26	150	43	0	0	
32	27	0	0	0	
26	23	27	0	0	
23	206	27	0	23	
22	99	27	206	23	
22	45	0	99	23	
24	131	0	99	0	
22	39	0	0	131	
22	46	0	39	131	
23	513	46	0	0	
22	16	559	0	0	
22	44	559	0	16	
32	173	557	0	16	
23	95	0	0	16	
22	53	0	0	0	
24	84	0	53	0	
33	240	84	53	0	
29	63	0	0	0	
33	378	63	0	0	
27	28	63	378	0	
22	160	91	378	0	
31	6	91	538	0	
23	228	97	538	0	
23	101	97	538	228	
22	4	97	639	228	
22	64	4	639	228	
24	57	4	325	0	
33	235	61	325	0	
26	16	296	325	0	
61	13	0	341	0	
141	10	0	16	0	
89	50	0	0	0	
30	34	0	0	0	
115	238	0	0	0	
99	45	0	0	0	
50	14	0	45	0	
50	123	14	45	0	
187	11	0	0	0	
24	69	0	0	0	
60	152	0	0	0	
35	206	0	0	0	
84	109	206	0	0	
71	88	109	0	0	
41	39	197	0	0	
90	61	0	0	0	
40	237	0	0	0	
52	26	0	0	0	
107	65	0	0	26	
30	71	0	0	91	
110	15	0	0	0	
76	93	0	0	0	
43	59	0	0	0	
67	46	0	0	0	
97	145	0	0	0	
144	255	0	0	0	
86	243	0	0	0	
32	9	0	0	243	
82	255	9	0	243	
59	38	0	0	0	
101	159	0	0	0	
100	249	0	0	0	
69	180	0	0	0	
24	128	180	0	0	
63	80	180	128	0	
138	207	0	0	0	
50	85	0	0	0	
24	200	85	0	0	
23	234	85	200	0	
248	261	0	0	0	
80	69	0	0	0	
59	117	69	0	0	
68	37	69	117	0	
45	135	37	0	0	
30	14	0	0	135	
37	225	14	0	0	
40	180	0	225	0	
62	6	180	0	0	
24	27	180	6	0	
71	6	27	6	0	
38	76	0	0	0	
30	55	0	0	0	
33	82	0	55	0	
24	100	82	0	0	
23	493	0	0	100	
22	29	0	493	0	
23	133	0	29	0	
27	109	133	29	0	
32	47	133	138	0	
29	26	133	185	0	
33	99	159	185	0	
122	118	159	185	99	
79	68	159	303	99	
32	178	227	303	99	
23	133	94	303	277	
75	273	0	298	178	
119	117	0	524	0	
127	444	0	273	0	
47	153	0	444	0	
30	429	0	444	153	
28	191	0	873	153	
34	265	0	1064	153	
29	41	0	1329	153	
53	8	41	1329	153	
100	10	0	456	0	
28	89	0	466	0	
219	96	89	466	0	
108	182	0	371	0	
24	143	0	553	0	
103	50	0	288	0	
34	159	0	338	0	
128	125	0	328	0	
118	37	0	50	0	
90	35	0	0	0	
97	164	0	0	0	
113	17	0	0	0	
90	125	0	0	0	
32	49	0	0	0	
115	23	0	0	0	
32	97	0	0	0	
33	30	0	0	0	
30	247	0	30	0	
24	3	0	0	247	
196	53	0	0	0	
61	31	53	0	0	
42	36	0	31	0	
140	245	0	0	0	
98	3	0	0	0	
71	69	0	3	0	
99	272	0	0	0	
24	109	0	0	0	
25	143	109	0	0	
105	119	109	143	0	
188	316	0	0	0	
55	214	0	0	0	
76	122	0	0	214	
107	270	0	122	214	
126	47	0	0	0	
42	7	0	47	0	
85	152	0	0	0	
31	8	0	0	0	
24	111	0	0	8	
23	341	0	111	8	
37	50	0	452	8	
23	61	0	391	8	
43	109	0	50	0	
27	177	0	159	0	
38	68	177	159	0	
29	42	177	159	68	
24	17	177	201	68	
39	299	177	218	68	
50	62	177	218	367	
30	235	62	218	367	
82	87	0	294	0	
55	425	0	294	87	
34	511	425	294	87	
24	49	425	805	87	
22	167	425	805	136	
22	230	592	805	136	
55	175	0	805	136	
72	4	0	921	0	
44	89	0	690	0	
24	159	0	779	0	
62	135	159	779	0	
24	79	159	914	0	
142	15	0	403	0	
109	44	0	418	0	
24	81	44	418	0	
63	107	44	499	0	
36	2	151	499	0	
43	146	0	324	2	
129	79	0	242	0	
24	164	0	321	0	
69	13	0	306	0	
31	18	0	238	0	
183	33	0	0	0	
97	132	0	0	0	
24	188	0	0	0	
52	69	188	0	0	
24	67	188	69	0	
80	123	0	0	0	
28	91	0	0	0	
34	5	91	0	0	
49	30	0	0	5	
36	54	0	0	0	
42	10	0	0	0	
52	162	0	0	0	
56	21	0	0	0	
34	114	21	0	0	
105	45	0	0	0	
118	175	0	0	0	
31	169	0	0	0	
165	11	0	0	0	
54	92	11	0	0	
39	64	0	0	0	
96	59	0	0	0	
83	106	0	0	0	
37	163	0	0	0	
29	48	0	0	163	
23	385	48	0	163	
174	82	0	0	0	
24	52	0	0	0	
45	175	0	52	0	
42	72	0	0	0	
74	234	0	72	0	
39	355	0	234	0	
120	128	0	0	0	
105	38	0	0	128	
189	143	0	0	0	
49	39	0	0	0	
59	94	39	0	0	
61	54	0	0	0	
92	106	0	0	0	
24	383	0	0	0	
72	67	0	0	0	
56	18	67	0	0	
78	84	85	0	0	
48	156	85	84	0	
51	80	85	240	0	
118	186	0	156	0	
36	304	186	0	0	
29	33	186	304	0	
46	400	219	304	0	
72	18	0	0	0	
29	45	18	0	0	
39	164	18	45	0	
31	311	18	209	0	
202	163	0	164	0	
35	54	0	163	0	
26	52	0	163	54	
80	16	0	0	54	
66	35	0	0	0	
51	114	0	0	0	
24	20	0	0	0	
49	340	20	0	0	
113	129	0	0	0	
24	59	129	0	0	
23	119	129	59	0	
80	179	248	59	0	
84	33	0	0	0	
39	84	0	0	0	
77	3	0	0	0	
24	9	3	0	0	
56	35	0	0	0	
31	84	0	0	0	
55	164	0	0	0	
30	129	0	0	0	
104	31	129	0	0	
78	135	0	0	0	
81	44	0	0	0	
35	59	0	0	0	
26	483	0	0	59	
70	90	0	0	0	
25	112	0	90	0	
78	24	112	90	0	
107	420	112	114	0	
58	295	112	534	0	
183	29	0	295	0	
23	22	0	324	0	
39	157	22	324	0	
24	132	22	481	0	
56	45	154	481	0	
29	140	154	526	0	
211	420	0	231	0	
24	18	420	231	0	
54	57	0	63	0	
230	20	0	0	0	
24	145	0	0	0	
78	258	0	0	0	
274	7	0	0	0	
45	55	0	0	0	
169	108	0	0	0	
49	9	0	0	0	
34	337	0	9	0	
29	57	337	0	0	
74	66	0	0	57	
34	235	0	66	57	
31	30	235	66	57	
28	101	235	66	87	
45	290	235	167	87	
46	108	290	167	87	
23	79	0	275	87	
23	16	79	209	30	
23	27	0	225	30	
156	550	0	0	0	
48	65	0	0	0	
35	188	65	0	0	
47	47	65	0	188	
55	86	65	0	235	
122	201	151	0	235	
186	7	0	0	47	
29	3	0	0	54	
40	60	0	0	7	
62	265	0	0	0	
70	55	0	0	0	
53	6	0	55	0	
100	43	0	55	0	
75	38	0	0	0	
34	15	0	0	0	
24	63	0	0	0	
59	158	0	0	0	
30	104	0	0	0	
89	172	104	0	0	
233	28	0	0	0	
167	9	0	0	0	
42	226	0	0	0	
40	10	0	0	0	
24	12	10	0	0	
80	5	10	12	0	
80	91	0	0	0	
74	87	0	0	0	
98	166	0	0	0	
133	6	0	0	0	
24	22	0	0	0	
91	57	0	0	0	
24	108	0	0	0	
49	35	0	0	0	
24	24	35	0	0	
102	104	0	0	0	
114	210	0	0	0	
120	38	0	0	0	
59	18	0	0	0	
45	223	0	0	0	
38	38	0	0	0	
96	11	0	38	0	
35	13	0	49	0	
34	22	13	11	0	
24	8	0	0	22	
119	169	0	0	0	
182	59	0	0	0	
93	2	0	0	0	
60	238	0	0	0	
56	34	0	0	0	
64	172	0	34	0	
189	35	0	0	0	
55	2	0	0	0	
160	18	0	0	0	
203	43	0	0	0	
28	4	0	0	0	
83	26	0	0	0	
58	136	0	0	0	
203	24	0	0	0	
54	49	0	0	0	
99	102	0	0	0	
143	123	0	0	0	
30	99	0	0	0	
31	14	99	0	0	
32	78	99	14	0	
24	71	0	14	78	
23	295	71	0	0	
23	62	0	295	0	
49	172	0	62	0	
39	34	172	62	0	
23	23	172	96	0	
70	113	195	96	0	
135	574	0	0	0	
47	48	574	0	0	
21	65	0	48	0	
18	99	65	48	0	
18	9	65	48	99	
17	13	74	48	99	
17	152	74	61	99	
57	9	226	61	99	
24	61	226	70	99	
19	32	226	70	160	
218	51	258	70	160	
23	45	309	70	160	
24	50	244	115	160	
177	174	0	45	0	
41	56	0	0	0	
81	40	56	0	0	
57	105	0	0	0	
144	303	0	0	0	
149	98	0	0	0	
25	126	0	0	98	
70	42	126	0	98	
78	47	0	0	0	
216	5	0	0	0	
38	35	0	0	0	
75	160	0	0	0	
26	74	0	0	0	
26	26	0	0	74	
25	52	26	0	74	
104	53	0	0	0	
40	108	0	0	0	
75	91	0	0	0	
26	63	0	0	0	
92	116	0	0	0	
58	207	0	0	0	
87	43	0	0	0	
117	21	0	0	0	
70	99	0	0	0	
32	61	0	0	0	
51	3	0	61	0	
19	260	3	0	0	
32	211	0	260	0	
19	23	0	211	0	
18	46	23	211	0	
47	63	23	257	0	
203	143	0	109	0	
33	122	143	63	0	
73	273	0	0	0	
19	31	0	273	0	
81	61	31	0	0	
19	5	31	61	0	
64	15	36	61	0	
19	3	36	76	0	
159	177	0	0	0	
205	189	0	0	0	
135	158	0	0	0	
224	23	0	0	0	
68	151	0	0	0	
53	44	0	0	0	
100	7	0	0	0	
55	28	0	0	0	
24	42	0	0	0	
26	26	0	0	0	
46	182	0	0	0	
20	351	0	182	0	
28	108	351	0	0	
66	107	351	108	0	
54	225	107	108	0	
63	342	0	0	0	
80	14	342	0	0	
51	184	14	0	0	
39	335	0	0	0	
44	16	335	0	0	
154	133	0	0	0	
201	3	0	0	0	
69	77	0	0	0	
39	183	0	0	0	
48	104	0	0	0	
26	245	104	0	0	
57	200	104	0	245	
66	23	0	0	245	
33	57	0	23	0	
19	2	57	23	0	
46	169	57	25	0	
64	59	0	2	0	
74	10	0	0	0	
45	191	0	0	0	
40	26	0	0	0	
45	120	0	26	0	
19	245	120	26	0	
24	107	120	271	0	
54	105	0	271	0	
19	78	105	245	0	
154	40	0	78	0	
50	34	40	0	0	
26	76	0	34	0	
30	10	0	0	0	
107	89	0	0	0	
25	19	0	0	0	
97	90	0	0	0	
45	15	0	0	0	
43	186	0	0	0	
41	34	0	0	0	
23	9	0	34	0	
89	31	9	34	0	
73	27	0	0	0	
47	215	0	0	0	
19	328	0	215	0	
84	105	328	0	0	
35	13	433	0	0	
24	28	433	0	13	
52	25	0	0	13	
113	20	0	0	0	
108	101	0	0	0	
68	75	0	0	0	
131	35	0	0	0	
230	363	0	0	0	
183	51	0	0	0	
25	11	0	0	51	
35	9	11	0	51	
21	29	20	0	51	
54	39	0	29	51	
19	28	39	0	51	
40	23	0	28	0	
20	86	0	23	0	
43	77	0	0	0	
43	164	0	0	0	
55	33	0	0	0	
27	62	33	0	0	
48	16	33	62	0	
83	206	0	0	0	
101	31	0	0	0	
30	233	31	0	0	
33	12	264	0	0	
19	47	12	0	0	
38	29	0	47	0	
18	53	29	0	0	
18	6	0	53	0	
81	16	0	0	0	
19	155	16	0	0	
187	203	0	0	0	
44	172	0	0	0	
119	82	172	0	0	
19	77	82	0	0	
18	138	82	77	0	
42	61	82	215	0	
19	8	82	276	0	
126	77	0	61	0	
54	356	0	77	0	
24	140	356	77	0	
39	28	0	0	0	
32	115	0	0	0	
79	296	0	0	0	
43	60	0	0	0	
64	59	0	60	0	
67	2	0	119	0	
19	14	2	119	0	
37	243	2	133	0	
110	26	0	0	0	
31	36	0	0	0	
84	98	0	0	0	
24	13	0	0	0	
127	227	0	0	0	
50	57	0	0	0	
54	20	0	57	0	
161	35	0	0	0	
20	137	0	35	0	
25	110	0	0	0	
40	30	110	0	0	
232	33	0	0	0	
69	196	0	0	0	
43	84	0	0	0	
28	32	84	0	0	
21	9	84	0	32	
18	5	84	9	32	
112	223	0	0	0	
84	104	0	0	0	
87	243	104	0	0	
28	24	243	0	0	
19	124	0	24	0	
23	441	124	24	0	
37	52	124	465	0	
26	56	124	465	52	
20	67	124	521	52	
17	49	191	521	52	
44	147	0	546	52	
19	6	0	693	0	
45	40	6	252	0	
21	98	6	292	0	
111	249	104	292	0	
81	49	104	541	0	
61	89	104	590	0	
154	49	0	338	0	
19	21	49	338	0	
55	49	0	359	0	
54	97	0	119	0	
32	96	0	216	0	
27	42	96	216	0	
52	342	96	216	42	
24	29	96	216	384	
28	5	0	196	384	
57	115	0	180	0	
80	29	0	180	115	
99	27	0	209	115	
77	136	0	160	0	
25	25	0	63	136	
41	17	0	63	136	
23	8	0	34	153	
63	5	0	29	17	
113	82	0	0	0	
25	56	0	0	0	
26	81	56	0	0	
80	143	0	0	0	
24	215	0	0	0	
61	19	0	215	0	
51	138	0	0	0	
24	145	0	0	0	
35	141	145	0	0	
63	83	0	141	0	
38	38	0	83	0	
57	164	0	38	0	
128	44	0	0	0	
77	148	0	0	0	
81	29	0	0	0	
19	344	29	0	0	
36	41	0	344	0	
19	262	41	0	0	
25	151	41	262	0	
66	40	41	413	0	
28	111	41	453	0	
41	82	41	453	111	
26	272	123	453	111	
69	14	0	463	111	
34	13	0	326	0	
71	91	0	339	0	
19	41	91	339	0	
38	93	0	340	0	
44	120	93	68	0	
59	74	213	68	0	
43	33	287	68	0	
62	107	194	68	33	
64	58	107	54	0	
56	39	0	58	0	
33	10	39	0	0	
106	55	0	0	0	
31	90	0	0	0	
34	58	0	0	0	
20	148	58	0	0	
38	57	0	0	0	
76	142	0	0	0	
62	113	0	0	0	
19	115	0	113	0	
132	4	0	0	0	
22	226	0	4	0	
105	6	0	0	0	
140	244	0	0	0	
39	144	0	0	0	
32	79	144	0	0	
33	31	223	0	0	
56	158	223	31	0	
38	46	381	31	0	
44	110	46	31	0	
56	203	0	0	0	
41	4	0	0	0	
55	5	0	4	0	
51	96	5	4	0	
77	160	0	0	0	
140	15	0	0	0	
31	24	0	0	0	
52	198	0	0	0	
19	63	0	198	0	
49	346	63	0	0	
24	28	63	0	346	
97	44	0	0	346	
19	40	0	44	0	
41	214	40	44	0	
50	46	40	258	0	
30	288	40	258	46	
21	21	40	546	46	
42	132	21	546	46	
24	64	0	546	178	
18	84	0	566	178	
18	21	84	566	132	
52	5	0	373	0	
139	27	5	85	0	
33	12	5	112	0	
31	89	5	124	0	
97	55	0	12	0	
45	156	0	0	0	
134	57	0	0	0	
