102	414	0	4	0	
152	54	0	0	0	
34	239	0	54	0	
47	321	0	54	239	
18	86	0	375	239	
85	75	0	321	86	
17	109	0	321	161	
16	22	0	430	161	
119	238	0	109	75	
18	88	0	347	75	
26	244	0	238	163	
25	81	244	238	88	
52	16	0	238	169	
29	129	0	0	185	
29	18	129	0	97	
95	127	0	0	16	
104	536	0	0	0	
18	54	0	536	0	
43	15	0	0	54	
76	324	0	0	0	
18	104	0	324	0	
63	211	0	0	0	
79	45	0	0	0	
66	109	0	0	45	
21	269	0	0	154	
326	345	0	0	0	
48	93	0	0	0	
68	63	0	0	93	
18	23	0	63	93	
102	209	0	63	116	
56	21	0	0	325	
244	73	0	0	0	
134	18	0	0	0	
18	168	0	0	18	
55	91	0	168	0	
22	53	91	0	0	
112	8	0	0	0	
108	60	0	0	0	
18	104	0	60	0	
41	84	0	0	104	
41	96	0	0	0	
134	20	0	0	0	
102	186	0	0	0	
162	59	0	0	0	
41	158	0	59	0	
45	95	0	0	0	
88	114	0	0	95	
89	10	0	0	0	
18	221	0	0	10	
17	31	0	221	10	
35	104	31	221	0	
62	11	0	104	0	
43	69	0	115	0	
57	14	0	11	69	
18	90	0	11	14	
262	399	0	0	0	
65	38	0	0	0	
17	8	0	0	38	
42	135	0	8	38	
70	218	0	143	38	
17	43	0	143	256	
39	198	0	186	256	
128	70	0	178	416	
83	108	0	43	268	
135	152	0	0	70	
61	57	0	0	152	
46	193	0	57	0	
37	124	0	57	193	
33	42	0	124	193	
46	171	0	124	42	
139	66	0	0	0	
36	151	0	0	66	
18	106	0	151	0	
165	147	0	0	0	
28	9	0	147	0	
32	379	9	0	0	
66	123	0	379	0	
27	24	0	379	123	
98	135	0	0	0	
182	112	0	0	0	
94	195	0	0	0	
18	232	0	0	195	
55	445	0	232	0	
55	383	445	232	0	
122	125	0	0	0	
27	15	0	125	0	
120	90	0	0	0	
18	8	0	0	90	
88	216	0	0	0	
18	18	0	0	216	
53	112	0	18	0	
40	50	112	18	0	
18	75	112	18	50	
34	71	112	93	50	
86	50	0	75	121	
18	86	0	125	71	
103	78	0	50	0	
159	155	0	0	0	
25	77	0	155	0	
41	90	0	0	77	
36	7	0	90	0	
183	19	0	0	0	
18	20	0	19	0	
20	26	0	19	20	
48	4	26	0	0	
68	150	0	0	0	
88	41	0	0	0	
104	34	0	0	0	
70	7	0	0	0	
101	74	0	0	0	
88	127	0	0	0	
31	57	0	0	127	
99	3	0	0	0	
46	35	0	0	0	
42	31	0	0	0	
29	46	0	31	0	
82	24	0	0	0	
160	10	0	0	0	
18	9	0	0	10	
124	46	0	0	0	
40	52	0	0	46	
154	225	0	0	0	
24	2	225	0	0	
45	82	0	2	0	
20	294	0	0	82	
43	84	294	0	0	
55	38	0	0	0	
144	165	0	0	0	
14	77	0	165	0	
106	10	0	0	0	
80	36	0	0	0	
37	212	0	0	36	
108	166	0	0	0	
88	193	0	0	0	
18	260	0	193	0	
244	27	0	0	0	
14	26	0	0	27	
86	42	0	0	0	
49	195	0	0	0	
23	12	0	195	0	
116	63	0	0	0	
44	158	0	0	0	
79	45	0	0	0	
235	544	0	0	0	
202	160	0	0	0	
40	203	0	0	160	
51	336	0	0	363	
16	40	0	336	363	
54	40	40	336	363	
132	20	0	0	403	
153	3	0	0	60	
176	99	0	0	0	
14	75	0	99	0	
65	98	0	0	0	
60	194	0	0	0	
109	152	0	0	0	
117	189	0	0	0	
43	36	0	0	0	
92	137	0	36	0	
14	462	137	36	0	
64	102	137	0	0	
16	159	239	0	0	
77	116	239	0	159	
23	76	239	0	275	
26	36	239	76	275	
249	108	0	0	36	
86	188	0	0	0	
53	259	0	0	0	
338	107	0	0	0	
36	228	0	0	0	
132	69	0	0	0	
56	9	0	0	69	
163	6	0	0	0	
26	105	0	0	6	
203	133	0	0	0	
13	22	0	0	133	
60	113	0	22	0	
115	349	0	0	0	
41	9	0	0	0	
108	120	0	9	0	
86	342	0	9	120	
13	131	0	351	120	
69	39	0	342	131	
80	61	0	0	39	
32	92	0	61	0	
43	150	92	0	0	
37	83	0	0	150	
21	106	0	83	0	
170	304	0	0	0	
63	88	0	0	0	
13	133	0	88	0	
151	224	133	88	0	
51	13	0	0	224	
93	2	0	0	0	
31	4	0	2	0	
33	106	0	0	0	
60	3	0	0	0	
39	33	0	0	0	
46	159	0	0	0	
223	4	0	0	0	
19	29	0	0	4	
130	164	0	0	0	
14	30	0	0	164	
110	21	0	30	0	
103	28	0	0	0	
23	71	28	0	0	
49	21	0	0	0	
236	398	0	0	0	
14	29	398	0	0	
79	394	0	0	0	
115	169	0	0	0	
48	24	0	0	169	
20	142	0	24	169	
60	212	0	24	311	
13	64	0	236	311	
97	49	0	212	206	
37	61	0	0	255	
65	20	0	0	174	
13	42	20	0	110	
109	23	0	0	42	
17	8	0	0	23	
107	86	0	0	0	
170	27	0	0	0	
170	159	0	0	0	
46	89	0	0	159	
33	13	89	0	0	
125	46	0	0	0	
35	301	0	0	0	
25	21	0	301	0	
56	88	0	0	0	
35	99	0	0	0	
14	516	0	99	0	
43	57	0	0	516	
49	68	0	0	57	
90	69	0	0	125	
13	12	0	69	125	
12	25	0	69	137	
32	79	25	69	137	
314	151	0	0	0	
52	88	0	0	0	
21	86	0	0	88	
113	8	0	0	0	
72	87	0	0	0	
105	52	0	0	0	
74	36	0	0	0	
13	39	0	36	0	
76	43	0	0	0	
123	326	0	0	0	
31	44	326	0	0	
63	81	0	0	0	
84	23	0	0	0	
52	55	0	0	0	
13	60	0	0	55	
66	55	0	0	0	
35	376	0	0	0	
35	698	0	0	376	
13	7	0	0	698	
13	126	0	7	698	
113	338	126	7	698	
42	35	126	7	1036	
30	93	126	7	1071	
118	13	0	0	1071	
114	43	0	0	386	
42	25	0	0	429	
33	207	0	25	429	
61	184	0	25	636	
153	359	0	0	482	
46	57	0	359	482	
114	150	0	57	482	
39	45	0	57	597	
50	210	0	0	642	
79	8	0	0	629	
42	39	0	0	387	
13	53	0	0	426	
32	120	0	53	426	
50	36	0	53	546	
40	98	0	0	582	
31	26	0	0	496	
21	41	0	0	522	
35	130	0	41	372	
57	26	0	41	502	
33	15	0	0	528	
39	132	0	15	483	
44	85	0	0	615	
47	109	0	0	653	
15	41	109	0	653	
27	62	109	41	533	
13	16	109	103	533	
67	155	0	103	549	
22	128	0	217	549	
155	36	0	0	517	
25	9	0	0	423	
63	10	9	0	423	
51	64	0	0	407	
57	200	0	0	339	
45	180	0	0	454	
44	20	0	180	438	
176	201	0	0	200	
128	62	0	201	0	
70	22	0	62	0	
69	57	0	62	22	
76	122	0	0	57	
52	163	0	0	122	
14	92	0	163	0	
38	52	92	163	0	
75	159	0	0	52	
90	98	0	0	0	
83	112	0	0	0	
142	40	0	0	0	
18	59	40	0	0	
66	22	0	0	0	
13	53	22	0	0	
83	4	0	0	0	
75	57	0	0	0	
17	99	57	0	0	
21	173	57	99	0	
38	81	0	0	173	
37	49	0	0	81	
92	303	0	0	0	
14	117	0	0	303	
104	143	0	117	0	
14	3	0	117	143	
81	62	0	120	143	
29	237	0	182	143	
140	120	0	62	0	
56	21	120	62	0	
13	62	120	83	0	
44	46	0	83	0	
14	4	0	83	46	
46	73	0	25	0	
29	24	0	98	0	
42	116	0	77	0	
15	38	0	77	116	
49	169	38	73	116	
51	78	0	242	0	
30	93	0	169	78	
13	5	0	169	171	
114	254	0	0	0	
52	302	0	0	0	
80	40	0	302	0	
19	67	40	302	0	
42	100	40	302	67	
70	31	0	100	67	
162	20	0	0	0	
214	145	0	0	0	
54	10	0	0	0	
110	17	0	0	0	
124	47	0	0	0	
30	20	47	0	0	
27	270	0	0	20	
14	254	0	270	20	
46	33	0	0	254	
35	90	0	0	33	
49	121	0	0	123	
26	73	0	121	123	
64	99	0	0	163	
13	128	0	0	262	
53	168	128	0	172	
13	89	168	0	172	
105	145	0	0	99	
45	20	0	145	0	
105	160	0	0	0	
37	190	0	0	0	
41	183	0	190	0	
47	288	183	190	0	
26	120	0	478	0	
48	108	0	288	0	
38	358	0	108	0	
115	57	0	466	0	
23	22	57	466	0	
73	73	0	466	22	
92	53	0	0	73	
61	63	0	0	0	
61	125	0	0	0	
36	6	0	0	0	
100	74	0	0	0	
14	84	0	0	74	
71	131	0	0	0	
41	58	0	0	0	
13	24	0	58	0	
78	81	0	0	24	
54	204	0	0	0	
75	121	0	0	0	
62	68	0	0	121	
21	7	0	68	121	
24	74	0	68	7	
65	53	0	74	7	
22	79	0	127	0	
108	212	0	0	0	
18	18	0	0	212	
36	170	0	18	0	
28	172	0	18	170	
67	129	0	190	170	
59	68	129	172	170	
23	120	129	240	0	
133	58	0	0	0	
14	168	0	0	58	
45	180	0	168	0	
14	75	180	168	0	
72	184	180	0	0	
28	38	0	184	0	
187	101	0	0	0	
41	265	0	0	0	
31	152	0	0	265	
103	62	0	0	152	
34	168	0	0	214	
38	149	0	0	382	
45	177	0	149	230	
29	16	0	326	230	
84	4	0	177	230	
85	40	0	0	4	
14	73	0	0	44	
36	33	0	73	40	
44	9	0	0	73	
14	56	0	9	33	
36	97	0	0	89	
18	384	0	97	89	
49	102	0	0	440	
13	5	0	102	440	
35	24	5	102	384	
68	92	5	102	408	
101	80	97	102	408	
34	4	97	182	408	
19	186	97	186	408	
45	400	97	186	594	
62	47	97	586	594	
24	269	97	633	594	
42	327	97	633	863	
41	72	97	960	863	
20	167	169	960	863	
13	50	169	1127	863	
130	17	169	1127	913	
232	122	169	1127	930	
13	58	169	1127	1052	
34	21	169	1185	1052	
112	56	169	1185	1073	
31	47	169	1185	1129	
13	218	169	1185	1176	
86	80	169	1403	1176	
176	53	169	1403	1256	
26	297	169	1456	1256	
142	81	169	1456	1553	
22	7	169	1537	1553	
104	13	169	1537	1560	
44	21	169	1537	1573	
34	216	169	1558	1573	
13	131	169	1558	1789	
151	266	300	1558	1789	
27	58	300	1558	2055	
13	83	300	1616	2055	
338	192	300	1616	2138	
60	305	492	1616	2138	
43	64	492	1921	2138	
104	32	492	1985	2138	
91	38	492	1985	2170	
84	6	492	1985	2208	
119	3	492	1991	2208	
73	40	492	1991	2211	
59	32	532	1991	2211	
13	41	532	1991	2243	
37	50	532	2032	2243	
98	261	582	2032	2243	
54	275	582	2032	2504	
13	85	582	2307	2504	
48	724	582	2307	2589	
109	42	582	3031	2589	
117	114	582	3073	2589	
13	71	582	3073	2703	
23	29	582	3144	2703	
23	91	582	3144	2732	
32	321	582	3235	2732	
73	116	582	3235	3053	
13	8	582	3235	3169	
104	272	590	3235	3169	
13	221	590	3507	3169	
30	12	590	3507	3390	
58	64	590	3507	3402	
40	70	590	3507	3466	
91	88	590	3577	3466	
20	46	590	3665	3466	
50	348	590	3665	3512	
45	389	938	3665	3512	
90	81	938	3665	3901	
106	115	1019	3665	3901	
30	190	1134	3665	3901	
82	74	1134	3855	3901	
13	513	1134	3929	3901	
58	73	1647	3929	3901	
13	161	1647	3929	3974	
80	45	1647	4090	3974	
39	33	1647	4135	3974	
39	102	1647	4135	4007	
34	33	1647	4135	4109	
26	109	1647	4168	4109	
31	36	1647	4168	4218	
25	48	1647	4168	4254	
100	129	1647	4216	4254	
161	25	1647	4345	4254	
131	67	1647	4345	4279	
23	153	1647	4412	4279	
118	175	1647	4412	4432	
127	63	1647	4587	4432	
108	129	1710	4587	4432	
62	31	1710	4587	4561	
41	124	1710	4587	4592	
78	12	1710	4711	4592	
240	50	1710	4711	4604	
13	9	1710	4761	4604	
38	11	1710	4761	4613	
13	41	1710	4772	4613	
59	34	1710	4772	4654	
48	95	1710	4806	4654	
186	88	1710	4901	4654	
91	61	1710	4989	4654	
69	38	1710	5050	4654	
41	100	1710	5088	4654	
13	80	1710	5088	4754	
72	14	1710	5168	4754	
61	45	1710	5182	4754	
13	20	1710	5227	4754	
32	67	1705	5227	4774	
57	165	1541	5227	4841	
88	91	1410	5290	4457	
142	20	1178	5210	4524	
13	74	1128	5210	4544	
43	169	1120	5284	4544	
134	22	691	5280	4527	
38	76	576	5280	4549	
13	23	652	5280	4549	
92	124	139	4903	4280	
36	17	76	5027	4280	
13	22	0	5044	4280	
149	45	0	4670	4235	
24	61	0	4548	4235	
69	91	0	4490	4174	
13	116	0	4490	4265	
13	22	116	4490	4244	
17	49	116	4512	4244	
46	138	0	4294	4293	
13	500	0	4432	4293	
21	54	0	4432	4737	
206	57	0	4331	4313	
68	34	0	4331	4370	
51	56	0	4331	4404	
13	180	0	4273	4460	
59	309	0	4148	4453	
34	176	0	4457	4440	
128	200	0	4393	4400	
82	182	0	4587	4134	
13	79	0	4769	4134	
13	252	79	4769	4134	
44	56	79	4769	4386	
13	49	79	4769	4442	
60	69	0	4769	4442	
67	28	0	4728	4428	
129	57	0	3757	4358	
188	143	0	3553	4119	
84	161	143	3553	4119	
103	10	0	3281	4195	
136	373	0	3133	4052	
13	37	0	2943	4425	
35	141	37	2943	4104	
13	149	37	2943	4245	
35	2	37	3092	4245	
80	200	37	3094	4245	
74	173	0	3020	4445	
13	114	0	3020	4502	
22	184	114	3020	4502	
36	263	114	2859	4686	
26	35	114	2859	4728	
21	11	149	2859	4728	
42	156	35	2870	4728	
18	5	191	2870	4728	
41	135	156	2870	4733	
13	199	156	2870	4868	
56	84	0	3024	4868	
39	172	0	3075	4856	
73	40	0	3075	4964	
28	191	40	3027	4964	
69	207	0	3027	5109	
13	323	0	3105	5109	
28	8	0	3105	5432	
13	24	0	3105	5051	
25	11	24	3105	5051	
38	311	24	3116	5051	
124	101	0	3049	5362	
244	64	0	2689	5146	
13	12	0	2689	5210	
97	23	0	2572	5149	
58	107	0	2572	5019	
169	143	0	2492	4859	
13	103	143	2492	4847	
38	224	0	2492	4950	
100	57	0	2398	5165	
99	91	0	2410	5024	
67	294	0	2336	5004	
53	89	0	2262	5231	
38	208	0	2262	5320	
59	148	208	2239	5229	
35	4	0	2387	5229	
25	98	0	2267	5229	
157	157	0	2205	5138	
36	254	0	2340	5116	
194	29	0	2222	4942	
77	3	0	1913	4922	
85	194	0	1913	4425	
13	13	0	1913	4619	
37	10	13	1913	4619	
136	88	13	1923	4619	
17	131	13	1923	4707	
13	59	13	2054	4707	
172	153	0	1672	4650	
33	137	153	1672	4616	
45	136	0	1672	4753	
67	25	0	1644	4833	
89	13	0	1634	4657	
77	38	0	1498	4405	
74	75	0	1496	4387	
20	77	0	1496	4462	
13	29	77	1485	4462	
60	19	77	1485	4422	
139	130	0	1221	4204	
41	22	0	1144	4204	
70	127	0	1144	3853	
46	52	0	1144	3980	
77	96	0	1196	3980	
79	141	0	1185	3935	
83	29	0	1173	3876	
112	340	0	1066	3732	
14	512	340	1009	3732	
38	173	340	1009	4060	
115	86	0	918	3970	
151	134	0	609	3916	
16	43	0	609	4050	
41	198	0	652	3878	
33	50	0	596	3878	
48	63	0	646	3687	
123	53	0	636	3427	
66	3	0	689	3427	
28	132	0	689	3430	
42	58	0	690	3430	
13	123	58	690	3422	
14	193	58	690	3545	
62	12	0	870	3545	
18	38	0	870	3557	
13	67	0	908	3246	
32	7	0	908	3313	
51	36	0	908	3313	
57	35	0	925	3313	
20	97	0	960	3212	
93	244	0	778	3245	
44	378	0	778	3466	
14	69	378	778	3466	
200	4	0	556	2845	
73	209	0	560	2845	
251	11	0	182	2838	
54	155	0	144	2846	
84	100	0	108	2807	
69	127	0	73	2819	
19	21	0	73	2946	
129	106	0	0	2809	
61	43	0	0	2673	
152	46	0	0	2425	
33	20	0	46	2425	
47	27	0	20	2425	
211	4	0	0	1647	
19	128	4	0	1647	
29	5	4	0	1775	
56	39	4	5	1775	
13	33	4	5	1814	
57	285	37	5	1814	
13	296	37	5	2099	
69	319	37	301	2099	
50	61	37	620	2099	
46	6	37	681	2099	
25	7	39	681	2099	
19	5	6	688	2099	
43	4	0	688	2104	
13	45	0	687	2104	
23	146	0	687	2149	
34	223	0	687	2122	
93	67	0	391	2036	
154	10	0	71	1839	
35	38	0	71	1846	
39	273	38	67	1846	
126	31	0	0	1984	
54	82	0	31	1917	
60	258	82	0	1820	
13	2	82	0	2078	
53	56	0	2	2078	
81	67	56	0	1834	
223	52	0	0	1459	
13	27	52	0	1459	
33	206	52	0	1386	
70	125	0	0	1259	
102	90	0	0	1213	
17	99	0	0	1303	
45	245	0	99	1264	
75	39	0	0	1224	
109	72	0	0	1224	
146	173	0	0	1100	
44	156	0	173	1090	
13	53	0	173	1246	
64	48	0	53	973	
13	240	0	53	1021	
12	5	0	293	1021	
163	25	0	240	763	
16	378	25	0	763	
15	184	25	378	763	
40	72	25	378	920	
68	160	0	0	992	
25	49	0	160	867	
23	214	49	0	867	
210	28	0	0	674	
80	56	0	0	546	
13	101	56	0	546	
13	66	56	101	546	
26	64	0	101	612	
78	8	0	64	564	
28	117	0	0	572	
132	16	0	0	102	
28	4	0	16	102	
84	221	0	16	106	
97	71	0	0	233	
100	168	0	0	71	
133	238	0	0	239	
98	45	0	0	0	
99	123	0	0	0	
81	5	0	0	0	
39	163	0	0	0	
34	81	0	0	163	
14	11	0	0	81	
79	152	0	11	81	
53	276	0	152	0	
88	87	276	0	0	
228	237	0	0	0	
14	74	0	237	0	
131	179	0	0	0	
14	47	0	0	179	
29	11	47	0	0	
82	56	47	0	11	
104	93	0	0	0	
47	38	0	0	0	
49	392	0	0	0	
70	28	0	0	0	
182	255	0	0	28	
25	19	0	255	28	
48	96	0	0	47	
118	142	0	0	0	
96	18	0	0	0	
14	36	18	0	0	
58	159	0	0	0	
15	258	0	159	0	
112	22	0	0	0	
42	128	0	0	22	
98	18	0	0	0	
79	605	0	0	0	
47	207	0	0	0	
34	80	0	207	0	
22	200	80	207	0	
137	106	80	407	0	
66	34	80	407	106	
132	3	80	407	140	
90	117	0	200	143	
181	225	0	0	0	
14	409	0	225	0	
82	158	0	0	0	
14	6	0	0	158	
123	55	0	6	158	
57	493	0	61	158	
33	29	0	548	158	
93	109	0	29	0	
14	278	0	138	0	
17	47	0	138	278	
185	118	0	185	278	
102	152	0	303	278	
13	133	0	303	430	
32	68	0	407	430	
62	273	0	407	220	
13	6	0	680	220	
63	102	0	680	226	
106	5	0	524	108	
37	11	0	406	113	
24	444	0	406	118	
13	166	0	850	118	
24	139	0	717	284	
14	429	139	717	284	
28	191	139	1146	182	
52	265	0	1337	182	
16	163	0	1329	182	
79	56	0	885	340	
13	67	0	885	385	
72	10	67	456	219	
111	98	0	275	56	
55	125	0	10	98	
56	78	0	0	223	
25	96	0	0	203	
14	207	0	96	78	
92	182	0	0	285	
51	166	0	0	207	
75	50	166	0	0	
14	20	166	50	0	
22	9	20	50	0	
89	2	0	0	0	
130	252	0	0	0	
279	366	0	0	0	
141	51	0	0	0	
14	49	51	0	0	
122	97	51	49	0	
43	30	0	146	0	
37	3	0	127	0	
183	151	0	0	0	
41	72	0	0	0	
76	31	0	0	72	
37	36	0	0	0	
61	45	0	0	0	
66	236	0	0	0	
14	245	0	0	236	
13	91	0	245	236	
76	3	91	245	0	
169	272	0	3	0	
21	82	0	275	0	
27	143	0	275	82	
14	58	0	415	82	
87	119	0	143	0	
157	44	0	0	0	
127	187	0	0	0	
33	122	187	0	0	
70	16	0	0	0	
161	47	0	0	0	
26	25	0	47	0	
14	7	0	0	25	
111	111	0	0	0	
14	201	0	111	0	
19	341	0	111	201	
55	50	0	341	0	
61	32	0	50	0	
14	109	0	50	32	
39	13	0	159	32	
26	42	13	159	32	
13	41	13	201	32	
26	17	13	201	73	
125	235	0	218	73	
13	50	0	453	73	
13	23	50	453	73	
101	9	0	294	64	
15	511	0	294	73	
151	175	0	746	0	
38	80	0	686	0	
31	4	0	686	80	
20	8	0	690	80	
22	89	0	690	88	
73	33	0	268	88	
13	135	0	268	121	
163	15	0	224	0	
21	46	0	150	0	
88	131	0	15	0	
13	81	131	15	0	
66	28	0	81	0	
64	47	0	0	0	
22	146	0	0	47	
129	79	0	0	0	
18	69	0	79	0	
24	54	0	79	69	
50	13	54	0	0	
76	45	0	0	0	
74	148	0	0	0	
59	33	0	0	0	
97	132	0	0	0	
75	69	0	0	0	
14	168	0	69	0	
61	66	0	0	0	
20	96	0	0	66	
19	123	96	0	0	
148	54	0	0	0	
20	84	0	54	0	
45	198	0	0	84	
86	41	0	0	0	
70	69	0	0	41	
45	153	0	0	69	
13	152	0	0	222	
109	175	0	0	0	
31	169	0	175	0	
169	256	0	0	0	
48	92	0	0	256	
39	64	0	92	0	
43	102	0	156	0	
14	82	102	156	0	
38	59	102	156	82	
28	158	102	215	82	
14	106	102	215	240	
79	172	0	123	240	
14	385	0	123	412	
160	201	0	385	0	
74	52	0	0	0	
89	72	0	0	0	
14	113	0	72	0	
40	35	0	0	113	
14	138	0	0	148	
13	234	138	0	35	
209	91	0	0	0	
41	38	0	0	0	
14	25	0	38	0	
68	3	0	0	0	
127	5	0	0	0	
55	77	0	0	0	
93	165	0	0	0	
67	39	0	0	0	
25	106	0	0	39	
123	30	0	0	0	
78	23	0	0	0	
29	84	23	0	0	
46	156	0	0	0	
104	43	0	0	0	
99	304	0	0	0	
54	180	0	0	0	
20	131	0	0	180	
79	30	131	0	180	
21	45	131	0	210	
28	16	131	45	210	
14	164	147	45	210	
15	44	147	209	210	
65	53	0	209	254	
53	51	0	164	127	
38	95	0	0	178	
51	163	95	0	148	
190	15	0	0	0	
70	114	0	0	0	
39	38	0	0	0	
93	144	0	0	0	
56	59	0	0	0	
146	17	0	0	0	
78	228	0	0	0	
23	84	228	0	0	
31	173	0	84	0	
66	9	0	0	0	
26	197	0	9	0	
151	120	0	0	0	
101	31	0	0	0	
38	178	0	0	0	
40	135	0	0	0	
14	309	0	135	0	
71	25	0	135	309	
40	483	0	0	334	
87	90	0	483	25	
61	50	0	573	25	
35	2	50	90	25	
13	24	50	90	27	
18	96	50	114	2	
60	145	0	24	98	
17	420	0	24	243	
57	295	0	420	241	
60	192	0	295	145	
43	19	0	295	192	
78	29	0	0	19	
37	185	0	29	0	
24	157	0	0	185	
23	111	0	157	0	
59	45	0	0	111	
216	110	0	0	0	
31	307	0	0	110	
17	18	0	0	307	
59	39	0	0	307	
24	128	39	0	307	
117	136	39	0	128	
44	26	0	0	264	
30	262	26	0	136	
14	20	26	0	398	
27	121	0	20	398	
41	22	0	0	519	
13	65	0	0	405	
13	258	65	0	405	
13	122	65	258	405	
39	58	65	258	265	
79	143	65	258	323	
159	21	0	0	323	
106	114	0	0	164	
130	9	0	0	114	
23	162	0	9	0	
71	233	0	0	162	
18	243	0	0	233	
24	66	243	0	233	
14	163	243	66	0	
78	101	243	66	163	
14	262	243	167	163	
53	38	243	167	425	
22	108	38	167	425	
33	16	0	275	425	
14	49	0	291	425	
19	27	0	225	474	
76	234	0	151	311	
170	37	0	43	234	
278	4	0	0	0	
31	379	0	0	4	
46	43	0	0	0	
83	88	0	0	43	
35	60	0	0	131	
14	144	0	60	131	
29	94	0	60	275	
89	55	0	60	369	
26	22	0	55	369	
130	135	0	0	116	
40	48	135	0	116	
29	38	0	0	164	
19	66	0	38	164	
14	15	0	38	136	
112	15	0	0	114	
55	6	0	0	15	
93	100	0	0	0	
217	99	0	0	0	
32	65	99	0	0	
65	25	0	0	0	
65	226	0	0	0	
60	12	0	0	0	
14	178	0	12	0	
13	54	178	12	0	
25	35	178	12	54	
30	5	178	12	89	
63	367	0	17	89	
16	91	0	5	456	
44	273	0	96	402	
29	87	0	91	675	
16	117	0	178	675	
164	153	0	87	273	
73	22	153	87	273	
95	57	0	22	0	
35	56	0	57	0	
46	24	0	0	56	
230	210	0	0	0	
26	161	0	210	0	
152	18	0	0	0	
84	38	0	0	0	
86	180	0	0	0	
14	11	0	0	180	
71	77	0	11	0	
154	48	0	0	0	
96	42	0	0	0	
67	59	0	0	0	
92	2	0	0	0	
59	238	0	0	0	
54	34	0	0	0	
62	172	0	34	0	
37	41	0	206	0	
40	23	0	206	41	
32	99	23	172	41	
41	49	23	172	99	
14	247	23	172	148	
77	2	0	0	148	
14	6	0	2	148	
30	180	0	2	55	
51	104	0	0	186	
117	65	0	0	104	
136	99	0	0	0	
43	4	0	0	0	
74	54	0	0	0	
312	108	0	0	0	
62	172	0	0	0	
49	102	0	0	0	
120	5	0	0	0	
39	55	0	0	5	
16	214	0	0	55	
13	14	214	0	55	
79	295	0	0	0	
37	62	0	0	0	
73	50	0	62	0	
14	34	0	62	50	
16	165	0	96	50	
77	113	0	96	215	
65	59	0	147	165	
71	48	0	113	59	
13	8	0	161	59	
13	35	8	161	59	
50	13	8	48	35	
77	39	0	13	0	
39	9	0	0	39	
60	68	0	9	0	
13	6	68	0	0	
80	299	0	0	0	
24	110	299	0	0	
107	45	0	0	0	
14	18	0	45	0	
23	87	0	45	18	
79	49	87	0	0	
86	174	0	0	0	
179	105	0	0	0	
94	58	0	0	0	
43	235	0	0	0	
14	303	0	0	235	
166	30	0	303	0	
59	42	0	0	0	
14	186	0	42	0	
38	450	0	0	186	
48	2	0	0	450	
233	35	2	0	0	
44	108	2	35	0	
26	160	2	35	108	
75	99	0	160	108	
110	53	0	0	0	
141	63	0	0	0	
92	116	0	0	0	
64	138	0	0	0	
24	5	0	0	138	
53	30	5	0	0	
36	2	30	0	0	
82	21	0	0	0	
92	114	0	0	0	
14	61	114	0	0	
40	260	0	61	0	
51	211	0	0	0	
31	46	0	211	0	
52	63	0	257	0	
59	192	0	320	0	
59	289	0	109	192	
86	76	0	63	289	
52	283	0	63	76	
55	273	0	63	359	
55	25	0	273	359	
44	61	0	273	308	
20	340	0	61	308	
31	30	0	61	365	
31	15	0	61	395	
39	37	0	76	395	
13	163	0	76	432	
38	4	163	76	432	
92	55	0	15	411	
68	2	0	0	126	
52	25	0	0	128	
73	112	0	0	153	
96	90	0	0	198	
25	355	0	0	284	
75	62	0	0	229	
52	128	0	0	264	
112	23	0	0	152	
14	167	0	23	62	
52	15	0	0	229	
57	44	0	0	15	
65	132	0	44	15	
91	153	0	0	0	
14	42	0	0	153	
78	182	0	0	153	
14	31	0	182	0	
35	108	0	0	31	
57	31	0	0	0	
93	114	0	0	0	
164	184	0	0	0	
40	51	0	0	0	
42	16	0	0	51	
18	203	0	16	51	
226	6	0	0	0	
62	168	0	0	0	
30	311	0	0	168	
127	183	0	0	0	
128	54	0	183	0	
14	200	54	183	0	
23	2	54	383	0	
30	23	0	383	2	
36	2	0	223	2	
101	18	0	25	0	
98	10	0	2	18	
84	26	0	10	0	
14	84	0	26	0	
45	245	0	0	84	
14	168	0	245	0	
70	78	0	0	0	
38	182	0	0	0	
184	34	0	0	0	
57	10	0	0	0	
14	11	0	10	0	
13	35	0	10	11	
56	45	35	0	0	
28	164	35	0	45	
13	40	164	0	45	
174	43	0	0	0	
59	34	0	0	0	
14	46	0	34	0	
31	92	0	0	46	
31	59	0	0	92	
35	31	59	0	0	
15	35	59	31	0	
56	27	0	0	35	
47	215	0	27	0	
29	91	0	215	0	
30	41	0	0	91	
157	25	0	0	0	
14	319	0	25	0	
155	8	0	0	0	
324	477	0	0	0	
100	117	0	0	0	
100	112	0	0	117	
60	105	0	0	229	
51	260	0	0	334	
111	29	0	0	477	
57	28	0	29	365	
13	59	0	57	365	
46	23	0	28	319	
106	164	0	23	59	
33	22	0	187	59	
49	62	0	164	81	
33	5	0	226	22	
68	154	0	62	5	
105	56	0	0	0	
47	8	0	0	56	
13	108	0	0	64	
35	47	108	0	8	
41	57	0	47	8	
26	53	57	0	8	
65	18	0	53	0	
39	155	0	0	18	
13	30	0	155	18	
34	222	30	155	0	
272	33	0	0	0	
57	77	0	0	0	
23	235	0	77	0	
14	138	0	0	235	
34	188	0	138	235	
14	61	188	138	0	
42	47	188	199	0	
38	187	47	199	0	
49	77	0	199	187	
16	193	0	138	187	
102	28	0	77	0	
34	293	0	105	0	
39	99	0	28	293	
55	273	0	28	99	
25	60	0	28	372	
