0	537
36371	153
38731	137
30700	31
550	100
1423	28
919	81
1641	14
1153	139
675	125
151	111
257	98
210	22
402	5
258	89
210	51
280	69
504	326
60	145
43	54
499	20
360	101
572	11
92	7
42	137
1610	386
759	21
786	136
331	24
2279	73
234	24
765	92
2214	157
823	380
676	228
71	93
72	133
2050	9
1270	160
1268	58
73	261
1538	21
1252	128
1237	23
1766	111
413	62
569	44
2106	9
1372	128
1000	132
960	92
235	133
1939	137
2038	321
1530	122
647	16
1084	48
145	58
1573	158
1635	69
228	80
495	99
66	87
1540	286
2419	28
1122	84
971	186
2818	359
241	28
1233	278
1629	44
2646	13
2091	181
1876	88
436	136
308	87
1442	25
130	60
2477	55
78	36
49	4
430	14
380	161
68	361
231	208
488	73
362	220
567	7
2464	32
288	110
1431	9
2845	20
1833	3
1389	133
862	9
721	69
835	59
2119	180
481	191
429	30
265	44
1053	629
1769	126
1210	111
551	279
1292	126
896	67
1967	115
598	17
551	81
1071	259
238	36
712	133
478	61
138	61
2365	70
531	137
890	6
2179	8
1362	190
656	52
219	23
1215	10
1861	255
987	36
1430	146
191	36
1775	4
1044	29
550	37
237	98
1155	18
692	84
648	178
2873	58
774	7
151	148
566	35
1977	19
629	111
214	99
1416	36
1463	17
1519	149
145	58
1513	103
433	3
254	112
2070	36
53	137
2624	280
3391	4
3785	121
337	125
491	334
215	41
182	95
623	314
864	32
542	403
145	8
205	103
398	153
646	34
1047	99
1243	119
1202	132
1443	15
733	23
404	165
1106	341
77	50
966	261
246	232
85	140
73	92
1583	21
1436	123
1128	6
468	169
980	11
1357	192
1023	255
173	112
988	325
1051	137
122	187
1207	104
188	56
822	167
581	156
691	148
1471	58
1388	197
556	16
511	15
160	2
187	69
449	278
179	13
3011	90
93	180
27	34
833	7
690	171
93	55
1161	34
1540	79
1182	35
581	2
419	474
7836	242
1375	94
132	44
1730	92
1192	88
326	633
232	44
826	68
295	89
217	20
140	13
156	100
427	161
728	9
173	41
351	69
778	7
390	13
295	48
848	40
622	40
219	151
3410	31
1193	299
5950	143
689	6
851	25
3022	70
955	27
3032	131
2288	57
598	87
1264	70
761	194
1094	82
395	84
86	23
897	32
327	421
1913	137
688	91
3727	164
180	8
911	321
405	101
4275	6
420	117
212	56
362	68
204	127
972	40
892	38
1583	188
94	51
890	15
1533	197
946	60
1540	123
125	129
370	76
593	444
168	150
510	99
578	34
717	57
672	31
62	56
579	11
863	94
880	83
847	80
481	341
180	113
135	54
3573	61
204	309
790	218
961	137
530	326
1463	25
2390	30
108	15
1482	50
102	115
677	75
22	358
1927	80
674	131
942	394
177	25
974	29
527	114
184	242
1426	32
132	19
248	126
142	227
1384	32
117	18
178	176
475	70
1816	221
861	60
22	75
663	21
304	46
812	55
224	57
1060	126
3128	45
309	5
1588	6
351	4
139	18
84	52
717	174
670	212
580	264
88	27
315	20
1447	67
671	152
961	137
782	191
1222	25
201	173
1158	37
1119	25
563	40
914	21
766	246
150	116
399	23
1598	42
354	113
1084	100
248	94
542	188
642	205
1730	41
2449	49
912	138
585	77
741	380
1283	7
86	53
586	22
104	27
437	11
1156	269
696	57
293	205
837	16
1281	90
1355	37
779	94
556	29
1610	10
852	108
347	27
651	60
790	47
281	12
937	529
2429	70
416	111
240	91
1969	325
693	70
119	117
486	143
2132	99
602	155
234	202
35	657
1990	40
872	163
994	113
434	116
1147	21
3081	45
644	524
170	95
45	30
154	114
545	14
630	20
1040	320
463	116
1303	33
358	29
1244	16
861	45
132	36
868	94
824	119
656	30
219	120
643	279
125	49
1874	163
1518	5
1005	137
89	37
74	40
115	152
162	92
923	109
878	114
465	18
1010	56
52	300
90	78
955	44
229	278
2502	25
201	87
512	66
1187	64
1512	97
57	14
913	201
434	34
1021	59
346	93
175	85
848	334
1034	44
432	160
729	345
572	25
1117	12
1870	37
1085	49
460	331
1461	75
218	102
1620	89
178	24
207	113
606	31
241	11
348	377
785	106
395	45
1573	165
644	19
872	60
1900	137
390	98
881	12
3232	102
3314	50
437	186
865	30
578	165
382	266
1683	13
1037	85
1293	42
1645	268
437	124
304	22
438	2
161	135
170	47
107	57
320	19
1660	53
615	38
428	74
271	64
467	154
1145	128
1170	77
96	155
814	154
753	17
183	35
109	50
1080	84
1803	30
754	171
1641	87
723	74
535	19
1160	137
713	17
782	210
168	65
119	70
2523	53
610	99
274	8
1215	704
796	83
2459	31
3234	119
929	68
725	595
462	57
627	39
827	97
1057	25
207	201
1432	358
931	115
53	23
274	56
206	22
247	116
2085	4
659	67
185	11
1021	51
1841	68
32	95
263	86
613	100
770	74
1393	57
344	87
861	4
2222	161
260	31
1175	244
571	220
2012	25
4448	10
327	13
3071	21
601	61
1050	182
484	40
930	159
151	193
3644	382
1043	10
734	17
146	109
2024	210
4754	124
3458	524
170	124
971	67
1094	23
1510	36
1591	11
77	137
2384	179
161	245
219	66
350	23
6581	42
700	141
219	152
612	70
97	50
740	44
708	44
359	41
1773	78
2166	11
3653	24
296	50
272	104
878	99
413	45
1633	51
110	58
191	63
285	30
1013	16
520	7
73	154
102	64
397	2
3905	137
95	169
38	31
491	243
733	12
1148	5
1769	37
1034	246
1046	23
1593	63
175	152
224	79
138	186
154	93
640	22
171	75
125	184
376	299
192	20
1497	36
264	330
1008	178
366	41
1585	19
266	12
582	172
1245	452
150	18
239	17
919	124
133	28
110	3
867	14
936	5
4505	123
42	17
438	46
1049	23
2187	32
333	47
236	3
477	52
111	170
1826	50
79	103
362	32
1133	137
892	52
1602	69
721	131
377	108
514	433
477	264
492	9
2961	122
377	124
627	7
1069	283
3156	127
1750	35
108	76
27	21
1467	70
2108	151
103	2
77	64
95	64
62	61
883	267
1050	19
1518	159
1279	203
746	37
2238	30
2448	15
82	140
51	197
2841	115
884	161
978	48
2878	5
715	8
1079	292
471	38
196	77
1842	7
2344	78
23	17
2751	14
196	11
148	101
123	15
2953	390
343	11
265	175
361	196
843	107
309	182
253	89
162	40
112	269
255	19
601	135
1924	96
853	20
257	13
692	126
331	61
224	2
1341	178
1361	123
166	99
574	91
163	72
376	30
3125	81
88	207
1448	137
2638	159
428	3
382	3
4202	59
593	17
755	103
789	236
225	266
117	152
968	35
766	134
322	79
1129	21
701	133
821	21
1354	182
1243	24
121	35
137	81
131	63
109	7
1054	81
317	526
2088	67
1445	156
812	51
154	11
1458	224
467	48
368	336
197	21
1229	45
1209	46
146	142
213	5
618	8
405	83
110	136
1418	147
200	125
782	18
581	137
112	87
655	85
3779	129
79	18
790	33
564	508
54	352
591	149
1731	100
3411	171
40	192
1623	39
785	32
628	171
831	120
175	31
158	124
185	223
546	34
72	36
840	11
59	102
485	16
1122	110
1690	7
978	31
325	8
753	56
861	274
75	42
128	7
1186	223
836	46
2851	91
697	36
2657	25
772	137
691	103
423	69
489	429
5682	9
3404	62
466	148
732	50
749	19
279	91
799	25
318	30
273	104
905	311
506	68
326	11
580	162
359	213
63	131
77	126
1241	30
122	36
629	142
315	5
614	65
1050	55
606	162
132	46
341	16
2849	61
545	110
153	92
1329	22
756	38
1431	119
2132	42
58	93
105	58
441	30
91	80
1151	161
1297	25
1298	26
1140	6
1738	72
600	66
394	250
713	224
56	137
1591	12
704	62
2016	18
1099	30
537	292
77	15
360	22
268	86
872	233
503	18
858	16
228	32
557	6
807	149
3296	31
175	109
55	186
1796	315
367	71
142	40
1555	84
82	30
1007	76
476	684
1495	32
500	171
2634	20
738	27
1103	137
616	12
233	147
883	67
65	22
520	55
2591	298
109	24
40	34
1078	157
633	38
1214	240
357	59
83	103
272	203
302	160
982	74
1039	54
982	28
588	207
404	27
328	158
2064	157
258	246
614	267
77	160
381	139
542	96
2179	39
732	11
1392	28
611	85
1531	7
237	198
687	97
212	188
417	21
493	21
428	135
56	75
1465	57
433	64
439	58
2041	52
330	3
2039	17
108	137
2682	278
608	14
1041	43
645	138
176	96
644	192
1106	72
71	261
1235	83
93	240
684	89
393	61
256	66
1427	13
68	36
1056	145
157	264
997	108
286	41
176	20
887	289
95	61
70	20
674	20
179	66
1049	4
438	468
1156	235
357	84
1474	45
872	125
1729	102
272	55
57	276
1625	66
512	25
444	57
1285	12
78	111
736	109
1028	49
469	323
1295	245
641	96
859	113
345	112
797	137
780	49
291	8
301	219
1074	23
1408	113
548	56
130	39
398	329
3131	14
85	6
1037	24
893	227
1628	99
289	24
903	16
1369	85
54	10
653	144
127	18
839	65
112	65
694	130
250	11
798	291
53	36
967	132
1209	60
409	103
3751	195
142	240
643	31
2328	177
527	56
328	48
558	51
685	313
1726	15
1537	139
350	529
121	118
57	292
2597	96
602	149
1462	47
1349	119
587	3
426	287
369	187
119	6
114	66
876	24
219	123
139	218
108	189
480	49
1437	316
2090	161
232	75
707	189
910	65
2006	14
1289	20
251	29
693	135
183	230
592	47
49	257
769	41
2128	33
417	91
1201	49
879	100
230	156
652	3
1935	58
131	14
1339	14
159	195
1857	40
1000	14
570	52
519	46
53	137
2444	54
1362	159
539	23
3126	123
372	64
779	232
2201	15
1144	86
497	92
152	8
1622	24
3657	13
120	41
1236	86
662	103
390	53
4596	98
491	23
29	204
1930	22
918	104
787	87
1037	28
84	42
1957	30
91	38
309	66
482	236
75	137
2541	230
246	145
550	13
570	26
114	108
1486	89
1959	95
2294	46
158	36
92	255
93	273
269	99
227	61
1497	24
136	435
1133	39
1216	139
857	192
3458	2
138	124
1102	36
1333	105
261	195
1008	7
1556	43
97	315
133	19
1465	22
264	244
118	129
486	15
3562	269
2034	91
652	137
852	158
166	114
132	31
245	9
163	24
106	135
662	445
912	112
289	86
638	7
371	26
119	150
2182	52
196	225
106	294
883	212
1408	63
1237	40
1974	137
39	102
4202	92
507	133
1968	21
130	28
524	398
134	394
998	20
554	27
322	89
953	25
1023	8
68	87
673	326
126	81
526	126
293	93
1529	210
1058	109
557	9
1588	92
158	159
560	40
54	22
239	57
1131	120
61	62
270	38
224	161
72	5
413	40
1249	17
164	47
510	128
65	168
586	183
480	57
2428	129
82	120
310	180
1143	16
728	5
63	92
639	72
2376	131
959	192
1047	40
104	50
1138	8
736	348
215	81
106	115
131	513
1954	63
3490	76
726	116
1491	79
69	49
794	143
584	37
528	114
70	35
63	156
396	40
200	24
1494	143
716	208
1279	13
331	59
277	153
189	25
449	77
1378	340
834	137
484	58
253	7
435	378
1452	21
1165	4
189	33
380	6
229	223
452	38
341	82
172	56
80	67
346	52
1444	5
246	25
250	49
586	56
143	117
2165	276
842	47
1634	18
624	18
483	80
3573	139
294	67
1168	166
55	20
922	366
172	51
729	151
637	91
1300	187
1175	13
285	50
1515	131
530	54
950	96
425	198
322	152
839	102
107	106
907	138
997	77
693	23
612	131
160	16
385	95
83	137
1263	228
1438	50
1652	39
256	26
127	65
1286	243
258	38
2157	135
469	6
710	100
315	99
716	178
146	117
521	153
2894	23
91	247
2173	214
812	8
396	68
102	299
296	87
82	49
1383	2
1528	5
35	30
370	114
1419	163
801	355
168	128
2544	311
379	54
1629	35
83	164
540	59
3734	108
70	57
126	30
66	137
749	188
93	47
754	7
1021	158
2793	104
934	22
2718	136
981	123
193	78
1069	99
334	61
1214	40
601	98
940	74
39	52
966	43
257	99
3583	26
1936	245
1619	76
265	89
1139	13
700	75
145	35
763	51
448	77
432	206
2080	140
1088	98
225	227
132	20
1155	32
772	52
1498	161
32	42
71	342
149	115
1632	136
47	17
22	82
129	143
96	19
47	138
1316	111
821	33
817	57
1968	96
364	15
215	346
379	46
100	132
754	55
423	106
2122	20
42	365
2497	9
531	185
960	4
285	84
638	62
751	106
162	297
179	129
316	253
1063	11
226	52
1633	6
1052	46
584	189
147	80
1368	272
1139	88
272	45
1202	3
388	53
454	244
419	204
158	126
388	60
185	128
759	53
567	105
2009	185
495	155
1352	25
942	137
2358	169
764	9
1501	60
738	145
563	32
700	29
2130	51
1987	36
413	38
69	72
492	460
568	41
453	151
1768	102
1626	20
2710	2
162	144
219	53
1429	74
302	27
208	12
522	400
626	104
722	267
70	34
989	158
7503	395
1505	137
1697	76
372	102
769	161
120	125
296	46
212	24
195	129
772	80
459	82
2978	57
55	148
455	8
1947	259
67	438
1528	146
193	24
116	18
338	238
78	6
24	18
135	70
1961	93
1524	18
1291	107
1060	253
3723	3
1246	153
476	81
878	117
1186	18
1791	17
332	5
990	19
1292	226
76	2
992	248
895	40
546	137
198	2
920	50
762	128
2057	88
1014	17
1117	5
2818	51
759	85
768	193
760	13
328	14
948	270
1169	19
1352	113
230	91
1763	74
1469	42
199	81
52	45
353	24
1063	16
1065	157
1250	66
2130	426
1296	74
125	203
76	8
343	6
62	6
127	323
213	130
133	33
95	10
822	108
275	77
537	33
105	104
573	9
1422	32
49	12
909	57
212	24
769	28
327	83
3971	188
388	70
420	39
1197	75
1147	162
1082	22
727	161
1541	17
691	50
352	73
1717	230
501	580
201	109
528	260
1296	95
1826	247
794	16
229	45
647	172
784	41
1135	238
848	60
382	42
639	210
951	15
508	117
229	42
384	27
1048	17
1146	181
396	129
1548	130
2212	42
1400	35
60	460
2258	38
369	3
58	176
114	8
103	76
109	46
2127	56
63	160
130	40
2273	19
228	70
714	113
275	73
404	137
640	15
453	61
791	65
606	122
2813	117
680	160
2061	134
235	344
75	25
2009	113
1452	28
360	12
1357	65
507	51
1009	48
404	22
677	246
80	52
947	169
494	13
447	2
1159	160
1433	176
852	37
769	120
719	85
427	38
2328	5
114	74
1078	326
1751	15
338	86
654	25
976	6
1009	178
326	60
701	37
471	137
1095	129
605	293
195	18
385	46
196	329
158	32
598	163
514	186
3334	17
325	13
64	55
560	32
6181	184
583	58
155	38
561	75
1482	91
712	421
245	56
1360	212
304	13
475	109
520	257
685	246
374	368
753	60
953	21
1221	288
224	118
319	226
3770	46
1342	212
980	53
1221	195
390	33
320	137
523	47
371	72
610	30
1077	65
1527	7
1360	16
72	118
118	73
3039	7
440	13
979	101
398	66
874	27
1381	10
47	24
2985	64
220	2
42	243
574	10
1842	134
3977	199
3604	4
2841	93
401	35
2002	4
1987	529
1111	16
3635	42
131	183
237	115
916	191
941	27
1647	34
119	88
1154	77
105	578
809	155
7608	208
85	152
478	163
1179	140
977	12
845	176
953	268
110	6
3235	161
962	19
571	16
648	16
379	87
1873	20
644	80
1670	137
307	82
723	8
861	78
68	45
30	101
32	251
840	7
1328	62
881	38
531	201
825	54
601	138
547	190
163	42
1681	234
955	15
1742	23
1594	33
3542	23
96	224
848	117
30	41
1997	200
1711	77
3032	38
402	56
1197	32
1087	197
372	19
499	22
718	66
508	39
188	79
98	15
309	73
268	5
249	52
1125	212
441	113
671	137
366	333
259	137
186	98
308	241
68	68
540	58
326	87
1508	148
1492	152
98	615
2074	46
210	232
976	73
824	26
668	58
53	40
539	418
2182	299
1387	34
626	100
1106	62
137	370
1280	14
280	113
65	66
1106	83
437	121
2007	63
489	54
432	14
739	57
210	93
350	240
1105	25
560	128
395	78
609	37
1174	38
181	194
545	122
901	156
763	69
170	51
2047	122
220	319
1343	137
386	48
25	14
900	2
1198	12
166	53
450	48
379	11
1115	4
238	57
125	246
892	47
606	87
268	269
425	50
107	83
4036	328
283	24
1952	112
1040	174
302	244
154	74
2898	5
154	2
431	21
2741	120
434	286
1218	113
143	142
599	18
516	15
146	39
2525	169
2647	34
878	58
77	16
296	38
1007	168
477	115
676	161
575	350
1540	217
547	279
122	117
359	75
2295	48
28	336
4455	5
635	5
58	30
1078	3
752	38
216	116
3804	65
459	255
411	33
2718	84
246	69
1453	142
2061	350
73	36
256	165
83	17
414	11
135	83
255	30
615	26
684	19
130	189
1503	18
581	57
1583	33
67	153
357	167
111	90
471	53
297	43
1065	291
2590	202
297	98
225	78
1101	37
78	35
1430	137
642	122
2077	103
471	18
540	127
478	529
440	5
922	167
677	12
2280	27
958	43
44	65
2055	253
1776	183
476	95
757	269
418	29
1752	9
3309	106
926	27
87	38
1772	275
2350	23
760	2
664	13
2120	42
418	46
154	163
213	35
2388	7
1091	29
209	137
559	101
380	57
1494	102
149	78
735	354
1124	22
738	124
130	57
201	293
312	123
1806	213
77	73
370	4
372	259
1503	338
885	67
115	222
2393	7
76	58
417	215
922	114
666	28
940	85
4745	84
86	152
188	22
190	29
2139	190
161	188
195	166
199	121
349	262
1153	66
289	124
276	7
832	156
945	2
70	128
231	210
896	93
212	248
334	202
217	39
1708	15
1313	20
127	26
55	137
243	106
546	65
363	110
1601	58
369	34
474	123
2151	47
483	13
1092	97
724	21
2948	13
4207	100
4446	100
507	72
3066	284
314	88
108	57
1043	112
932	161
128	10
315	366
238	32
169	48
1012	38
350	80
641	77
1682	130
277	50
229	20
114	169
742	171
205	38
918	23
431	161
372	235
2257	4
2646	196
695	33
1533	23
2749	197
47	100
1321	114
215	184
101	60
2129	96
2508	132
2308	25
585	98
1783	200
319	58
655	205
297	78
160	334
237	47
1015	24
438	27
599	10
1034	224
233	13
129	29
469	108
680	29
917	169
133	152
300	96
267	99
1026	27
2267	51
680	137
1182	73
67	12
2831	62
912	171
40	149
911	5
2300	43
621	316
132	71
1825	169
434	248
2161	108
1048	118
871	201
1134	5
1148	40
1477	228
287	129
1066	82
345	35
595	11
63	14
557	21
277	456
217	269
2631	36
1656	96
1925	100
868	189
60	2
69	157
1340	137
148	37
398	456
267	20
484	66
131	22
588	137
957	34
3265	24
552	27
26	12
963	47
240	32
502	94
1101	107
1332	26
2798	180
127	55
1385	353
66	63
862	21
155	3
714	89
245	103
293	91
352	253
373	52
1275	7
509	66
364	105
729	484
2184	370
115	88
202	42
457	39
783	39
1857	72
522	146
870	66
1097	50
326	136
965	326
1006	98
3400	8
144	137
250	111
229	51
302	2
369	2
790	32
1368	35
1805	5
281	55
622	78
608	95
1791	7
1999	175
783	307
745	62
330	29
1040	72
671	28
67	209
344	47
490	95
5778	204
106	77
135	3
1989	70
2955	453
165	10
292	16
920	327
264	18
4353	140
355	145
862	41
38	161
631	76
40	64
2758	78
73	107
146	9
66	25
756	19
2029	673
980	34
623	76
27	17
233	195
497	208
2493	24
1137	21
610	166
588	106
1738	69
1015	153
2722	10
884	147
347	127
870	65
1334	53
143	14
2483	3
1379	197
1844	49
474	14
2011	90
399	12
874	85
405	67
421	137
420	16
1096	3
458	6
1222	102
1021	35
1133	51
856	61
334	18
307	46
1135	124
281	11
686	2
1885	39
1072	33
1058	68
920	3
448	161
2408	140
553	43
318	2
833	108
1469	18
1777	90
965	108
455	57
208	137
111	64
213	192
423	114
1389	52
115	52
994	236
1247	126
25	65
881	38
145	43
664	92
344	94
301	155
445	37
599	7
389	234
713	28
823	47
29	137
2932	12
29	51
15	59
15	139
995	66
131	33
