1	0	100487
2	7281	107550
3	8728	108893
4	10133	110244
5	11506	111618
6	12877	113136
7	14350	114702
8	15868	116182
9	17386	117681
10	18870	118993
11	20237	120346
12	21600	121720
13	22971	123063
14	24315	124406
15	25658	125749
16	27001	127107
17	28345	128450
18	29688	129794
19	31031	131142
20	32379	132484
21	33722	133829
22	35065	135170
23	36408	136511
24	37750	137854
25	39092	139197
26	40435	140543
27	41780	141885
28	43123	143228
29	44465	144570
30	45808	145912
31	47150	147253
32	48502	148609
33	49845	149950
34	51188	151292
35	52531	152634
36	53873	153977
37	55215	155318
38	56557	156749
39	57900	158347
40	59242	159948
41	60584	161556
42	61930	163147
43	63275	164748
44	64618	166350
45	65960	167951
46	67313	169566
47	68656	171150
48	69998	172750
49	71342	174350
50	72684	175950
51	74036	177550
52	75378	179150
53	76720	180750
54	78073	182350
55	79416	183951
56	80758	185550
57	82102	187150
58	83445	188750
59	84788	190350
60	86135	191950
61	87477	193549
62	88820	195157
63	90163	196750
64	91505	198351
65	92851	199951
66	94194	201550
67	95537	203159
68	96879	204749
69	98222	206350
70	99564	207950
71	100907	209549
72	102251	211150
73	103595	212750
74	104942	214350
75	106285	215951
76	107629	217550
77	108973	219150
78	110317	220749
79	111662	222351
80	113006	223950
81	114349	225549
82	115692	227149
83	117036	228750
84	118380	230350
85	119723	231950
86	121067	233549
87	122411	235149
88	123754	236749
89	125098	238349
90	126442	239950
91	127787	241550
92	129142	243150
93	130487	244750
94	131836	246349
95	133180	247950
96	134524	249549
97	135867	251151
98	137211	252749
99	138555	254351
100	139898	255951
101	141244	257550
102	142587	259150
103	143934	260750
104	145277	262359
105	146621	263950
106	147964	265550
107	149307	267150
108	150653	268750
109	152015	270350
110	153361	271950
111	154706	273550
112	156049	275150
113	157393	276750
114	158737	278350
115	160081	279950
116	161425	281550
117	162767	283150
118	164111	284750
119	165454	286350
120	166799	287958
121	168142	289550
122	169487	291151
123	170829	292749
124	172176	294349
125	173520	295958
126	174864	297549
127	176207	299150
128	177551	300750
129	178896	302350
130	180240	303949
131	181584	305552
132	182930	307150
133	184274	308750
134	185618	310350
135	186962	311950
136	188304	313551
137	189648	315150
138	190992	316750
139	192336	318349
140	193682	319950
141	195025	321552
142	196368	323151
143	197712	324759
144	199055	326350
145	200399	327950
146	201744	329550
147	203088	331151
148	204430	332758
149	205774	334350
150	207118	335950
151	208461	337550
152	209805	339150
153	211150	340759
154	212495	342351
155	213839	343951
156	215185	345550
157	216530	347158
158	217874	348750
159	219221	350350
160	220564	351950
161	221937	353550
162	223284	355158
163	224630	356750
164	225977	358350
165	227322	359950
166	228668	361550
167	230012	363150
168	231357	364749
169	232705	366353
170	234051	367950
171	235395	369550
172	236742	371151
173	238085	372750
174	239429	374351
175	240772	375950
176	242118	377550
177	243463	379150
178	244806	380775
179	246150	382350
180	247493	383950
181	248844	385550
182	250188	387150
183	251533	388750
184	252876	390350
185	254220	391951
186	255563	393550
187	256906	395150
188	258253	396750
189	259596	398350
190	260945	399951
191	262289	401551
192	263632	403151
193	264976	404750
194	266320	406350
195	267664	407950
196	269008	409550
197	270352	411150
198	271696	412750
199	273040	414374
200	274384	415950
201	275729	417550
202	277073	419150
203	278419	420750
204	279766	422350
205	281118	423950
206	282462	425550
207	283807	427150
208	285151	428750
209	286495	430351
210	287839	431950
211	289182	433550
212	290525	435149
213	291870	436751
214	293214	438350
215	294557	439950
216	295901	441550
217	297244	443150
218	298588	444750
219	299934	446350
220	301281	447957
221	302625	449551
222	303969	451150
223	305314	452750
224	306677	454350
225	308030	455950
226	309376	457550
227	310720	459150
228	312065	460750
229	313409	462350
230	314752	463952
231	316096	465550
232	317441	467150
233	318785	468750
234	320129	470350
235	321474	471950
236	322820	473556
237	324164	475150
238	325509	476759
239	326853	478350
240	328199	479950
241	329543	481558
242	330886	483150
243	332234	484750
244	333578	486350
245	334926	487950
246	336270	489550
247	337614	491150
248	338958	492750
249	340301	494350
250	341646	495950
251	342990	497550
252	344336	499150
253	345680	500750
254	347024	502351
255	348371	503951
256	349716	505551
257	351061	507175
258	352405	508750
259	353756	510351
260	355101	511950
261	356445	513550
262	357790	515151
263	359135	516750
264	360480	518350
265	361825	519950
266	363169	521550
267	364514	523150
268	365859	524751
269	367204	526351
270	368549	527950
271	369893	529551
272	371237	531151
273	372581	532751
274	373926	534351
275	375270	535951
