1	0	100437
2	7428	107705
3	9211	109363
4	10921	111168
5	12695	113120
6	14546	114861
7	16360	116545
8	18101	118168
9	19768	119887
10	21489	121559
11	23155	123216
12	24819	124879
13	26482	126547
14	28150	128215
15	29813	129874
16	31477	131539
17	33141	133208
18	34806	134878
19	36472	136536
20	38135	138196
21	39799	139861
22	41462	141528
23	43126	143187
24	44790	144850
25	46453	146513
26	48116	148180
27	49781	149842
28	51445	151507
29	53109	153169
30	54772	154832
31	56435	156497
32	58099	158159
33	59762	159822
34	61425	161487
35	63089	163152
36	64752	164813
37	66415	166484
38	68087	168147
39	69750	169811
40	71414	171476
41	73078	173139
42	74742	174805
43	76408	176468
44	78071	178132
45	79735	179796
46	81399	181461
47	83063	183124
48	84727	184834
49	86392	186494
50	88056	188169
51	89720	189827
52	91384	191483
53	93048	193147
54	94712	194809
55	96376	196472
56	98039	198136
57	99703	199767
58	101367	201466
59	103032	203131
60	104698	204797
61	106364	206461
62	108028	208125
63	109692	209789
64	111356	211455
65	113021	213124
66	114687	214779
67	116352	216421
68	118018	218085
69	119684	219751
70	121350	221418
71	123017	223084
72	124682	224748
73	126347	226418
74	128017	228085
75	129683	229753
76	131352	231419
77	133017	233090
78	134683	234750
79	136348	236419
80	138015	238083
81	139679	239746
82	141344	241412
83	143009	243075
84	144673	244740
85	146338	246403
86	148002	248083
87	149666	249738
88	151331	251407
89	152996	253072
90	154660	254733
91	156324	256400
92	157991	258064
93	159655	259728
94	161319	261393
95	162985	263058
96	164649	264722
97	166313	266386
98	167977	268050
99	169642	269715
100	171306	271380
101	172971	273044
102	174636	274709
103	176300	276376
104	177965	278038
105	179629	279703
106	181294	281369
107	182961	283036
108	184627	284700
109	186291	286371
110	187960	288034
111	189625	289705
112	191297	291373
113	192963	293036
114	194627	294702
115	196293	296369
116	197960	298035
117	199624	299707
118	201292	301378
119	202960	303040
120	204624	304701
121	206292	306370
122	207960	308033
123	209624	309700
124	211291	311378
125	212970	313064
126	214655	315992
127	216328	316420
128	217995	318120
129	219662	319756
130	221329	321431
131	222994	323067
132	224662	324730
133	226327	326395
134	227992	328060
135	229656	329724
136	231321	331409
137	232986	333078
138	234651	334748
139	236317	336409
140	237986	338075
141	239652	339741
142	241319	341409
143	242985	343074
144	244651	344738
145	246317	346402
146	247982	348080
147	249672	349748
148	251341	351417
149	253009	353083
150	254675	354744
151	256342	356410
152	258007	358074
153	259673	359739
154	261338	361405
155	263005	363074
156	264674	364738
157	266340	366403
158	268004	368068
159	269670	369734
160	271336	371403
161	273001	373067
162	274666	374737
163	276332	376398
164	277997	378063
165	279663	379729
166	281329	381394
167	282994	383066
168	284660	384728
169	286326	386399
170	287994	388061
171	289660	389767
172	291328	391427
173	292995	393092
174	294661	394748
175	296327	396399
176	297991	398089
177	299657	399788
178	301322	401454
179	302988	403119
180	304653	404762
181	306320	406417
182	307987	408084
183	309655	409741
184	311321	411409
185	312987	413072
186	314653	414747
187	316319	416425
188	317992	418116
189	319657	419786
190	321353	421464
191	323052	423124
192	324720	424790
193	326387	426456
194	328053	428122
195	329718	429795
196	331385	431463
197	333059	433138
198	334733	434808
199	336402	436477
200	338071	438148
201	339738	439807
202	341405	441483
203	343073	443153
204	344745	444867
205	346412	446535
206	348087	448211
207	349754	449856
208	351423	451527
209	353092	453192
210	354758	454857
211	356424	456525
212	358090	458189
213	359756	459853
214	361421	461519
215	363087	463184
216	364753	464849
217	366419	466506
218	368085	468171
219	369750	469821
220	371418	471488
221	373084	473151
222	374749	474816
223	376415	476482
224	378080	478147
225	379745	479812
226	381411	481478
227	383076	483143
228	384742	484810
229	386408	486484
230	388077	488192
231	389758	489829
232	391423	491497
233	393091	493162
234	394758	494832
235	396425	496500
236	398097	498174
237	399764	499840
238	401438	501509
239	403105	503174
240	404771	504850
241	406439	506547
242	408113	508221
243	409787	509883
244	411461	511549
245	413127	513217
246	414793	514900
247	416466	516580
248	418144	518222
249	419812	519881
250	421479	521550
251	423148	523219
252	424817	524885
253	426484	526554
254	428152	528219
255	429817	529886
256	431484	531553
257	433151	533221
258	434819	534928
259	436489	536594
260	438159	538258
261	439825	539896
262	441492	541563
263	443160	543295
264	444828	544945
265	446509	546617
266	448183	548291
267	449857	549961
268	451527	551630
269	453195	553298
270	454863	554972
271	456530	556639
272	458198	558307
273	459865	559974
274	461533	561702
275	463201	563337
276	464869	565003
277	466544	566672
278	468222	568340
279	469887	570005
280	471552	571653
281	473219	573318
282	474885	574985
283	476552	576653
284	478221	578318
285	479886	579984
286	481552	581652
287	483219	583319
288	484886	584986
289	486553	586643
290	488221	588309
291	489886	589956
292	491552	591623
293	493220	593288
294	494886	594954
295	496553	596621
296	498219	598285
297	499884	599952
298	501550	601619
299	503217	603287
300	504886	604955
