1	0
2	32646000
3	64918000
4	97288000
5	129454000
6	161664000
7	193797000
8	226092000
9	258346000
10	290697000
11	322999000
12	355272000
13	387661000
14	419852000
15	452072000
16	484291000
17	516481000
18	548746000
19	580985000
20	613154000
21	645320000
22	677609000
23	709754000
24	741959000
25	774124000
26	806410000
27	838675000
28	870862000
29	903012000
30	935217000
31	967453000
32	999649000
33	1031915000
34	1064231000
35	1096372000
36	1128693000
37	1160903000
38	1193233000
39	1225377000
40	1257571000
41	1289859000
42	1322042000
43	1354322000
44	1386622000
45	1418859000
46	1451133000
47	1483350000
48	1515523000
49	1547721000
50	1579909000
51	1612068000
52	1644340000
53	1676557000
54	1708824000
55	1741006000
56	1773299000
57	1805455000
58	1837714000
59	1869867000
60	1902050000
61	1934271000
62	1966478000
63	1998736000
64	2030924000
65	2063130000
66	2095465000
67	2127662000
68	2159891000
69	2192006000
70	2224233000
71	2256373000
72	2288538000
73	2320732000
74	2352980000
75	2385141000
76	2417321000
77	2449477000
78	2481666000
79	2513838000
80	2546109000
81	2578280000
82	2610492000
83	2642615000
84	2674855000
85	2706971000
86	2739367000
87	2771568000
88	2803855000
89	2835990000
90	2868138000
91	2900243000
92	2932394000
93	2964559000
94	2996722000
95	3028879000
96	3061021000
97	3093114000
98	3125275000
99	3157373000
100	3189542000
