0	0	1624
1	5972	7308
2	9289	10529
3	12553	13960
4	15872	17169
5	19171	20374
6	22406	23623
7	25638	26856
8	28871	30092
9	32107	33332
10	35342	36559
11	38574	39801
12	41810	43035
13	45046	46265
14	48278	49499
15	51511	52729
16	54743	55961
17	57975	59194
18	61207	62426
19	64440	65658
20	67672	68890
21	70904	72122
22	74136	75360
23	77370	78597
24	80602	81822
25	83837	85056
26	87069	88282
27	90301	91519
28	93537	94746
29	96769	97988
30	100002	101221
31	103235	104472
32	106471	107689
33	109704	110923
34	112937	114155
35	116169	117391
36	119406	120624
37	122639	123856
38	125871	127089
39	129104	130321
40	132337	133555
41	135569	136791
42	138804	140027
43	142040	143265
44	145278	146497
45	148511	149729
46	151743	152962
47	154976	156193
48	158209	159425
49	161441	162659
50	164673	165892
51	167906	169124
52	171138	172364
53	174371	175591
54	177603	178822
55	180836	182053
56	184069	185286
57	187301	188522
58	190536	191758
59	193772	194989
60	197004	198223
61	200237	201455
62	203470	204691
63	206702	207920
64	209935	211152
65	213167	214385
66	216399	217621
67	219632	220851
68	222864	224081
69	226096	227314
70	229329	230546
71	232561	233782
72	235798	237017
73	239030	240246
74	242268	243486
75	245504	246717
76	248736	249950
77	251969	253188
78	255202	256421
79	258435	259654
80	261668	262887
81	264900	266123
82	268133	269357
83	271367	272585
84	274600	275817
85	277833	279050
86	281065	282282
87	284297	285515
88	287530	288749
89	290762	291985
90	293999	295224
91	297237	298459
92	300472	301694
93	303707	304925
94	306940	308158
95	310173	311390
96	313405	314624
97	316638	317855
98	319870	321089
99	323103	324320
