1	0	3805
2	32646	34441
3	64918	66909
4	97288	99844
5	129454	131211
6	161664	163290
7	193797	195617
8	226092	228099
9	258346	260344
10	290697	292541
11	322999	324767
12	355272	357256
13	387661	389390
14	419852	421629
15	452072	453873
16	484291	486011
17	516481	518419
18	548746	550588
19	580985	582693
20	613154	614852
21	645320	647261
22	677609	679304
23	709754	711490
24	741959	743735
25	774124	776037
26	806410	808309
27	838675	840413
28	870862	872593
29	903012	904838
30	935217	937065
31	967453	968946
32	999649	1001587
33	1031915	1033789
34	1064231	1065869
35	1096372	1098207
36	1128693	1130559
37	1160903	1162846
38	1193233	1195086
39	1225377	1227184
40	1257571	1259552
41	1289859	1291569
42	1322042	1323698
43	1354322	1356090
44	1386622	1388390
45	1418859	1420803
46	1451133	1452710
47	1483350	1485090
48	1515523	1517233
49	1547721	1549184
50	1579909	1581577
51	1612068	1613992
52	1644340	1646146
53	1676557	1678396
54	1708824	1710576
55	1741006	1742891
56	1773299	1775088
57	1805455	1807334
58	1837714	1839407
59	1869867	1871555
60	1902050	1903931
61	1934271	1936674
62	1966478	1968311
63	1998736	2000423
64	2030924	2032856
65	2063130	2065116
66	2095465	2097257
67	2127662	2129446
68	2159891	2161467
69	2192006	2193886
70	2224233	2225907
71	2256373	2258099
72	2288538	2290323
73	2320732	2322629
74	2352980	2354674
75	2385141	2386829
76	2417321	2419034
77	2449477	2451264
78	2481666	2483363
79	2513838	2515672
80	2546109	2547693
81	2578280	2580132
82	2610492	2612123
83	2642615	2644448
84	2674855	2676476
85	2706971	2708952
86	2739367	2741083
87	2771568	2773549
88	2803855	2805712
89	2835990	2837666
90	2868138	2869659
91	2900243	2901909
92	2932394	2934195
93	2964559	2966444
94	2996722	2998403
95	3028879	3030549
96	3061021	3062514
97	3093114	3094833
98	3125275	3126824
99	3157373	3159044
100	3189542	3191649
