1	0	10833
2	1084	11346
3	2050	19223
4	10516	20802
5	11493	21721
6	12383	22562
7	13276	23421
8	14163	24377
9	15102	25242
10	16002	26127
11	16892	27099
12	17808	28085
13	18788	28970
14	19700	29824
15	20571	30781
16	21501	31665
17	22401	32550
18	23317	33417
19	24186	34276
20	25054	35145
21	25922	36013
22	26791	36880
23	27658	37750
24	28527	38600
25	29395	39466
26	30262	40334
27	31132	41202
28	32000	42069
29	32868	42937
30	33735	43804
31	34603	44672
32	35474	45561
33	36349	46417
34	37216	47286
35	38084	48157
36	38953	49025
37	39823	49894
38	40692	50763
39	41561	51633
40	42431	52518
41	43307	53377
42	44176	54248
43	45045	55119
44	45917	55988
45	46786	56858
46	47655	57729
47	48525	58597
48	49395	59475
49	50264	60334
50	51133	61204
51	52002	62073
52	52871	62942
53	53740	63814
54	54610	64682
55	55480	65559
56	56357	66429
57	57230	67301
58	58099	68172
59	58968	69042
60	59839	69910
61	60709	70780
62	61578	71649
63	62447	72534
64	63325	73395
65	64194	74264
66	65063	75135
67	65933	76003
68	66802	76873
69	67671	77743
70	68540	78612
71	69410	79480
72	70279	80348
73	71148	81219
74	72017	82087
75	72887	82958
76	73756	83828
77	74627	84699
78	75496	85567
79	76366	86439
80	77238	87311
81	78107	88179
82	78976	89051
83	79845	89917
84	80715	90786
85	81584	91655
86	82453	92548
87	83339	93410
88	84209	94279
89	85078	95150
90	85948	96018
91	86817	96888
92	87686	97760
93	88558	98630
94	89427	99498
95	90297	100398
96	91166	101240
97	92036	102137
98	92905	103007
99	93775	103875
100	94644	104745
101	95513	105614
102	96382	106490
103	97255	107355
104	98123	108226
105	98993	109066
106	99862	109933
107	100732	110803
108	101601	111671
109	102474	112558
110	103350	113419
111	104218	114287
112	105086	115155
113	105953	116025
114	106824	116893
115	107692	117761
116	108560	118632
117	109429	119500
118	110299	120369
119	111168	121240
120	112038	122108
121	112907	122979
122	113777	123847
123	114646	124719
124	115515	125589
125	116387	126475
126	117260	127333
127	118129	128203
128	118999	129072
129	119869	129941
130	120738	130810
131	121608	131679
132	122477	132558
133	123356	133429
134	124229	134300
135	125099	135171
136	125968	136039
137	126838	136910
138	127707	137781
139	128577	138650
140	129447	139521
141	130319	140389
142	131188	141260
143	132058	142129
144	132927	142999
145	133797	143868
146	134667	144738
147	135536	145606
148	136405	146485
149	137275	147346
150	138144	148216
151	139014	149086
152	139883	149956
153	140753	150826
154	141623	151694
155	142493	152573
156	143370	153446
157	144245	154316
158	145115	155187
159	145984	156055
160	146854	156926
161	147724	157796
162	148594	158666
163	149464	159536
164	150333	160404
165	151203	161275
166	152073	162144
167	152943	163015
168	153812	163883
169	154682	164754
170	155552	165622
171	156421	166510
172	157291	167363
173	158163	168234
174	159032	169105
175	159902	169973
176	160772	170843
177	161641	171712
178	162511	172582
179	163380	173453
180	164253	174325
181	165123	175197
182	165993	176064
183	166863	176934
184	167732	177805
185	168602	178675
186	169472	179552
187	170342	180415
188	171213	181288
189	172085	182155
190	172954	183026
191	173824	183895
192	174694	184765
193	175563	185634
194	176433	186521
195	177310	187381
196	178180	188253
197	179050	189123
198	179919	189990
199	180788	190860
200	181658	191729
201	182527	192605
202	183397	193471
203	184267	194336
204	185136	195210
205	186007	196078
206	186877	196948
207	187746	197818
208	188616	198688
209	189486	199557
210	190355	200430
211	191231	201337
212	192105	202206
213	192974	203076
214	193844	203946
215	194714	204818
216	195584	205686
217	196453	206579
218	197339	207440
219	198209	208283
220	199079	209154
221	199952	210022
222	200821	210891
223	201689	211757
224	202557	212626
225	203425	213493
226	204292	214360
227	205160	215229
228	206028	216104
229	206896	216966
230	207764	217836
231	208634	218706
232	209503	219574
233	210373	220447
234	211246	221318
235	212116	222187
236	212986	223060
237	213857	223929
238	214727	224799
239	215597	225667
240	216473	226554
241	217352	227423
242	218222	228293
243	219091	229163
244	219961	230033
245	220830	230902
246	221700	231771
247	222569	232642
248	223439	233510
249	224309	234379
250	225178	235250
251	226048	236119
252	226917	236991
253	227789	237862
254	228659	238731
255	229529	239601
256	230398	240479
257	231267	241339
258	232137	242208
259	233006	243078
260	233875	243946
261	234745	244817
262	235615	245685
263	236484	246564
264	237362	247438
265	238238	248310
266	239108	249181
267	239978	250049
268	240848	250922
269	241720	251791
270	242589	252661
271	243459	253531
272	244329	254399
273	245199	255275
274	246068	256140
275	246938	257010
276	247808	257880
277	248678	258749
278	249547	259623
279	250421	260512
280	251293	261364
281	252163	262233
282	253032	263104
283	253902	263972
284	254771	264845
285	255643	265713
286	256512	266586
287	257382	267461
288	258259	268329
289	259128	269200
290	259998	270068
291	260867	270947
292	261745	271816
293	262615	272686
294	263484	273555
295	264354	274430
296	265223	275295
297	266093	276164
298	266963	277040
299	267832	277906
300	268702	278777
301	269574	279646
302	270443	280532
303	271322	281394
304	272192	282264
305	273061	283133
306	273931	284003
307	274800	284873
308	275670	285740
309	276539	286611
310	277409	287485
311	278282	288352
312	279152	289224
313	280021	290092
314	280891	290962
315	281760	291833
316	282630	292733
317	283501	293603
318	284371	294466
319	285244	295316
320	286113	296185
321	286983	297056
322	287852	297927
323	288722	298800
324	289592	299668
325	290462	300584
326	291348	301931
327	292243	302357
328	293133	303283
329	294023	304161
330	294910	305027
331	295798	305908
332	296688	306781
333	297579	307667
334	298474	308585
335	299376	309455
336	300246	310323
337	301115	311234
338	302001	312096
339	302863	312959
340	303726	313821
341	304588	314683
342	305450	315544
343	306311	316401
344	307177	317242
345	308041	318105
346	308904	318966
347	309766	319828
348	310628	320694
349	311493	321559
350	312358	322430
351	313220	323282
352	314082	324144
353	314944	325006
354	315806	325868
355	316668	326730
356	317529	327593
357	318392	328454
358	319253	329315
359	320115	330177
360	320977	331039
361	321839	331901
