1	0	10569
2	893	11134
3	7018	17444
4	7870	18033
5	8650	18790
6	10254	20434
7	11054	21191
8	11846	21944
9	12615	22710
10	13377	23485
11	14149	24344
12	14969	25196
13	15791	25933
14	16566	26688
15	17329	27442
16	18106	28206
17	18865	28964
18	19678	29847
19	20554	30654
20	21361	31438
21	22112	32186
22	22861	32932
23	23608	33680
24	24356	34435
25	25111	35185
26	25860	35940
27	26610	36693
28	27361	37433
29	28110	38182
30	28857	38928
31	29604	39678
32	30352	40426
33	31101	41173
34	31849	41919
35	32596	42668
36	33344	43415
37	34091	44163
38	34838	44909
39	35586	45658
40	36334	46407
41	37082	47154
42	37830	47901
43	38577	48650
44	39327	49399
45	40075	50147
46	40822	50894
47	41570	51642
48	42318	52390
49	43066	53137
50	43813	53884
51	44561	54632
52	45309	55382
53	46057	56132
54	46804	56875
55	47552	57623
56	48300	58371
57	49047	59121
58	49794	59865
59	50542	60615
60	51290	61364
61	52040	62110
62	52787	62858
63	53535	63606
64	54282	64354
65	55030	65103
66	55777	65848
67	56525	66596
68	57272	67344
69	58020	68090
70	58768	68838
71	59515	69586
72	60263	70336
73	61011	71082
74	61759	71829
75	62506	72578
76	63254	73328
77	64004	74074
78	64751	74822
79	65499	75570
80	66247	76321
81	66995	77066
82	67743	77814
83	68491	78568
84	69239	79313
85	69987	80057
86	70734	80807
87	71482	81556
88	72230	82305
89	72979	83049
90	73726	83799
91	74474	84546
92	75223	85297
93	75971	86043
94	76720	86792
95	77467	87550
96	78216	88292
97	78966	89037
98	79714	89786
99	80461	90534
100	81210	91284
101	81961	92033
102	82708	92780
103	83456	93528
104	84205	94279
105	84955	95028
106	85703	95774
107	86451	96523
108	87200	97274
109	87951	98030
110	88703	98774
111	89451	99523
112	90199	100278
113	90954	101027
114	91702	101773
115	92450	102521
116	93198	103272
117	93949	104021
118	94696	104767
119	95444	105516
120	96192	106265
121	96942	107014
122	97690	107761
123	98437	108509
124	99185	109257
125	99933	110007
126	100682	110755
127	101431	111504
128	102180	112251
129	102927	113000
130	103675	113746
131	104423	114495
132	105171	115243
133	105919	115991
134	106667	116738
135	107415	117487
136	108163	118235
137	108911	118982
138	109659	119733
139	110406	120480
140	111155	121227
141	111903	121977
142	112653	122725
143	113401	123473
144	114149	124223
145	114897	124970
146	115645	125716
147	116393	126465
148	117141	127213
149	117889	127960
150	118637	128708
151	119384	129457
152	120133	130205
153	120881	130953
154	121629	131700
155	122377	132449
156	123125	133197
157	123873	133947
158	124623	134694
159	125371	135444
160	126119	136191
161	126867	136938
162	127615	137687
163	128363	138435
164	129111	139183
165	129859	139931
166	130607	140679
167	131355	141427
168	132103	142176
169	132852	142924
170	133601	143672
171	134349	144420
172	135097	145169
173	135846	145919
174	136596	146667
175	137344	147417
176	138093	148165
177	138841	148912
178	139588	149661
179	140337	150411
180	141086	151158
181	141833	151905
182	142581	152653
183	143329	153402
184	144078	154150
185	144826	154897
186	145574	155647
187	146323	156396
188	147071	157143
189	147820	157893
190	148570	158641
191	149318	159390
192	150067	160144
193	150814	160887
194	151562	161635
195	152311	162384
196	153060	163135
197	153807	163879
198	154556	164627
199	155304	165392
200	156061	166140
201	156808	166880
202	157556	167628
203	158305	168378
204	159053	169126
205	159800	169875
206	160551	170624
207	161300	171372
208	162048	172124
209	162796	172868
210	163544	173617
211	164293	174368
212	165044	175122
213	165796	175867
214	166544	176616
215	167293	177365
216	168041	178112
217	168789	178860
218	169537	179609
219	170285	180359
220	171034	181105
221	171782	181856
222	172532	182604
223	173281	183353
224	174030	184106
225	174777	184849
226	175525	185597
227	176274	186345
228	177022	187093
229	177769	187842
230	178517	188589
231	179265	189337
232	180014	190085
233	180761	190834
234	181509	191581
235	182258	192330
236	183006	193077
237	183754	193828
238	184504	194576
239	185253	195324
240	186001	196074
241	186749	196821
242	187497	197590
243	188265	198339
244	189015	199085
245	189763	199834
246	190511	200584
247	191260	201332
248	192008	202079
249	192756	202827
250	193504	203576
251	194252	204325
252	195001	205072
253	195749	205824
254	196499	206571
255	197247	207320
256	197996	208067
257	198744	208815
258	199492	209564
259	200240	210314
260	200989	211060
261	201737	211809
262	202485	212558
263	203234	213308
264	203982	214053
265	204730	214801
266	205478	215550
267	206227	216300
268	206975	217046
269	207723	217797
270	208473	218545
271	209223	219297
272	209971	220042
273	210719	220793
274	211467	221539
275	212216	222292
276	212967	223038
277	213715	223786
278	214463	224535
279	215212	225292
280	215967	226040
281	216717	226789
282	217465	227537
283	218214	228288
284	218965	229036
285	219713	229786
286	220463	230536
287	221212	231286
288	221963	232035
289	222711	232782
290	223459	233531
291	224207	234282
292	224958	235030
293	225706	235778
294	226455	236527
295	227203	237278
296	227955	238025
297	228702	238773
298	229450	239522
299	230198	240277
300	230953	241025
301	231701	241775
302	232451	242525
303	233200	243274
304	233951	244022
305	234699	244770
306	235447	245518
307	236195	246270
308	236946	247017
309	237694	247766
310	238442	248514
311	239191	249264
312	239941	250012
313	240689	250761
314	241437	251509
315	242186	252258
316	242934	253008
317	243681	253757
318	244432	254504
319	245180	255252
320	245928	256001
321	246676	256749
322	247424	257498
323	248172	258244
324	248920	258992
325	249668	259742
326	250416	260490
327	251165	261238
328	251913	261986
329	252661	262754
330	253430	263505
331	254180	264255
332	254928	265001
333	255678	265757
334	256432	266506
335	257181	267254
336	257930	268006
337	258681	268754
338	259430	269505
339	260180	270254
340	260928	271013
341	261689	271759
342	262434	272503
343	263179	273248
344	263924	273994
345	264669	274738
346	265414	275485
347	266160	276228
348	266904	276973
349	267650	277722
350	268397	278466
351	269142	279211
352	269887	279957
353	270632	280701
354	271377	281448
355	272123	282192
356	272867	282936
357	273613	283683
358	274358	284427
359	275103	285172
360	275848	285918
361	276594	286662
362	277338	287409
363	278084	288154
364	278829	288897
365	279574	289654
366	280321	290392
367	281067	291136
368	281812	291883
369	282557	292626
370	283303	293373
371	284048	294121
372	284793	294862
373	285538	295609
374	286284	296354
375	287030	297105
376	287775	297856
377	288531	298600
378	289276	299351
379	290026	300094
380	290771	300840
381	291516	301588
382	292264	302333
383	293009	303076
384	293754	303852
385	294499	304596
386	295244	305333
387	295992	306073
388	296737	306811
389	297482	307654
390	298228	308364
391	298973	309051
392	299718	309798
393	300463	310547
394	301209	311286
395	301957	312029
396	302705	312775
397	303450	313523
398	304198	314299
399	305005	315101
400	305802	315931
401	306612	316709
402	307413	317524
403	308190	318317
404	309031	319133
405	309838	319913
406	310586	320658
407	311333	321404
408	312080	322152
409	312829	322902
410	313574	323643
411	314320	324395
412	315071	325149
413	315857	325937
414	316606	326675
415	317352	327422
416	318098	328168
417	318843	328913
418	319588	329664
419	320341	330413
420	321087	331159
421	321833	331902
422	322578	332647
423	323323	333393
424	324069	334138
425	324813	334882
426	325558	335627
427	326304	336372
428	327049	337122
429	327794	337865
430	328541	338611
431	329287	339356
432	330032	340101
433	330777	340847
434	331522	341592
435	332268	342338
436	333014	343082
437	333759	343827
438	334503	344573
439	335249	345318
440	335994	346063
441	336739	346809
442	337485	347554
443	338230	348308
444	338984	349052
445	339729	349801
446	340477	350547
447	341223	351294
448	341968	352036
449	342713	352782
450	343458	353528
451	344204	354276
452	344953	355021
453	345698	355767
454	346442	356512
455	347188	357257
456	347933	358001
457	348677	358746
458	349423	359492
459	350168	360237
460	350913	360983
461	351658	361729
462	352406	362475
463	353151	363220
464	353896	363965
465	354641	364709
466	355386	365455
467	356131	366200
468	356876	366944
469	357621	367690
470	358366	368435
471	359111	369180
472	359856	369924
473	360601	370671
474	361346	371417
475	362092	372161
476	362837	372905
477	363582	373653
478	364330	374399
479	365076	375210
480	365820	375890
481	366565	376635
482	367311	377380
483	368056	378129
484	368801	378869
485	369546	379615
486	370291	380363
487	371037	381122
488	371794	381863
489	372539	382609
490	373285	383357
491	374030	384105
492	374775	384844
493	375521	385592
494	376268	386337
495	377014	387082
496	377759	387856
497	378504	388578
498	379249	389319
499	379995	390063
500	380740	390811
501	381485	391555
502	382231	392302
503	382977	393044
504	383721	393791
505	384467	394537
506	385212	395284
507	385960	396029
508	386705	396774
509	387451	397524
510	388199	398274
511	388950	399018
512	389695	399772
513	390448	400519
514	391194	401266
515	391942	402011
516	392687	402756
517	393431	403502
518	394177	404246
519	394922	404993
520	395668	405737
521	396412	406482
522	397158	407228
523	397902	407971
524	398647	408716
525	399392	409465
526	400140	410208
527	400885	410955
528	401630	411698
529	402375	412444
530	403120	413189
531	403865	413933
532	404610	414678
533	405355	415424
534	406100	416169
535	406845	416914
536	407590	417661
537	408337	418409
538	409091	419164
539	409839	419909
540	410584	420654
541	411329	421401
542	412077	422147
543	412822	422891
544	413568	423637
545	414313	424382
546	415059	425130
547	415803	425872
548	416549	426620
549	417294	427364
550	418040	428109
551	418785	428854
552	419530	429599
553	420276	430346
554	421022	431090
555	421767	431838
556	422515	432584
557	423260	433331
558	424008	434075
559	424752	434820
560	425498	435566
561	426243	436312
562	426989	437056
563	427733	437803
564	428478	438548
565	429224	439295
566	429969	440038
567	430714	440784
568	431459	441528
569	432204	442277
570	432953	443021
571	433698	443767
572	434443	444512
573	435189	445276
574	435939	446022
575	436684	446764
576	437430	447505
577	438179	448250
578	438925	448994
579	439670	449742
580	440416	450487
581	441162	451230
582	441907	451976
583	442652	452721
584	443397	453467
585	444143	454212
586	444888	454994
587	445662	455737
588	446408	456478
589	447153	457228
590	447904	457974
591	448648	458717
592	449393	459521
593	450138	460227
594	450883	460965
595	451627	461704
596	452372	462457
597	453118	463201
598	453862	463938
599	454607	464689
600	455352	465428
601	456097	466174
602	456842	466921
603	457591	467678
