1	0	10856
2	276	11656
3	422	11693
4	549	11735
5	673	11777
6	796	11806
7	927	11837
8	1050	11867
9	1188	11896
10	1320	11927
11	1449	11985
12	1576	12127
13	1703	12242
14	1830	12376
15	1957	12510
16	2084	12626
17	2215	12758
18	2342	12888
19	2470	13013
20	2597	13219
21	2724	13264
22	2852	13391
23	2980	13523
24	3113	13647
25	7396	17641
26	7553	17755
27	7644	17892
28	7734	18082
29	7824	18195
30	7913	18265
31	8005	18410
32	8105	18529
33	8206	18685
34	8306	18837
35	8405	18964
36	8508	19050
37	8607	19183
38	8714	19309
39	8815	19428
40	8908	19549
41	9001	19673
42	9095	19795
43	9188	19919
44	9278	20042
45	9386	20164
46	9493	20289
47	9601	20414
48	9707	20536
49	9816	20660
50	9923	20783
51	10036	20911
52	10149	21041
53	10254	21156
54	10376	21282
55	10502	21402
56	10621	21525
57	10742	21648
58	10863	21783
59	10969	21912
60	11088	22040
61	11196	22171
62	11293	22305
63	11389	22449
64	11487	22561
65	11585	22690
66	11736	22819
67	11887	22969
68	12083	23085
69	12214	23198
70	12333	23326
71	12458	23455
72	12577	23579
73	12696	23718
74	12816	23835
75	12937	23962
76	13056	24091
77	13178	24219
78	13285	24360
79	13395	24488
80	13508	24637
81	13617	24754
82	13726	24870
83	13835	24998
84	13944	25126
85	14055	25275
86	14162	25389
87	14288	25506
88	14406	25635
89	14513	25761
90	14619	25887
91	14735	26018
92	14849	26142
93	14962	26275
94	15075	26397
95	15189	26523
96	15298	26651
97	15414	26779
98	15523	26906
99	15631	27034
100	15742	27160
101	15854	27293
102	15969	27413
103	16079	27539
104	16191	27668
105	16300	27794
106	16409	27921
107	16520	28047
108	16630	28198
109	16738	28309
110	16842	28431
111	16949	28559
112	17055	28692
113	17161	28848
114	17285	28959
115	17397	29081
116	17510	29205
117	17622	29328
118	17738	29447
119	17851	29585
120	17975	29694
121	18096	29815
122	18210	29952
123	18326	30074
124	18433	30196
125	18541	30319
126	18650	30441
127	18759	30563
128	18869	30688
129	18977	30808
130	19084	30930
131	19192	31053
132	19300	31175
133	19409	31299
134	19586	31421
135	19692	31542
136	19799	31665
137	19908	31788
138	20014	31909
139	20119	32032
140	20225	32154
141	20331	32279
142	20436	32399
143	20541	32522
144	20647	32643
145	20753	32766
146	20857	32889
147	20963	33010
148	21068	33133
149	21174	33255
150	21283	33378
151	21391	33500
152	21503	33623
153	21613	33744
154	21719	33867
155	21816	33990
156	21907	34112
157	21998	34234
158	22089	34358
159	22180	34479
160	22273	34603
161	22362	34725
162	22453	34846
163	22545	34970
164	22635	35093
165	22726	35213
166	22817	35338
167	22908	35460
168	23001	35580
169	23092	35719
170	23184	35839
171	23275	35961
172	23366	36085
173	23456	36205
174	23547	36328
175	23638	36452
176	23729	36573
177	23820	36695
178	23910	36818
179	24001	36939
180	24092	37062
181	24183	37184
182	24275	37307
183	24366	37429
184	24487	37553
185	24579	37673
186	24670	37796
187	24761	37919
188	24853	38040
189	24943	38163
190	25034	38286
191	25125	38408
192	25216	38530
193	25307	38653
194	25398	38774
195	25490	38899
196	25580	39021
197	25671	39144
198	25764	39266
199	25855	39389
200	25948	39509
201	26040	39633
202	26131	39755
203	26221	39877
204	26312	40000
205	26403	40123
206	26496	40244
207	26586	40367
208	26676	40489
209	26768	40611
210	26857	40734
211	26949	40856
212	27040	40978
213	27134	41101
214	27224	41223
215	27316	41346
216	27409	41474
217	27500	41595
218	27591	41715
219	27682	41852
220	27773	41973
221	27863	42096
222	27954	42218
223	28045	42341
224	28137	42463
225	28230	42587
226	28322	42707
227	28414	42830
228	28504	42953
229	28595	43075
230	28686	43197
231	28778	43321
232	28871	43442
233	28962	43564
234	29053	43687
235	29144	43809
236	29237	43931
237	29329	44054
238	29420	44176
239	29511	44300
240	29602	44422
241	29694	44543
242	29784	44666
243	29876	44789
244	29966	44910
245	30058	45033
246	30148	45155
247	30242	45280
248	30335	45400
249	30427	45522
250	30517	45644
251	30608	45767
252	30699	45889
253	30791	46011
254	30881	46134
255	30972	46256
256	31063	46438
257	31155	46500
258	31248	46623
259	31339	46794
260	31431	46937
261	31523	47001
262	31613	47122
263	31704	47288
264	31797	47426
265	31889	47515
266	31978	47636
267	32069	47758
268	32160	47882
269	32256	48002
270	32348	48125
271	32440	48249
272	32531	48370
273	32623	48492
274	32713	48616
275	32804	48737
276	32895	48865
277	32988	48984
278	33078	49106
279	33171	49231
280	33265	49352
281	33357	49473
282	33447	49598
283	33538	49718
284	33629	49839
285	33722	49965
286	33812	50086
287	33903	50206
288	33994	50332
289	34087	50452
290	34177	50573
291	34270	50699
292	34362	50818
293	34453	50940
294	34544	51065
295	34635	51185
296	34729	51308
297	34822	51432
298	34912	51552
299	35003	51674
300	35094	51799
301	35185	51918
302	35277	52039
303	35368	52165
304	35458	52286
305	35549	52408
306	35640	52533
307	35731	52653
308	35823	52775
309	35913	52914
310	36004	53024
311	36095	53145
