1	0
2	81
3	122
4	156
5	190
6	224
7	257
8	291
9	325
10	359
11	393
12	430
13	463
14	497
15	533
16	568
17	603
18	638
19	673
20	708
21	743
22	778
23	813
24	847
25	883
26	923
27	958
28	995
29	1031
30	1066
31	1101
32	1136
33	1171
34	1206
35	1241
36	1276
37	1311
38	1347
39	1381
40	1419
41	1454
42	1488
43	1522
44	1557
45	1602
46	1638
47	1673
48	1707
49	1742
50	1778
51	1815
52	1849
53	1884
54	1932
55	1967
56	2001
57	2038
58	2072
59	2107
60	2150
61	2187
62	2227
63	2261
64	2297
65	2332
66	2366
67	2400
68	2435
69	2470
70	2506
71	2542
72	2579
73	2621
74	2657
75	2696
76	2737
77	2774
78	2813
79	2849
80	2886
81	2927
82	2963
83	2999
84	3036
85	3073
86	3110
87	3147
88	3184
89	3219
90	3255
91	3292
92	3329
93	3365
94	3402
95	3441
96	3477
97	3515
98	3555
99	3592
100	3628
