0	0	4879
1	4661	7943
2	9347	11149
3	13958	15130
4	18614	19760
5	23221	24333
6	27825	28938
7	32429	33541
8	37033	38148
9	41640	42753
10	46244	47357
11	50849	51964
12	55453	56566
13	60057	61170
14	64661	65773
15	69265	70377
16	73869	74986
17	78477	79590
18	83081	84195
19	87687	88806
20	92298	93412
21	96905	98024
22	101516	102632
23	106124	107238
24	110728	111843
25	115335	116454
26	119944	121057
27	124548	125660
28	129152	130264
29	133757	134872
30	138361	139473
31	142965	144077
32	147569	148683
33	152174	153287
34	156778	157891
35	161382	162494
36	165989	167101
37	170593	171707
38	175197	176310
39	179802	180915
40	184406	185529
41	189014	190127
42	193619	194736
43	198228	199347
44	202839	203953
45	207445	208558
46	212050	213162
47	216654	217767
48	221259	222371
49	225863	226975
50	230467	231579
51	235071	236184
52	239676	240791
53	244280	245393
54	248884	249997
55	253488	254601
56	258092	259207
57	262699	263812
58	267304	268416
59	271908	273020
60	276512	277626
61	281117	282228
62	285721	286835
63	290325	291442
64	294934	296047
65	299538	300656
66	304148	305262
67	308753	309868
68	313357	314469
69	317961	319073
70	322565	323678
71	327170	328282
72	331774	332891
73	336381	337493
74	340985	342097
75	345589	346701
76	350194	351308
77	354798	355912
78	359403	360522
79	364009	365122
80	368613	369725
81	373218	374333
82	377822	378934
83	382426	383539
84	387030	388142
85	391634	392746
86	396238	397351
87	400843	401962
88	405452	406567
89	410059	411172
90	414664	415777
91	419268	420381
92	423872	424985
93	428477	429590
94	433081	434192
95	437685	438797
96	442289	443402
97	446893	448013
98	451505	452617
99	456109	457223
