0	0	5078
1	143	8122
2	229	8156
3	313	8184
4	395	8214
5	483	8243
6	568	8271
7	651	8308
8	734	8350
9	818	8391
10	910	8433
11	998	8475
12	1081	8522
13	1163	8569
14	1247	8610
15	1329	8653
16	1410	8699
17	1503	8744
18	1586	8786
19	1666	8829
20	1749	8870
21	1833	8912
22	1915	8954
23	1999	9000
24	2081	9044
25	2164	9091
26	2249	9137
27	2335	9183
28	2418	9223
29	2509	9268
30	2594	9312
31	7707	9357
32	7859	9405
33	7944	9449
34	8026	9493
35	8107	9543
36	8189	9589
37	8271	9635
38	8355	9679
39	8436	9721
40	8527	9765
41	8613	9812
42	8698	9859
43	8781	9908
44	8873	10008
45	8955	10087
46	9037	10208
47	9119	10257
48	9206	10334
49	9287	10460
50	9368	10506
51	9449	10581
52	9533	10669
53	9617	10726
54	9698	10810
55	9781	10884
56	9867	10967
57	9956	11060
58	10043	11171
59	10126	11237
60	10209	11318
61	10297	11424
62	10378	11482
63	10459	11559
64	10540	11643
65	10622	11720
66	10704	11802
67	10786	11880
68	10866	11963
69	10950	12043
70	11029	12123
71	11109	12217
72	11190	12286
73	11272	12367
74	11355	12466
75	11442	12536
76	11521	12611
77	11599	12698
78	11683	12779
79	11765	12863
80	11850	12944
81	11931	13023
82	12011	13106
83	12093	13187
84	12173	13268
85	12254	13348
86	12336	13431
87	12417	13514
88	12501	13595
89	12581	13673
90	12661	13757
91	12742	13836
92	12820	13910
93	12902	13991
94	12981	14071
95	13059	14151
96	13139	14234
97	13223	14313
98	13304	14393
99	13385	14469
