0	0	4970
1	114	5904
2	172	5958
3	225	6007
4	279	6054
5	331	6104
6	382	6152
7	433	6199
8	487	6246
9	542	6293
10	596	6341
11	657	6392
12	711	6441
13	765	6489
14	818	6536
15	870	6583
16	923	6634
17	976	6682
18	1030	6730
19	1084	6782
20	1137	6834
21	1189	6882
22	1245	6930
23	1298	6980
24	1352	7028
25	1403	7075
26	1457	7127
27	1515	7174
28	1569	7222
29	1623	7269
30	1680	7317
31	1734	7365
32	1788	7415
33	1841	7463
34	1894	7511
35	1947	7560
36	2000	7610
37	2054	7649
38	2105	7677
39	2160	7705
40	2214	7733
41	2265	7760
42	2317	7791
43	2369	7819
44	2426	7847
45	2481	7875
46	2537	7903
47	2595	7930
48	2656	7960
49	2713	7988
50	2768	8019
51	2825	8051
52	2881	8079
53	2936	8107
54	2993	8135
55	3048	8162
56	3104	8190
57	3158	8217
58	3213	8245
59	3269	8272
60	3327	8300
61	3384	8328
62	3442	8355
63	3498	8383
64	3550	8413
65	3598	8440
66	3648	8468
67	3705	8495
68	3759	8523
69	3813	8550
70	3866	8578
71	3939	8605
72	3993	8633
73	4047	8664
74	4102	8691
75	4154	8719
76	4203	8746
77	4257	8774
78	4308	8805
79	4358	8833
80	4410	8863
81	4463	8890
82	4515	8918
83	4567	8946
84	4620	8973
85	4683	9000
86	4734	9029
87	4785	9060
88	4835	9088
89	4885	9116
90	4937	9144
91	4990	9171
92	5043	9199
93	5097	9226
94	5155	9254
95	5209	9281
96	5262	9311
97	5317	9339
98	5370	9366
99	5420	9394
