0	0	4829
1	116	5730
2	173	5785
3	226	5833
4	279	5880
5	332	5928
6	383	5976
7	444	6024
8	497	6071
9	551	6122
10	604	6169
11	665	6217
12	718	6266
13	772	6313
14	826	6360
15	879	6411
16	929	6462
17	981	6510
18	1036	6562
19	1089	6610
20	1140	6657
21	1193	6704
22	1247	6751
23	1301	6801
24	1353	6852
25	1406	6900
26	1463	6949
27	1520	6998
28	1574	7045
29	1627	7094
30	1679	7143
31	1731	7190
32	1784	7241
33	1839	7288
34	1892	7335
35	1943	7383
36	1996	7430
37	2050	7479
38	2099	7526
39	2152	7569
40	2205	7599
41	2257	7628
42	2307	7655
43	2360	7683
44	2421	7711
45	2475	7738
46	2530	7766
47	2587	7795
48	2643	7829
49	2699	7857
50	2754	7885
51	2807	7913
52	2864	7940
53	2919	7968
54	2975	7997
55	3032	8027
56	3088	8055
57	3141	8082
58	3195	8110
59	3252	8137
60	3311	8165
61	3367	8193
62	3429	8221
63	3486	8249
64	3539	8278
65	3587	8306
66	3637	8334
67	3688	8361
68	3740	8389
69	3794	8417
70	3847	8444
71	3900	8472
72	3952	8499
73	4004	8527
74	4057	8558
75	4110	8586
76	4161	8614
77	4213	8641
78	4264	8673
79	4314	8701
80	4383	8730
81	4447	8758
82	4500	8786
83	4551	8819
84	4602	8847
85	4655	8874
86	4706	8902
87	4756	8930
88	4806	8958
89	4855	8986
90	4905	9013
91	4955	9040
92	5008	9068
93	5060	9095
94	5114	9123
95	5166	9150
96	5220	9180
97	5273	9208
98	5330	9235
99	5383	9263
