0	0	4962
1	4745	8031
2	7319	11233
3	9824	14440
4	12325	17648
5	14829	20856
6	17374	24094
7	19874	27294
8	22373	30500
9	24875	33707
10	27378	36914
11	29880	40122
12	32379	43328
13	34879	46537
14	37379	49742
15	39879	52949
16	42378	56157
17	44877	59365
18	47378	62571
19	49878	65781
20	52378	68986
21	54877	72194
22	57377	75400
23	59877	78608
24	62377	81814
25	64878	85022
26	67378	88230
27	69878	91435
28	72378	94642
29	74877	97850
30	77377	101056
31	79879	104263
32	82379	107470
33	84879	110677
34	87378	113884
35	89878	117091
36	92378	120298
37	94878	123507
38	97378	126713
39	99877	129920
40	102377	133128
41	104876	136335
42	107378	139544
43	109877	142750
44	112377	145957
45	114877	149164
46	117377	152372
47	119877	155578
48	122376	158786
49	124876	161993
50	127376	165201
51	129876	168407
52	132375	171614
53	134874	174822
54	137374	178028
55	139874	181236
56	142376	184442
57	144874	187649
58	147376	190857
59	149877	194063
60	152377	197270
61	154877	200477
62	157377	203685
63	159876	206891
64	162376	210098
65	164876	213306
66	167374	216514
67	169874	219720
68	172374	222927
69	174874	226135
70	177373	229342
71	179873	232551
72	182372	235758
73	184872	238965
74	187373	242172
75	189872	245379
76	192372	248586
77	194871	251794
78	197371	255000
79	199871	258205
80	202370	261413
81	204869	264620
82	207368	267827
83	209868	271034
84	212366	274241
85	214866	277448
86	217366	280655
87	219865	283862
88	222365	287068
89	224864	290276
90	227365	293483
91	229864	296690
92	232363	299897
93	234862	303103
94	237362	306310
95	239862	309517
96	242361	312724
97	244861	315932
98	247360	319138
99	249860	322351
