0	0	5089
1	5073	8113
2	9162	11334
3	13203	14518
4	17242	18450
5	21337	22454
6	25374	26490
7	29409	30522
8	33442	34558
9	37478	38570
10	41511	42623
11	45543	46659
12	49576	50688
13	53609	54721
14	57641	58755
15	61674	62788
16	65706	66828
17	69745	70860
18	73778	74891
19	77811	78925
20	81843	82956
21	85876	86988
22	89911	91023
23	93944	95057
24	97977	99092
25	102012	103130
26	106045	107136
27	110078	111190
28	114110	115222
29	118143	119255
30	122176	123288
31	126209	127321
32	130242	131355
33	134275	135388
34	138308	139426
35	142345	143463
36	146383	147499
37	150419	151536
38	154456	155568
39	158489	159602
40	162522	163638
41	166558	167671
42	170591	171703
43	174623	175738
44	178656	179775
45	182688	183803
46	186721	187836
47	190754	191859
48	194787	195901
49	198819	199932
50	202852	203964
51	206885	208000
52	210920	212036
53	214953	216066
54	218986	220099
55	223018	224134
56	227051	228166
57	231085	232199
58	235118	236232
59	239151	240263
60	243184	244274
61	247216	248329
62	251249	252362
63	255282	256395
64	259314	260427
65	263348	264460
66	267381	268493
67	271413	272526
68	275446	276559
69	279479	280591
70	283512	284624
71	287544	288657
72	291577	292694
73	295612	296725
74	299645	300766
75	303678	304792
76	307710	308825
77	311743	312859
78	315776	316889
79	319808	320921
80	323841	324954
81	327874	328989
82	331906	333022
83	335941	337052
84	339973	341085
85	344006	345121
86	348039	349151
87	352071	353183
88	356104	357218
89	360139	361251
90	364171	365284
91	368204	369316
92	372237	373349
93	376270	377381
94	380302	381415
95	384334	385447
96	388367	389479
97	392400	393512
98	396433	397545
99	400466	401578
