0	100	0	500
3252	100	0	500
3262	100	0	500
3272	100	0	500
3324	100	0	500
3260	100	0	500
3258	100	0	500
3259	100	0	500
3257	100	0	500
3266	100	0	500
3263	100	0	500
3260	100	0	500
3260	100	0	500
3261	100	0	500
3258	100	0	500
3264	100	0	500
3260	100	0	500
3259	100	0	500
3261	100	0	500
3257	100	0	500
3260	100	0	500
3262	100	0	500
3261	100	0	500
3258	100	0	500
3259	100	0	500
3258	100	0	500
3260	100	0	500
3263	100	0	500
3259	100	0	500
3259	100	0	500
3258	100	0	500
3260	100	0	500
3259	100	0	500
3263	100	0	500
3259	100	0	500
3257	100	0	500
3259	100	0	500
3259	100	0	500
3259	100	0	500
3261	100	0	500
3260	100	0	500
3257	100	0	500
3259	100	0	500
3259	100	0	500
3260	100	0	500
3262	100	0	500
3258	100	0	500
3259	100	0	500
3260	100	0	500
3259	100	0	500
3259	100	0	500
3260	100	0	500
3260	100	0	500
3258	100	0	500
3258	100	0	500
3260	100	0	500
3259	100	0	500
3261	100	0	500
3259	100	0	500
3259	100	0	500
3258	100	0	500
3258	100	0	500
3257	100	0	500
3263	100	0	500
3258	100	0	500
3258	100	0	500
3259	100	0	500
3258	100	0	500
3257	100	0	500
3262	100	0	500
3262	100	0	500
3258	100	0	500
3259	100	0	500
3257	100	0	500
3259	100	0	500
3261	100	0	500
3258	100	0	500
3259	100	0	500
3257	100	0	500
3262	100	0	500
3258	100	0	500
3262	100	0	500
3261	100	0	500
3258	100	0	500
3257	100	0	500
3259	100	0	500
3260	100	0	500
3262	100	0	500
3260	100	0	500
3257	100	0	500
3259	100	0	500
3259	100	0	500
3261	100	0	500
3262	100	0	500
3259	100	0	500
3264	100	0	500
3263	100	0	500
3259	100	0	500
3260	100	0	500
3262	100	0	500
3257	100	0	500
3260	100	0	500
3259	100	0	500
3260	100	0	500
3259	100	0	500
3268	100	0	500
3257	100	0	500
3262	100	0	500
3258	100	0	500
3258	100	0	500
3260	100	0	500
3261	100	0	500
3259	100	0	500
3259	100	0	500
3259	100	0	500
3259	100	0	500
3258	100	0	500
3261	100	0	500
3259	100	0	500
3259	100	0	500
3259	100	0	500
3259	100	0	500
3258	100	0	500
3261	100	0	500
3259	100	0	500
3259	100	0	500
3259	100	0	500
3257	100	0	500
3257	100	0	500
3263	100	0	500
4838	100	0	500
1683	100	0	500
3271	100	0	500
3257	100	0	500
3259	100	0	500
3262	100	0	500
3260	100	0	500
3258	100	0	500
3257	100	0	500
3258	100	0	500
3262	100	0	500
3259	100	0	500
3259	100	0	500
3257	100	0	500
3259	100	0	500
3258	100	0	500
3261	100	0	500
3260	100	0	500
3259	100	0	500
3257	100	0	500
3259	100	0	500
3260	100	0	500
3263	100	0	500
3258	100	0	500
3257	100	0	500
3260	100	0	500
3259	100	0	500
3259	100	0	500
3263	100	0	500
3259	100	0	500
3257	100	0	500
3258	100	0	500
3259	100	0	500
3259	100	0	500
3262	100	0	500
3257	100	0	500
3260	100	0	500
3258	100	0	500
3259	100	0	500
3259	100	0	500
3264	100	0	500
3259	100	0	500
3258	100	0	500
3270	100	0	500
3259	100	0	500
3258	100	0	500
3261	100	0	500
3259	100	0	500
3260	100	0	500
3259	100	0	500
3260	100	0	500
3257	100	0	500
3262	100	0	500
3261	100	0	500
3260	100	0	500
3259	100	0	500
3259	100	0	500
3257	100	0	500
3263	100	0	500
3259	100	0	500
3259	100	0	500
3260	100	0	500
3260	100	0	500
3257	100	0	500
3262	100	0	500
3260	100	0	500
3258	100	0	500
3257	100	0	500
3259	100	0	500
3261	100	0	500
3262	100	0	500
3264	100	0	500
3254	100	0	500
3258	100	0	500
3259	100	0	500
3259	100	0	500
3264	100	0	500
3259	100	0	500
3258	100	0	500
3259	100	0	500
3264	100	0	500
3256	100	0	500
3263	100	0	500
3260	100	0	500
3257	100	0	500
3259	100	0	500
3260	100	0	500
3260	100	0	500
3263	100	0	500
3260	100	0	500
3257	100	0	500
3259	100	0	500
3260	100	0	500
3258	100	0	500
3261	100	0	500
3283	100	0	500
3256	100	0	500
3255	100	0	500
3260	100	0	500
3252	100	0	500
3258	100	0	500
3255	100	0	500
3256	100	0	500
3256	100	0	500
3256	100	0	500
3254	100	0	500
3262	100	0	500
3257	100	0	500
3252	100	0	500
3257	100	0	500
3256	100	0	500
3253	100	0	500
3258	100	0	500
3256	100	0	500
3255	100	0	500
3255	100	0	500
3254	100	0	500
3257	100	0	500
3258	100	0	500
3255	100	0	500
3257	100	0	500
3253	100	0	500
3255	100	0	500
3255	100	0	500
3260	100	0	500
3255	100	0	500
3255	100	0	500
3253	100	0	500
3257	100	0	500
3255	100	0	500
3258	100	0	500
3258	100	0	500
3252	100	0	500
3255	100	0	500
3255	100	0	500
3259	100	0	500
3257	100	0	500
3258	100	0	500
3254	100	0	500
3256	100	0	500
3255	100	0	500
3258	100	0	500
3257	100	0	500
3253	100	0	500
3263	100	0	500
3254	100	0	500
3256	100	0	500
3259	100	0	500
3255	100	0	500
3254	100	0	500
3256	100	0	500
3256	100	0	500
3255	100	0	500
3259	100	0	500
3266	100	0	500
3256	100	0	500
3255	100	0	500
3256	100	0	500
3255	100	0	500
3257	100	0	500
3256	100	0	500
3259	100	0	500
3254	100	0	500
3255	100	0	500
3254	100	0	500
3259	100	0	500
3256	100	0	500
3256	100	0	500
3257	100	0	500
3270	100	0	500
3254	100	0	500
3258	100	0	500
3256	100	0	500
4505	100	0	500
2005	100	0	500
3254	100	0	500
3256	100	0	500
3258	100	0	500
3255	100	0	500
3257	100	0	500
3256	100	0	500
3254	100	0	500
3256	100	0	500
3260	100	0	500
6175	100	0	500
352	100	0	500
3329	100	0	500
3257	100	0	500
3255	100	0	500
3262	100	0	500
3257	100	0	500
3270	100	0	500
3244	100	0	500
3256	100	0	500
3257	100	0	500
3258	100	0	500
3255	100	0	500
3254	100	0	500
3257	100	0	500
3255	100	0	500
3255	100	0	500
3259	100	0	500
3255	100	0	500
3255	100	0	500
3256	100	0	500
3257	100	0	500
3256	100	0	500
3258	100	0	500
3255	100	0	500
3257	100	0	500
3255	100	0	500
3255	100	0	500
3257	100	0	500
3256	100	0	500
3256	100	0	500
3255	100	0	500
3257	100	0	500
3256	100	0	500
3254	100	0	500
3258	100	0	500
3257	100	0	500
3255	100	0	500
3256	100	0	500
3256	100	0	500
3254	100	0	500
3262	100	0	500
3255	100	0	500
3256	100	0	500
3255	100	0	500
3254	100	0	500
3255	100	0	500
3258	100	0	500
3256	100	0	500
3255	100	0	500
3265	100	0	500
3254	100	0	500
3255	100	0	500
3258	100	0	500
3256	100	0	500
3256	100	0	500
3254	100	0	500
3256	100	0	500
3256	100	0	500
3259	100	0	500
3255	100	0	500
3254	100	0	500
3256	100	0	500
3256	100	0	500
3255	100	0	500
3260	100	0	500
3256	100	0	500
3254	100	0	500
3255	100	0	500
3257	100	0	500
3255	100	0	500
3258	100	0	500
3254	100	0	500
3257	100	0	500
3255	100	0	500
3255	100	0	500
3257	100	0	500
3257	100	0	500
3255	100	0	500
3257	100	0	500
3256	100	0	500
3256	100	0	500
3259	100	0	500
3254	100	0	500
3257	100	0	500
3255	100	0	500
3256	100	0	500
3256	100	0	500
3258	100	0	500
3260	100	0	500
3256	100	0	500
3257	100	0	500
3256	100	0	500
3255	100	0	500
3258	100	0	500
3256	100	0	500
3256	100	0	500
3268	100	0	500
3257	100	0	500
3254	100	0	500
3260	100	0	500
3256	100	0	500
3257	100	0	500
3256	100	0	500
3253	100	0	500
3255	100	0	500
3261	100	0	500
3256	100	0	500
3255	100	0	500
3257	100	0	500
3255	100	0	500
3256	100	0	500
3259	100	0	500
3256	100	0	500
3255	100	0	500
3255	100	0	500
3255	100	0	500
3256	100	0	500
3258	100	0	500
3255	100	0	500
3267	100	0	500
3255	100	0	500
3255	100	0	500
3255	100	0	500
3258	100	0	500
3257	100	0	500
3254	100	0	500
3255	100	0	500
3256	100	0	500
3255	100	0	500
3258	100	0	500
3254	100	0	500
3256	100	0	500
3255	100	0	500
3256	100	0	500
3257	100	0	500
3397	100	0	500
3117	100	0	500
3255	100	0	500
3257	100	0	500
3256	100	0	500
3256	100	0	500
3258	100	0	500
3256	100	0	500
3256	100	0	500
3255	100	0	500
3257	100	0	500
3254	100	0	500
3259	100	0	500
3254	100	0	500
3257	100	0	500
3255	100	0	500
3255	100	0	500
3254	100	0	500
3259	100	0	500
3256	100	0	500
3256	100	0	500
3255	100	0	500
3254	100	0	500
3255	100	0	500
3258	100	0	500
3256	100	0	500
3257	100	0	500
3254	100	0	500
3254	100	0	500
3256	100	0	500
3260	100	0	500
3255	100	0	500
3256	100	0	500
3254	100	0	500
3255	100	0	500
3257	100	0	500
3259	100	0	500
3256	100	0	500
3254	100	0	500
3255	100	0	500
3257	100	0	500
3255	100	0	500
3259	100	0	500
3256	100	0	500
3254	100	0	500
3256	100	0	500
3255	100	0	500
3257	100	0	500
3259	100	0	500
3254	100	0	500
3256	100	0	500
3257	100	0	500
3254	100	0	500
3255	100	0	500
3258	100	0	500
3266	100	0	500
3256	100	0	500
3255	100	0	500
3257	100	0	500
3255	100	0	500
3258	100	0	500
3255	100	0	500
3256	100	0	500
3255	100	0	500
3255	100	0	500
3254	100	0	500
3260	100	0	500
3254	100	0	500
3255	100	0	500
3257	100	0	500
3256	100	0	500
3257	100	0	500
3256	100	0	500
3256	100	0	500
3256	100	0	500
3255	100	0	500
3254	100	0	500
3299	100	0	500
3258	100	0	500
3255	100	0	500
3283	100	0	500
3252	100	0	500
3269	100	0	500
4776	100	0	500
1747	100	0	500
3251	100	0	500
3250	100	0	500
3249	100	0	500
3255	100	0	500
3251	100	0	500
3251	100	0	500
3251	100	0	500
3249	100	0	500
3252	100	0	500
3254	100	0	500
3257	100	0	500
3251	100	0	500
3250	100	0	500
3249	100	0	500
3261	100	0	500
3254	100	0	500
3251	100	0	500
3252	100	0	500
3249	100	0	500
3252	100	0	500
3250	100	0	500
3256	100	0	500
3251	100	0	500
3249	100	0	500
3251	100	0	500
3252	100	0	500
3252	100	0	500
3251	100	0	500
3251	100	0	500
3249	100	0	500
3250	100	0	500
3250	100	0	500
3254	100	0	500
3250	100	0	500
3249	100	0	500
3250	100	0	500
3251	100	0	500
3250	100	0	500
3254	100	0	500
3249	100	0	500
3251	100	0	500
3251	100	0	500
3251	100	0	500
3251	100	0	500
3253	100	0	500
3250	100	0	500
3256	100	0	500
3252	100	0	500
3251	100	0	500
3250	100	0	500
3253	100	0	500
3251	100	0	500
3250	100	0	500
3251	100	0	500
3362	100	0	500
3287	100	0	500
3273	100	0	500
3268	100	0	500
3256	100	0	500
3251	100	0	500
3251	100	0	500
3250	100	0	500
3255	100	0	500
3252	100	0	500
3257	100	0	500
3253	100	0	500
3249	100	0	500
3252	100	0	500
3254	100	0	500
3252	100	0	500
3251	100	0	500
3251	100	0	500
3250	100	0	500
3251	100	0	500
3255	100	0	500
3251	100	0	500
3251	100	0	500
3250	100	0	500
3250	100	0	500
3251	100	0	500
3254	100	0	500
3251	100	0	500
3250	100	0	500
3252	100	0	500
3251	100	0	500
3251	100	0	500
3253	100	0	500
3252	100	0	500
3249	100	0	500
3250	100	0	500
3251	100	0	500
3251	100	0	500
3255	100	0	500
3249	100	0	500
3250	100	0	500
3251	100	0	500
3251	100	0	500
3251	100	0	500
3253	100	0	500
3251	100	0	500
3251	100	0	500
3250	100	0	500
3252	100	0	500
3252	100	0	500
3253	100	0	500
3250	100	0	500
3252	100	0	500
3250	100	0	500
3251	100	0	500
3250	100	0	500
3254	100	0	500
3249	100	0	500
3251	100	0	500
3251	100	0	500
3250	100	0	500
3252	100	0	500
3253	100	0	500
3252	100	0	500
3251	100	0	500
3252	100	0	500
3248	100	0	500
3252	100	0	500
3253	100	0	500
3262	100	0	500
3258	100	0	500
3247	100	0	500
3252	100	0	500
3251	100	0	500
3255	100	0	500
3251	100	0	500
3249	100	0	500
3255	100	0	500
3252	100	0	500
3254	100	0	500
3253	100	0	500
3252	100	0	500
3249	100	0	500
3252	100	0	500
3251	100	0	500
3252	100	0	500
3255	100	0	500
3248	100	0	500
3254	100	0	500
3249	100	0	500
3251	100	0	500
3251	100	0	500
3264	100	0	500
3250	100	0	500
3252	100	0	500
3251	100	0	500
3253	100	0	500
3256	100	0	500
3247	100	0	500
3251	100	0	500
3252	100	0	500
3250	100	0	500
3252	100	0	500
3252	100	0	500
3251	100	0	500
3250	100	0	500
3253	100	0	500
3248	100	0	500
3251	100	0	500
3251	100	0	500
3251	100	0	500
3252	100	0	500
3250	100	0	500
3252	100	0	500
3248	100	0	500
3260	100	0	500
3245	100	0	500
3250	100	0	500
3251	100	0	500
3250	100	0	500
3251	100	0	500
3253	100	0	500
3252	100	0	500
3250	100	0	500
3251	100	0	500
3250	100	0	500
3251	100	0	500
3253	100	0	500
3250	100	0	500
3252	100	0	500
3249	100	0	500
3250	100	0	500
3250	100	0	500
3255	100	0	500
3250	100	0	500
3250	100	0	500
3251	100	0	500
3252	100	0	500
3251	100	0	500
3254	100	0	500
3252	100	0	500
3250	100	0	500
3251	100	0	500
3249	100	0	500
3252	100	0	500
3253	100	0	500
3250	100	0	500
