25137	837900.0	B	17344	46315
25138	837933.3	B	20936	46313
25139	837966.7	B	272	46311
25144	838133.3	P	70904	129913
25141	838033.3	B	18472	46310
25142	838066.7	B	18160	46308
25143	838100.0	B	18160	46307
25148	838266.7	P	85344	129903
25145	838166.7	B	19072	46305
25146	838200.0	B	25632	46304
25147	838233.3	B	19440	46303
25152	838400.0	I	147400	214769
25149	838300.0	B	536	46300
25150	838333.3	B	21696	46299
25151	838366.7	B	19136	46297
25156	838533.3	P	76152	129892
25153	838433.3	B	14032	46296
25154	838466.7	B	9960	46294
25155	838500.0	B	9960	46292
25160	838666.7	P	66792	129878
25157	838566.7	B	16584	46290
25158	838600.0	B	16584	46289
25159	838633.3	B	11400	46287
25164	838800.0	P	67240	129865
25161	838700.0	B	12888	46285
25162	838733.3	B	13064	46283
25163	838766.7	B	280	46281
25168	838933.3	I	147120	214726
25165	838833.3	B	23440	46280
25166	838866.7	B	23192	46278
25167	838900.0	B	25840	46277
25172	839066.7	P	79184	129854
25169	838966.7	B	15448	46276
25170	839000.0	B	15448	46274
25171	839033.3	B	16920	46273
25176	839200.0	P	63136	129840
25173	839100.0	B	344	46270
25174	839133.3	B	11024	46268
25175	839166.7	B	11408	46266
25180	839333.3	P	69344	129827
25177	839233.3	B	10680	46265
25178	839266.7	B	14904	46263
25179	839300.0	B	14904	46261
25184	839466.7	I	158976	214691
25181	839366.7	B	10896	46259
25182	839400.0	B	13704	46258
25183	839433.3	B	10176	46256
25188	839600.0	P	49168	129810
25185	839500.0	B	592	46253
25186	839533.3	B	10616	46251
25187	839566.7	B	328	46249
25192	839733.3	P	73056	129798
25189	839633.3	B	14832	46247
25190	839666.7	B	18520	46246
25191	839700.0	B	14376	46244
25196	839866.7	P	62280	129784
25193	839766.7	B	9032	46242
25194	839800.0	B	9032	46240
25195	839833.3	B	9056	46238
25200	840000.0	I	158488	214655
25197	839900.0	B	8160	46236
25198	839933.3	B	9240	46234
25199	839966.7	B	168	46232
25204	840133.3	P	58920	129769
25201	840033.3	B	6136	46230
25202	840066.7	B	7536	46228
25203	840100.0	B	7536	46226
25208	840266.7	P	68000	129756
25205	840166.7	B	13704	46224
25206	840200.0	B	11040	46222
25207	840233.3	B	8264	46220
25212	840400.0	P	65656	129742
25209	840300.0	B	392	46218
25210	840333.3	B	11848	46216
25211	840366.7	B	10488	46214
25216	840533.3	I	152440	214616
25213	840433.3	B	28520	46213
25214	840466.7	B	28376	46212
25215	840500.0	B	28376	46211
25220	840666.7	P	82240	129732
25217	840566.7	B	24888	46210
25218	840600.0	B	24888	46209
25219	840633.3	B	15840	46207
25224	840800.0	P	64816	129719
25221	840700.0	B	7424	46205
25222	840733.3	B	5216	46203
25223	840766.7	B	160	46201
25228	840933.3	P	78672	129708
25225	840833.3	B	17176	46199
25226	840866.7	B	21424	46198
25227	840900.0	B	26576	46197
25232	841066.7	I	154208	214577
25229	840966.7	B	16872	46195
25230	841000.0	B	16872	46194
25231	841033.3	B	20104	46192
25236	841200.0	P	81944	129698
25233	841100.0	B	248	46190
25234	841133.3	B	16784	46188
25235	841166.7	B	24368	46187
25240	841333.3	P	80312	129687
25237	841233.3	B	19928	46186
25238	841266.7	B	18016	46184
25239	841300.0	B	18016	46183
25244	841466.7	P	92672	129679
25241	841366.7	B	13072	46181
25242	841400.0	B	15856	46179
25243	841433.3	B	14936	46178
25248	841600.0	I	152736	214538
25245	841500.0	B	568	46175
25246	841533.3	B	7208	46173
25247	841566.7	B	176	46171
25252	841733.3	P	70216	129667
25249	841633.3	B	9616	46169
25250	841666.7	B	11624	46167
25251	841700.0	B	12392	46165
25256	841866.7	P	60848	129652
25253	841766.7	B	13352	46164
25254	841800.0	B	13352	46162
25255	841833.3	B	12464	46160
25260	842000.0	P	93616	129645
25257	841900.0	B	19400	46159
25258	841933.3	B	24704	46157
25259	841966.7	B	176	46155
25264	842133.3	I	151288	214498
25261	842033.3	B	22048	46154
25262	842066.7	B	14040	46152
25263	842100.0	B	14040	46150
25268	842266.7	P	83736	129635
25265	842166.7	B	26128	46149
25266	842200.0	B	27112	46148
25267	842233.3	B	20280	46147
25272	842400.0	P	75712	129624
25269	842300.0	B	272	46145
25270	842333.3	B	20688	46143
25271	842366.7	B	17624	46142
25276	842533.3	P	84632	129614
25273	842433.3	B	18384	46140
25274	842466.7	B	15488	46139
25275	842500.0	B	15488	46137
25280	842666.7	I	152056	214459
25277	842566.7	B	18744	46136
25278	842600.0	B	18744	46134
25279	842633.3	B	13160	46132
25284	842800.0	P	62896	129600
25281	842700.0	B	10448	46130
25282	842733.3	B	3424	46128
25283	842766.7	B	160	46126
25288	842933.3	P	68760	129587
25285	842833.3	B	18568	46124
25286	842866.7	B	18512	46123
25287	842900.0	B	18832	46121
25292	843066.7	P	72472	129575
25289	842966.7	B	4944	46119
25290	843000.0	B	4944	46117
25291	843033.3	B	8944	46115
25296	843200.0	I	154384	214421
25293	843100.0	B	400	46113
25294	843133.3	B	8496	46111
25295	843166.7	B	11848	46109
25300	843333.3	P	68528	129562
25297	843233.3	B	11728	46107
25298	843266.7	B	10224	46105
25299	843300.0	B	10224	46103
25304	843466.7	P	65760	129549
25301	843366.7	B	6976	46101
25302	843400.0	B	10208	46099
25303	843433.3	B	7568	46097
25308	843600.0	P	52832	129533
25305	843500.0	B	768	46095
25306	843533.3	B	8072	46093
25307	843566.7	B	160	46091
25312	843733.3	I	161616	214387
25309	843633.3	B	21568	46089
25310	843666.7	B	14872	46088
25311	843700.0	B	10768	46086
25316	843866.7	P	45608	129515
25313	843766.7	B	3920	46084
25314	843800.0	B	3920	46081
25315	843833.3	B	6456	46079
25320	844000.0	P	48456	129498
25317	843900.0	B	8040	46077
25318	843933.3	B	5672	46075
25319	843966.7	B	640	46073
25324	844133.3	P	72944	129486
25321	844033.3	B	2832	46070
25322	844066.7	B	2832	46068
25323	844100.0	B	5392	46066
25328	844266.7	I	161000	214354
25325	844166.7	B	4752	46064
25326	844200.0	B	4840	46062
25327	844233.3	B	176	46059
25332	844400.0	P	36808	129467
25329	844300.0	B	2920	46057
25330	844333.3	B	1744	46055
25331	844366.7	B	1744	46052
25336	844533.3	P	52760	129450
25333	844433.3	B	5352	46050
25334	844466.7	B	7296	46048
25335	844500.0	B	5552	46046
25340	844666.7	P	64888	129437
25337	844566.7	B	184	46044
25338	844600.0	B	6064	46042
25339	844633.3	B	6792	46039
25344	844800.0	I	162512	214321
25341	844700.0	B	5688	46037
25342	844733.3	B	6816	46035
25343	844766.7	B	6816	46033
25348	844933.3	P	54224	129421
25345	844833.3	B	8600	46031
25346	844866.7	B	8600	46029
25347	844900.0	B	6976	46027
25352	845066.7	P	60064	129406
25349	844966.7	B	9416	46025
25350	845000.0	B	7672	46023
25351	845033.3	B	208	46021
25356	845200.0	P	73760	129395
25353	845100.0	B	14592	46019
25354	845133.3	B	16880	46018
25355	845166.7	B	12200	46016
25360	845333.3	I	160768	214287
25357	845233.3	B	12408	46014
25358	845266.7	B	12408	46012
25359	845300.0	B	11592	46011
25364	845466.7	P	57632	129380
25361	845366.7	B	384	46008
25362	845400.0	B	9080	46006
25363	845433.3	B	8536	46004
25368	845600.0	P	66480	129366
25365	845500.0	B	14688	46003
25366	845533.3	B	16392	46001
25367	845566.7	B	16392	45999
25372	845733.3	P	67264	129353
25369	845633.3	B	10128	45998
25370	845666.7	B	15976	45996
25371	845700.0	B	11408	45994
25376	845866.7	I	159096	214252
25373	845766.7	B	1032	45992
25374	845800.0	B	9040	45990
25375	845833.3	B	160	45987
25380	846000.0	P	63872	129340
25377	845900.0	B	12408	45986
25378	845933.3	B	13280	45984
25379	845966.7	B	11008	45982
25384	846133.3	P	78208	129329
25381	846033.3	B	6896	45980
25382	846066.7	B	6896	45978
25383	846100.0	B	9528	45976
25388	846266.7	P	67912	129316
25385	846166.7	B	12344	45974
25386	846200.0	B	13120	45973
25387	846233.3	B	160	45970
25392	846400.0	I	160288	214219
25389	846300.0	B	14816	45969
25390	846333.3	B	14008	45967
25391	846366.7	B	14008	45965
25396	846533.3	P	57560	129301
25393	846433.3	B	8808	45963
25394	846466.7	B	13840	45962
25395	846500.0	B	11776	45960
25400	846666.7	P	69792	129288
25397	846566.7	B	216	45957
25398	846600.0	B	8368	45955
25399	846633.3	B	6416	45953
25404	846800.0	P	63848	129275
25401	846700.0	B	12528	45952
25402	846733.3	B	10824	45950
25403	846766.7	B	10824	45948
25408	846933.3	I	158896	214184
25405	846833.3	B	15952	45946
25406	846866.7	B	15952	45945
25407	846900.0	B	14520	45943
25412	847066.7	P	63280	129261
25409	846966.7	B	13024	45941
25410	847000.0	B	12384	45940
25411	847033.3	B	672	45937
25416	847200.0	P	74936	129249
25413	847100.0	B	16328	45936
25414	847133.3	B	14536	45934
25415	847166.7	B	11408	45932
25420	847333.3	P	62392	129235
25417	847233.3	B	8880	45930
25418	847266.7	B	8880	45928
25419	847300.0	B	7616	45926
25424	847466.7	I	158768	214149
25421	847366.7	B	792	45924
25422	847400.0	B	8344	45922
25423	847433.3	B	8096	45920
25428	847600.0	P	69552	129223
25425	847500.0	B	9464	45918
25426	847533.3	B	10504	45916
25427	847566.7	B	10504	45914
25432	847733.3	P	66904	129210
25429	847633.3	B	10680	45913
25430	847666.7	B	10304	45911
25431	847700.0	B	8952	45909
25436	847866.7	P	44664	129192
25433	847766.7	B	944	45906
25434	847800.0	B	6384	45904
25435	847833.3	B	560	45902
25440	848000.0	I	168408	214120
25437	847900.0	B	11784	45900
25438	847933.3	B	18744	45899
25439	847966.7	B	13072	45897
25444	848133.3	P	72096	129180
25441	848033.3	B	10464	45895
25442	848066.7	B	10776	45893
25443	848100.0	B	384	45891
25448	848266.7	P	76504	129169
25445	848166.7	B	21568	45890
25446	848200.0	B	13008	45888
25447	848233.3	B	15976	45886
25452	848400.0	P	72112	129157
25449	848300.0	B	13888	45885
25450	848333.3	B	13888	45883
25451	848366.7	B	240	45881
25456	848533.3	I	159184	214086
25453	848433.3	B	17952	45879
25454	848466.7	B	16680	45878
25455	848500.0	B	15344	45876
25460	848666.7	P	66848	129144
25457	848566.7	B	12648	45874
25458	848600.0	B	12648	45873
25459	848633.3	B	14368	45871
25464	848800.0	P	68424	129131
25461	848700.0	B	208	45869
25462	848733.3	B	9512	45867
25463	848766.7	B	15472	45865
25468	848933.3	P	71104	129119
25465	848833.3	B	14472	45863
25466	848866.7	B	21160	45862
25467	848900.0	B	21160	45861
25472	849066.7	I	154768	214048
25469	848966.7	B	14472	45859
25470	849000.0	B	13080	45857
25471	849033.3	B	12056	45856
25476	849200.0	P	51880	129103
25473	849100.0	B	512	45853
25474	849133.3	B	11256	45851
25475	849166.7	B	288	45849
25480	849333.3	P	65424	129090
25477	849233.3	B	12360	45847
25478	849266.7	B	18296	45846
25479	849300.0	B	14296	45844
25484	849466.7	P	77736	129079
25481	849366.7	B	10664	45842
25482	849400.0	B	10664	45841
25483	849433.3	B	10608	45839
25488	849600.0	I	154992	214011
25485	849500.0	B	12832	45837
25486	849533.3	B	14344	45835
25487	849566.7	B	192	45833
25492	849733.3	P	52696	129063
25489	849633.3	B	8144	45831
25490	849666.7	B	13176	45829
25491	849700.0	B	13176	45828
25496	849866.7	P	64608	129050
25493	849766.7	B	11904	45826
25494	849800.0	B	14704	45824
25495	849833.3	B	13504	45822
25500	850000.0	P	71864	129038
25497	849900.0	B	312	45820
25498	849933.3	B	12824	45818
25499	849966.7	B	9816	45816
25504	850133.3	I	152416	213973
25501	850033.3	B	8080	45815
25502	850066.7	B	7136	45812
25503	850100.0	B	7136	45810
25508	850266.7	P	62672	129024
25505	850166.7	B	15624	45809
25506	850200.0	B	15624	45807
25507	850233.3	B	14104	45806
25512	850400.0	P	63968	129010
25509	850300.0	B	14464	45804
25510	850333.3	B	10000	45802
25511	850366.7	B	512	45800
25516	850533.3	P	73848	128999
25513	850433.3	B	6712	45798
25514	850466.7	B	8992	45796
25515	850500.0	B	8208	45794
25520	850666.7	I	153976	213935
25517	850566.7	B	6352	45792
25518	850600.0	B	6352	45790
25519	850633.3	B	6664	45788
25524	850800.0	P	58064	128984
25521	850700.0	B	192	45785
25522	850733.3	B	3664	45783
25523	850766.7	B	5512	45781
25528	850933.3	P	73872	128972
25525	850833.3	B	12088	45779
25526	850866.7	B	18792	45778
25527	850900.0	B	18792	45776
25532	851066.7	P	96440	128965
25529	850966.7	B	33752	45776
25530	851000.0	B	35208	45775
25531	851033.3	B	30088	45774
25536	851200.0	I	152816	213897
25533	851100.0	B	1144	45772
25534	851133.3	B	24608	45771
25535	851166.7	B	216	45769
25540	851333.3	P	90336	128957
25537	851233.3	B	26600	45768
25538	851266.7	B	31768	45767
25539	851300.0	B	29592	45766
25544	851466.7	P	95848	128950
25541	851366.7	B	22896	45765
25542	851400.0	B	22896	45764
25543	851433.3	B	20168	45762
25548	851600.0	P	75288	128939
25545	851500.0	B	23104	45761
25546	851533.3	B	20720	45760
25547	851566.7	B	200	45757
25552	851733.3	I	154584	213860
25549	851633.3	B	22984	45756
25550	851666.7	B	20056	45755
25551	851700.0	B	20056	45754
25556	851866.7	P	102720	128934
25553	851766.7	B	26808	45753
25554	851800.0	B	36608	45752
25555	851833.3	B	33568	45751
25560	852000.0	P	90728	128926
25557	851900.0	B	160	45749
25558	851933.3	B	26464	45748
25559	851966.7	B	15856	45747
25564	852133.3	P	82624	128916
25561	852033.3	B	16800	45745
25562	852066.7	B	13872	45743
25563	852100.0	B	13872	45742
25568	852266.7	I	154496	213823
25565	852166.7	B	14088	45740
25566	852200.0	B	14088	45738
25567	852233.3	B	9808	45737
25572	852400.0	P	67224	128903
25569	852300.0	B	12624	45735
25570	852333.3	B	9768	45733
25571	852366.7	B	304	45731
25576	852533.3	P	79192	128893
25573	852433.3	B	15368	45729
25574	852466.7	B	16208	45727
25575	852500.0	B	19224	45726
25580	852666.7	P	66608	128880
25577	852566.7	B	14040	45724
25578	852600.0	B	14040	45723
25579	852633.3	B	11976	45721
25584	852800.0	I	153624	213785
25581	852700.0	B	472	45719
25582	852733.3	B	8024	45717
25583	852766.7	B	11296	45715
25588	852933.3	P	62704	128866
25585	852833.3	B	9496	45713
25586	852866.7	B	12232	45711
25587	852900.0	B	12232	45709
25592	853066.7	P	67416	128853
25589	852966.7	B	13432	45708
25590	853000.0	B	8592	45706
25591	853033.3	B	11552	45704
25596	853200.0	P	60872	128839
25593	853100.0	B	880	45702
25594	853133.3	B	11208	45700
25595	853166.7	B	176	45698
25600	853333.3	I	152216	213746
25597	853233.3	B	12576	45696
25598	853266.7	B	16248	45694
25599	853300.0	B	11392	45693
25604	853466.7	P	75752	128828
25601	853366.7	B	10336	45691
25602	853400.0	B	10336	45689
25603	853433.3	B	8400	45687
25608	853600.0	P	70824	128816
25605	853500.0	B	14856	45685
25606	853533.3	B	18592	45684
25607	853566.7	B	160	45682
25612	853733.3	P	67184	128803
25609	853633.3	B	14232	45680
25610	853666.7	B	13608	45678
25611	853700.0	B	13608	45677
25616	853866.7	I	151120	213707
25613	853766.7	B	14848	45675
25614	853800.0	B	21296	45674
25615	853833.3	B	23504	45673
25620	854000.0	P	97992	128797
25617	853900.0	B	168	45670
25618	853933.3	B	27192	45669
25619	853966.7	B	25016	45668
25624	854133.3	P	95656	128790
25621	854033.3	B	25944	45667
25622	854066.7	B	23752	45666
25623	854100.0	B	23752	45665
25628	854266.7	P	99160	128784
25625	854166.7	B	34600	45664
25626	854200.0	B	34600	45664
25627	854233.3	B	29832	45663
25632	854400.0	I	146632	213666
25629	854300.0	B	33640	45662
25630	854333.3	B	38416	45662
25631	854366.7	B	192	45659
25636	854533.3	P	122632	128782
25633	854433.3	B	40200	45659
25634	854466.7	B	45248	45659
25635	854500.0	B	46800	45659
25640	854666.7	P	114440	128779
25637	854566.7	B	38104	45659
25638	854600.0	B	38104	45658
25639	854633.3	B	36784	45658
25644	854800.0	P	103440	128774
25641	854700.0	B	200	45656
25642	854733.3	B	34408	45655
25643	854766.7	B	37232	45655
25648	854933.3	I	124120	213610
25645	854833.3	B	38544	45654
25646	854866.7	B	44360	45654
25647	854900.0	B	44360	45654
25652	855066.7	P	125560	128774
25649	854966.7	B	46192	45654
25650	855000.0	B	49088	45654
25651	855033.3	B	41104	45654
25656	855200.0	P	99504	128767
25653	855100.0	B	176	45652
25654	855133.3	B	31712	45651
25655	855166.7	B	232	45649
25660	855333.3	P	129912	128768
25657	855233.3	B	40904	45648
25658	855266.7	B	47656	45648
25659	855300.0	B	44360	45648
25664	855466.7	I	143464	213566
25661	855366.7	B	40312	45648
25662	855400.0	B	40312	45648
25663	855433.3	B	39216	45648
25668	855600.0	P	110232	128764
25665	855500.0	B	35232	45647
25666	855533.3	B	32696	45646
25667	855566.7	B	632	45644
25672	855733.3	P	108512	128760
25669	855633.3	B	34808	45643
25670	855666.7	B	31016	45643
25671	855700.0	B	31016	45642
25676	855866.7	P	113232	128756
25673	855766.7	B	42328	45642
25674	855800.0	B	45176	45642
25675	855833.3	B	41848	45641
25680	856000.0	I	138248	213519
25677	855900.0	B	296	45639
25678	855933.3	B	38936	45639
25679	855966.7	B	26304	45638
25684	856133.3	P	99632	128750
25681	856033.3	B	32072	45637
25682	856066.7	B	23704	45636
25683	856100.0	B	23704	45635
25688	856266.7	P	101136	128745
25685	856166.7	B	29744	45634
25686	856200.0	B	29744	45633
25687	856233.3	B	25848	45632
25692	856400.0	P	111432	128741
25689	856300.0	B	35456	45632
25690	856333.3	B	41120	45631
25691	856366.7	B	400	45629
25696	856533.3	I	125432	213464
25693	856433.3	B	46136	45629
25694	856466.7	B	37576	45629
25695	856500.0	B	41320	45628
25700	856666.7	P	91600	128733
25697	856566.7	B	27824	45627
25698	856600.0	B	27824	45627
25699	856633.3	B	27960	45626
25704	856800.0	P	89160	128725
25701	856700.0	B	248	45623
25702	856733.3	B	25800	45622
25703	856766.7	B	26920	45621
25708	856933.3	P	89528	128717
25705	856833.3	B	28856	45620
25706	856866.7	B	31240	45620
25707	856900.0	B	31240	45619
25712	857066.7	I	125760	213410
25709	856966.7	B	27952	45618
25710	857000.0	B	30280	45617
25711	857033.3	B	29784	45616
25716	857200.0	P	99152	128711
25713	857100.0	B	208	45614
25714	857133.3	B	24192	45613
25715	857166.7	B	192	45611
25720	857333.3	P	113560	128708
25717	857233.3	B	38656	45610
25718	857266.7	B	32176	45609
25719	857300.0	B	37160	45609
25724	857466.7	P	109616	128704
25721	857366.7	B	25000	45608
25722	857400.0	B	25000	45607
25723	857433.3	B	28528	45606
25728	857600.0	I	128832	213357
25725	857500.0	B	23184	45605
25726	857533.3	B	23192	45604
25727	857566.7	B	176	45601
25732	857733.3	P	89664	128696
25729	857633.3	B	27504	45600
25730	857666.7	B	25016	45599
25731	857700.0	B	25016	45598
25736	857866.7	P	85736	128687
25733	857766.7	B	24640	45597
25734	857800.0	B	26024	45596
25735	857833.3	B	26200	45595
25740	858000.0	P	80720	128677
25737	857900.0	B	272	45593
25738	857933.3	B	25288	45592
25739	857966.7	B	23832	45591
25744	858133.3	I	119208	213299
25741	858033.3	B	21456	45589
25742	858066.7	B	15824	45588
25743	858100.0	B	15824	45586
25748	858266.7	P	66992	128664
25745	858166.7	B	17672	45585
25746	858200.0	B	17672	45583
25747	858233.3	B	16352	45582
25752	858400.0	P	66360	128651
25749	858300.0	B	19176	45581
25750	858333.3	B	18944	45579
25751	858366.7	B	312	45577
25756	858533.3	P	84240	128642
25753	858433.3	B	21576	45576
25754	858466.7	B	21264	45574
25755	858500.0	B	16480	45573
25760	858666.7	I	112136	213236
25757	858566.7	B	15048	45571
25758	858600.0	B	15048	45570
25759	858633.3	B	16632	45568
25764	858800.0	P	76336	128631
25761	858700.0	B	344	45566
25762	858733.3	B	13816	45564
25763	858766.7	B	17232	45563
25768	858933.3	P	72208	128619
25765	858833.3	B	18792	45561
25766	858866.7	B	17208	45560
25767	858900.0	B	17208	45558
25772	859066.7	P	80768	128610
25769	858966.7	B	24016	45557
25770	859000.0	B	21320	45556
25771	859033.3	B	20616	45555
25776	859200.0	I	110968	213172
25773	859100.0	B	664	45552
25774	859133.3	B	18032	45551
25775	859166.7	B	328	45549
25780	859333.3	P	83680	128600
25777	859233.3	B	23520	45548
25778	859266.7	B	24240	45546
25779	859300.0	B	24496	45545
25784	859466.7	P	98552	128594
25781	859366.7	B	17552	45544
25782	859400.0	B	17552	45542
25783	859433.3	B	25696	45541
25788	859600.0	P	102800	128589
25785	859500.0	B	20536	45540
25786	859533.3	B	30000	45539
25787	859566.7	B	416	45537
25792	859733.3	I	111752	213110
25789	859633.3	B	21928	45536
25790	859666.7	B	30600	45535
25791	859700.0	B	30600	45534
25796	859866.7	P	100624	128583
25793	859766.7	B	34768	45534
25794	859800.0	B	33656	45533
25795	859833.3	B	33000	45532
25800	860000.0	P	87536	128574
25797	859900.0	B	776	45530
25798	859933.3	B	26640	45529
25799	859966.7	B	24264	45528
25804	860133.3	P	78168	128564
25801	860033.3	B	24664	45527
25802	860066.7	B	21720	45526
25803	860100.0	B	21720	45524
25808	860266.7	I	117136	213050
25805	860166.7	B	24312	45523
25806	860200.0	B	24312	45522
25807	860233.3	B	23104	45521
25812	860400.0	P	75416	128553
25809	860300.0	B	22984	45520
25810	860333.3	B	24032	45519
25811	860366.7	B	584	45517
25816	860533.3	P	79960	128543
25813	860433.3	B	24048	45515
25814	860466.7	B	24192	45514
25815	860500.0	B	25128	45513
25820	860666.7	P	70016	128531
25817	860566.7	B	12872	45512
25818	860600.0	B	12872	45510
25819	860633.3	B	19512	45509
25824	860800.0	I	122040	212994
25821	860700.0	B	728	45506
25822	860733.3	B	13408	45505
25823	860766.7	B	15552	45503
25828	860933.3	P	66672	128518
25825	860833.3	B	16104	45502
25826	860866.7	B	17376	45500
25827	860900.0	B	17376	45499
25832	861066.7	P	66536	128505
25829	860966.7	B	14304	45497
25830	861000.0	B	13688	45495
25831	861033.3	B	11432	45494
25836	861200.0	P	50400	128489
25833	861100.0	B	544	45491
25834	861133.3	B	8424	45489
25835	861166.7	B	680	45487
25840	861333.3	I	120984	212937
25837	861233.3	B	12816	45485
25838	861266.7	B	16440	45484
25839	861300.0	B	11296	45482
25844	861466.7	P	66112	128476
25841	861366.7	B	7440	45480
25842	861400.0	B	7440	45478
25843	861433.3	B	7576	45476
25848	861600.0	P	58776	128462
25845	861500.0	B	13904	45475
25846	861533.3	B	13112	45473
25847	861566.7	B	208	45471
25852	861733.3	P	61632	128448
25849	861633.3	B	14456	45469
25850	861666.7	B	13312	45467
25851	861700.0	B	13312	45466
25856	861866.7	I	121456	212880
25853	861766.7	B	12736	45464
25854	861800.0	B	14152	45462
25855	861833.3	B	14352	45461
25860	862000.0	P	70368	128436
25857	861900.0	B	416	45458
25858	861933.3	B	16736	45457
25859	861966.7	B	11960	45455
25864	862133.3	P	70360	128424
25861	862033.3	B	17296	45454
25862	862066.7	B	17912	45452
25863	862100.0	B	17912	45451
25868	862266.7	P	70360	128412
25865	862166.7	B	16960	45449
25866	862200.0	B	16960	45448
25867	862233.3	B	12568	45446
25872	862400.0	I	124032	212825
25869	862300.0	B	15176	45445
25870	862333.3	B	12648	45443
25871	862366.7	B	352	45441
25876	862533.3	P	84424	128403
25873	862433.3	B	23376	45440
25874	862466.7	B	34192	45439
25875	862500.0	B	32288	45438
25880	862666.7	P	76696	128393
25877	862566.7	B	24160	45437
25878	862600.0	B	24160	45436
25879	862633.3	B	23728	45435
25884	862800.0	P	68616	128380
25881	862700.0	B	448	45433
25882	862733.3	B	13640	45431
25883	862766.7	B	17272	45430
25888	862933.3	I	126928	212772
25885	862833.3	B	20744	45428
25886	862866.7	B	21408	45427
25887	862900.0	B	21408	45426
25892	863066.7	P	68136	128368
25889	862966.7	B	14816	45424
25890	863000.0	B	15720	45423
25891	863033.3	B	14008	45421
25896	863200.0	P	53056	128352
25893	863100.0	B	848	45419
25894	863133.3	B	7056	45417
25895	863166.7	B	480	45415
25900	863333.3	P	66024	128339
25897	863233.3	B	10912	45413
25898	863266.7	B	15136	45411
25899	863300.0	B	10960	45409
25904	863466.7	I	139136	212727
25901	863366.7	B	11104	45408
25902	863400.0	B	11104	45406
25903	863433.3	B	10600	45404
25908	863600.0	P	67536	128327
25905	863500.0	B	14320	45403
25906	863533.3	B	16776	45401
25907	863566.7	B	480	45399
25912	863733.3	P	105368	128322
25909	863633.3	B	19272	45397
25910	863666.7	B	27624	45396
25911	863700.0	B	27624	45396
25916	863866.7	P	131864	128323
25913	863766.7	B	40240	45395
25914	863800.0	B	44520	45395
25915	863833.3	B	43280	45395
25920	864000.0	I	132584	212677
25917	863900.0	B	984	45393
25918	863933.3	B	35928	45392
25919	863966.7	B	31512	45392
25924	864133.3	P	105152	128318
25921	864033.3	B	37008	45391
25922	864066.7	B	34736	45391
25923	864100.0	B	34736	45390
25928	864266.7	P	97744	128312
25925	864166.7	B	32944	45389
25926	864200.0	B	32944	45389
25927	864233.3	B	29736	45388
25932	864400.0	P	109040	128308
25929	864300.0	B	28688	45387
25930	864333.3	B	35832	45387
25931	864366.7	B	680	45384
25936	864533.3	I	135496	212630
25933	864433.3	B	28976	45384
25934	864466.7	B	27368	45383
25935	864500.0	B	24752	45382
25940	864666.7	P	74328	128297
25937	864566.7	B	14488	45380
25938	864600.0	B	14488	45378
25939	864633.3	B	17352	45377
25944	864800.0	P	77784	128286
25941	864700.0	B	296	45375
25942	864733.3	B	13304	45373
25943	864766.7	B	20120	45372
25948	864933.3	P	79168	128276
25945	864833.3	B	20656	45370
25946	864866.7	B	26296	45369
25947	864900.0	B	26296	45368
25952	865066.7	I	140328	212585
25949	864966.7	B	19696	45367
25950	865000.0	B	18392	45366
25951	865033.3	B	18016	45364
25956	865200.0	P	60800	128263
25953	865100.0	B	520	45362
25954	865133.3	B	17184	45361
25955	865166.7	B	176	45358
25960	865333.3	P	71944	128251
25957	865233.3	B	17304	45357
25958	865266.7	B	22200	45356
25959	865300.0	B	18560	45354
25964	865466.7	P	90144	128243
25961	865366.7	B	17984	45353
25962	865400.0	B	17984	45351
25963	865433.3	B	21960	45350
25968	865600.0	I	127144	212533
25965	865500.0	B	31000	45350
25966	865533.3	B	32544	45349
25967	865566.7	B	424	45347
25972	865733.3	P	113752	128240
25969	865633.3	B	35168	45346
25970	865666.7	B	42168	45346
25971	865700.0	B	42168	45346
25976	865866.7	P	131624	128241
25973	865766.7	B	39016	45345
25974	865800.0	B	53608	45346
25975	865833.3	B	51040	45346
25980	866000.0	P	123800	128240
25977	865900.0	B	400	45344
25978	865933.3	B	43944	45344
25979	865966.7	B	44312	45344
25984	866133.3	I	125456	212479
25981	866033.3	B	39616	45343
25982	866066.7	B	39616	45343
25983	866100.0	B	34304	45343
25988	866266.7	P	108488	128236
25985	866166.7	B	32720	45342
25986	866200.0	B	35344	45341
25987	866233.3	B	488	45339
25992	866400.0	P	115464	128233
25989	866300.0	B	33376	45338
25990	866333.3	B	32992	45338
25991	866366.7	B	32992	45337
25996	866533.3	P	102672	128228
25993	866433.3	B	30312	45336
25994	866466.7	B	35992	45336
25995	866500.0	B	31808	45335
26000	866666.7	I	124992	212425
25997	866566.7	B	1072	45333
25998	866600.0	B	21200	45332
25999	866633.3	B	18200	45330
26004	866800.0	P	210520	128245
26001	866700.0	B	192	45328
26002	866733.3	B	17624	45327
26003	866766.7	B	23800	45325
26008	866933.3	P	81376	128235
26005	866833.3	B	18584	45324
26006	866866.7	B	18584	45323
26007	866900.0	B	14728	45321
26012	867066.7	P	74152	128224
26009	866966.7	B	17320	45320
26010	867000.0	B	17320	45318
26011	867033.3	B	240	45316
26016	867200.0	I	158888	212392
26013	867100.0	B	20752	45315
26014	867133.3	B	19248	45313
26015	867166.7	B	17464	45312
26020	867333.3	P	68464	128212
