566	18866.666670	B	31968	50.195	50.669	51.912
567	18900.000000	B	24416	50.163	50.419	51.874
572	19066.666670	P	76560	51.684	51.244	52.384
569	18966.666670	B	23200	50.258	50.455	51.836
570	19000.000000	B	23200	50.258	50.455	51.836
571	19033.333330	B	25392	50.239	50.598	51.933
576	19200.000000	I	196864	53.448	52.638	53.826
573	19100.000000	B	25176	50.471	50.861	52.201
574	19133.333330	B	27392	50.484	51.009	52.695
575	19166.666670	B	184	53.449	52.638	53.826
580	19333.333330	P	74912	51.682	51.616	52.812
577	19233.333330	B	24120	50.626	51.106	52.677
578	19266.666670	B	24120	50.626	51.106	52.677
579	19300.000000	B	24088	50.344	50.932	52.437
584	19466.666670	P	85480	51.748	51.235	52.164
581	19366.666670	B	28288	50.307	50.567	51.944
582	19400.000000	B	29592	50.239	50.439	51.743
583	19433.333330	B	25752	50.204	50.150	51.491
588	19600.000000	P	80560	51.677	51.334	52.305
585	19500.000000	B	200	51.748	51.235	52.164
586	19533.333330	B	30120	50.294	50.502	51.948
587	19566.666670	B	25248	50.316	50.621	51.864
592	19733.333330	I	190488	53.493	52.717	53.950
589	19633.333330	B	29056	50.343	50.940	51.867
590	19666.666670	B	29584	50.594	51.059	52.298
591	19700.000000	B	29584	50.594	51.059	52.298
596	19866.666670	P	78808	51.693	51.418	52.498
593	19766.666670	B	192	53.488	52.717	53.950
594	19800.000000	B	28056	50.349	51.006	52.298
595	19833.333330	B	28928	50.282	50.895	52.116
600	20000.000000	P	84640	51.655	51.103	51.993
597	19900.000000	B	25856	50.122	50.581	51.649
598	19933.333330	B	28216	50.158	50.249	51.225
599	19966.666670	B	184	51.653	51.103	51.993
604	20133.333330	P	82392	51.605	51.285	52.309
601	20033.333330	B	26336	50.193	50.331	51.614
602	20066.666670	B	28232	50.173	50.427	51.622
603	20100.000000	B	28368	50.123	50.376	51.681
608	20266.666670	I	195688	53.387	52.548	53.770
605	20166.666670	B	20232	50.484	51.064	52.506
606	20200.000000	B	20232	50.484	51.064	52.506
607	20233.333330	B	192	53.387	52.557	53.770
612	20400.000000	P	77552	51.717	51.367	52.340
609	20300.000000	B	28592	50.304	50.862	52.146
610	20333.333330	B	31208	50.307	50.776	52.077
611	20366.666670	B	30960	50.177	50.599	51.906
616	20533.333330	P	79168	51.771	51.322	52.363
613	20433.333330	B	27560	50.225	50.187	51.354
614	20466.666670	B	26720	50.267	50.358	51.460
615	20500.000000	B	26720	50.267	50.358	51.460
620	20666.666670	P	78656	51.671	51.322	52.387
617	20566.666670	B	24544	50.297	50.667	51.977
618	20600.000000	B	29064	50.308	50.488	51.884
619	20633.333330	B	22072	50.319	50.563	52.148
624	20800.000000	I	186896	53.541	52.646	53.835
621	20700.000000	B	880	51.704	51.389	52.436
622	20733.333330	B	18624	50.517	51.090	52.430
623	20766.666670	B	18624	50.517	51.090	52.430
628	20933.333330	P	89552	51.645	51.097	51.918
625	20833.333330	B	22552	50.579	50.923	52.470
626	20866.666670	B	23560	50.318	50.515	52.095
627	20900.000000	B	24224	50.340	50.485	51.919
632	21066.666670	P	76816	51.623	51.223	52.229
629	20966.666670	B	25320	50.464	50.540	51.819
630	21000.000000	B	25320	50.464	50.540	51.819
631	21033.333330	B	21512	50.327	50.496	51.842
636	21200.000000	P	126400	51.130	51.040	51.947
633	21100.000000	B	25160	50.338	50.448	51.558
634	21133.333330	B	28592	49.995	50.343	51.430
635	21166.666670	B	28592	49.995	50.343	51.430
640	21333.333330	I	204888	53.057	52.463	53.134
637	21233.333330	B	30992	49.937	50.497	51.600
638	21266.666670	B	30992	49.937	50.497	51.600
639	21300.000000	B	39384	50.009	50.667	51.711
644	21466.666670	P	170128	51.005	51.157	51.860
641	21366.666670	B	61328	49.985	50.317	51.328
642	21400.000000	B	48456	49.640	50.227	51.195
643	21433.333330	B	42672	49.725	50.274	51.290
648	21600.000000	P	138744	50.839	51.065	51.701
645	21500.000000	B	632	51.030	51.159	51.870
646	21533.333330	B	65016	49.830	50.323	51.307
647	21566.666670	B	95840	49.328	50.294	51.265
652	21733.333330	P	113448	51.175	51.126	51.875
649	21633.333330	B	47832	49.596	50.319	51.340
650	21666.666670	B	47832	49.596	50.319	51.340
651	21700.000000	B	58008	49.973	50.422	51.361
656	21866.666670	I	197888	53.198	52.418	53.457
653	21766.666670	B	208	51.175	51.126	51.875
654	21800.000000	B	32624	49.799	50.316	51.283
655	21833.333330	B	32464	49.732	50.156	51.112
660	22000.000000	P	104400	51.364	51.179	52.207
657	21900.000000	B	30032	50.411	50.814	52.439
658	21933.333330	B	28792	50.118	50.622	52.000
659	21966.666670	B	192	51.364	51.179	52.207
664	22133.333330	P	136048	51.061	51.026	51.901
661	22033.333330	B	28432	50.017	50.524	51.693
662	22066.666670	B	21928	49.805	50.411	51.597
663	22100.000000	B	30864	49.911	50.522	51.652
668	22266.666670	P	127832	50.769	50.990	51.726
665	22166.666670	B	3272	50.938	51.040	51.905
666	22200.000000	B	19704	49.946	50.483	51.547
667	22233.333330	B	3368	50.647	50.990	51.732
672	22400.000000	I	213600	53.158	52.415	53.326
669	22300.000000	B	25880	49.909	50.411	51.065
670	22333.333330	B	33152	49.574	50.240	51.006
671	22366.666670	B	32312	50.116	50.723	52.315
676	22533.333330	P	80704	51.502	51.527	52.654
673	22433.333330	B	22064	50.583	51.503	52.831
674	22466.666670	B	26784	50.151	51.110	52.454
675	22500.000000	B	26784	50.151	51.110	52.454
680	22666.666670	P	84208	51.476	51.517	52.612
677	22566.666670	B	28048	50.355	51.103	52.394
678	22600.000000	B	31200	50.125	50.981	52.248
679	22633.333330	B	23984	50.148	50.969	52.309
684	22800.000000	P	74648	51.546	51.540	52.642
681	22700.000000	B	248	51.481	51.523	52.612
682	22733.333330	B	21592	50.302	51.062	52.292
683	22766.666670	B	21592	50.302	51.062	52.292
688	22933.333330	I	215648	53.315	52.405	53.529
685	22833.333330	B	30400	50.160	50.833	52.323
686	22866.666670	B	33032	50.334	50.891	52.495
687	22900.000000	B	30232	50.333	50.777	52.399
692	23066.666670	P	77520	51.751	51.479	52.798
689	22966.666670	B	19696	50.921	51.194	53.073
690	23000.000000	B	19696	50.921	51.194	53.073
691	23033.333330	B	19560	50.463	51.457	52.846
696	23200.000000	P	82152	51.615	51.425	52.584
693	23100.000000	B	18616	50.231	51.034	52.380
694	23133.333330	B	27288	50.363	50.964	52.349
695	23166.666670	B	184	51.615	51.425	52.584
700	23333.333330	P	85728	51.572	51.392	52.619
697	23233.333330	B	26320	50.271	51.001	52.294
698	23266.666670	B	26320	50.271	51.001	52.294
699	23300.000000	B	22096	50.121	50.761	52.366
704	23466.666670	I	213512	53.445	52.636	53.607
701	23366.666670	B	24496	50.263	50.889	52.309
702	23400.000000	B	34256	50.304	50.811	52.259
703	23433.333330	B	28792	50.726	51.573	52.683
708	23600.000000	P	83912	51.690	51.610	52.783
705	23500.000000	B	192	53.443	52.644	53.607
706	23533.333330	B	29072	50.377	51.315	52.664
707	23566.666670	B	27648	50.434	51.322	52.856
712	23733.333330	P	83360	51.624	51.586	52.623
709	23633.333330	B	25720	50.332	51.008	52.460
710	23666.666670	B	22848	50.208	51.138	52.322
711	23700.000000	B	22848	50.208	51.138	52.322
716	23866.666670	P	84872	51.682	51.524	52.531
713	23766.666670	B	216	51.624	51.586	52.627
714	23800.000000	B	26640	50.203	50.899	52.171
715	23833.333330	B	22424	50.229	50.925	52.202
720	24000.000000	I	215376	53.373	52.489	53.458
717	23900.000000	B	24256	50.517	51.041	52.344
718	23933.333330	B	20312	50.842	51.415	52.483
719	23966.666670	B	216	53.371	52.485	53.458
724	24133.333330	P	84808	51.743	51.435	52.627
721	24033.333330	B	23800	50.402	51.216	52.671
722	24066.666670	B	25704	50.309	51.176	52.663
723	24100.000000	B	24704	50.123	50.956	52.396
728	24266.666670	P	75272	51.605	51.462	52.580
725	24166.666670	B	16424	50.382	51.238	52.352
726	24200.000000	B	16424	50.382	51.238	52.352
727	24233.333330	B	184	51.605	51.462	52.580
732	24400.000000	P	87168	51.631	51.463	52.374
729	24300.000000	B	35656	50.272	50.888	52.080
730	24333.333330	B	35808	50.133	50.747	51.995
731	24366.666670	B	29712	50.098	50.819	51.790
736	24533.333330	I	212488	53.506	52.606	53.500
733	24433.333330	B	21896	50.382	51.195	52.029
734	24466.666670	B	19856	50.402	51.358	52.313
735	24500.000000	B	19856	50.402	51.358	52.313
740	24666.666670	P	81712	51.651	51.681	52.796
737	24566.666670	B	27600	50.447	51.404	52.728
738	24600.000000	B	33240	50.233	51.101	52.538
739	24633.333330	B	27440	50.308	51.123	52.517
744	24800.000000	P	76368	51.667	51.495	52.723
741	24700.000000	B	208	51.652	51.689	52.808
742	24733.333330	B	14240	50.303	51.035	52.395
743	24766.666670	B	14240	50.303	51.035	52.395
748	24933.333330	P	122984	51.207	50.771	51.535
745	24833.333330	B	21384	50.321	50.980	52.551
746	24866.666670	B	30616	50.319	50.470	52.152
747	24900.000000	B	30120	50.256	50.207	51.912
752	25066.666670	I	239256	53.214	52.160	53.071
749	24966.666670	B	5808	51.164	51.424	52.322
750	25000.000000	B	5808	51.164	51.424	52.322
751	25033.333330	B	3664	51.336	51.547	52.789
756	25200.000000	P	29928	51.679	51.669	52.832
753	25100.000000	B	2864	51.344	51.400	52.799
754	25133.333330	B	3536	51.223	51.380	52.810
755	25166.666670	B	712	51.510	51.666	52.832
760	25333.333330	P	36880	51.427	51.354	52.693
757	25233.333330	B	13448	50.577	51.265	52.656
758	25266.666670	B	13448	50.577	51.265	52.656
759	25300.000000	B	13416	50.478	51.400	52.738
764	25466.666670	P	71936	51.088	50.799	51.650
761	25366.666670	B	8000	50.622	50.800	52.334
762	25400.000000	B	3792	50.569	50.558	51.725
763	25433.333330	B	1368	50.570	50.453	51.595
768	25600.000000	I	242200	53.169	52.078	53.018
765	25500.000000	B	2064	51.320	51.069	51.963
766	25533.333330	B	8744	50.790	51.091	52.205
767	25566.666670	B	17384	50.820	51.160	52.138
772	25733.333330	P	38328	51.447	51.161	52.208
769	25633.333330	B	9168	50.863	51.523	52.636
770	25666.666670	B	6672	50.900	51.170	52.252
771	25700.000000	B	6672	50.900	51.170	52.252
776	25866.666670	P	56592	51.254	50.932	51.981
773	25766.666670	B	568	51.438	51.169	52.212
774	25800.000000	B	12568	50.450	50.939	52.069
775	25833.333330	B	15488	50.423	51.074	52.117
780	26000.000000	P	50752	51.070	50.743	51.745
777	25900.000000	B	11832	50.361	50.514	51.727
778	25933.333330	B	12048	50.334	50.541	51.660
779	25966.666670	B	616	51.054	50.714	51.740
784	26133.333330	I	244008	53.109	52.039	53.093
781	26033.333330	B	13936	50.509	51.265	52.411
782	26066.666670	B	17864	50.846	51.468	52.611
783	26100.000000	B	21600	50.424	51.336	52.481
788	26266.666670	P	55304	51.388	51.192	52.318
785	26166.666670	B	7744	50.783	51.181	52.296
786	26200.000000	B	7744	50.783	51.181	52.296
787	26233.333330	B	648	51.373	51.186	52.330
792	26400.000000	P	49112	51.343	51.096	52.173
789	26300.000000	B	11376	50.461	51.071	52.271
790	26333.333330	B	14160	50.484	51.075	52.216
791	26366.666670	B	22744	50.280	50.718	51.778
796	26533.333330	P	75304	51.220	50.847	51.710
793	26433.333330	B	15856	50.389	50.551	51.580
794	26466.666670	B	16232	50.228	50.432	51.541
795	26500.000000	B	16232	50.228	50.432	51.541
800	26666.666670	I	244072	53.097	52.101	53.062
797	26566.666670	B	17424	50.789	51.389	52.216
798	26600.000000	B	6632	50.975	51.349	52.266
799	26633.333330	B	6952	51.382	51.307	52.631
804	26800.000000	P	21080	51.811	51.503	52.684
801	26700.000000	B	496	52.964	52.124	53.059
802	26733.333330	B	4872	51.455	51.386	52.644
803	26766.666670	B	4872	51.455	51.386	52.644
808	26933.333330	P	63328	51.172	50.827	51.759
805	26833.333330	B	16272	50.877	51.476	52.490
806	26866.666670	B	10320	50.679	51.046	52.057
807	26900.000000	B	2400	50.798	50.652	51.759
812	27066.666670	P	32656	51.118	50.779	51.772
809	26966.666670	B	7480	50.699	50.601	51.704
810	27000.000000	B	7480	50.699	50.601	51.704
811	27033.333330	B	17016	50.275	50.685	51.685
816	27200.000000	I	244544	53.076	52.093	52.957
813	27100.000000	B	5448	51.286	51.528	52.563
814	27133.333330	B	3024	51.392	51.371	52.555
815	27166.666670	B	360	53.028	52.084	52.931
820	27333.333330	P	30456	51.656	51.388	52.391
817	27233.333330	B	15928	50.793	51.606	52.716
818	27266.666670	B	15928	50.793	51.606	52.716
819	27300.000000	B	12656	50.918	51.592	52.778
824	27466.666670	P	66008	51.287	50.780	51.800
821	27366.666670	B	6200	50.945	50.784	51.992
822	27400.000000	B	26464	50.574	50.824	51.918
823	27433.333330	B	12600	50.283	50.341	51.377
828	27600.000000	P	40568	51.123	50.785	51.910
825	27500.000000	B	896	51.247	50.845	51.822
826	27533.333330	B	9136	50.458	50.608	51.712
827	27566.666670	B	9392	50.650	50.673	51.750
832	27733.333330	I	226344	53.169	52.125	53.136
829	27633.333330	B	19400	50.306	50.839	51.691
830	27666.666670	B	25856	50.447	50.581	51.805
831	27700.000000	B	25856	50.447	50.581	51.805
836	27866.666670	P	81392	51.693	51.209	52.466
833	27766.666670	B	248	53.169	52.125	53.136
834	27800.000000	B	19696	50.442	50.463	51.802
835	27833.333330	B	20136	50.493	50.442	51.711
840	28000.000000	P	104352	51.896	51.634	52.777
837	27900.000000	B	24664	50.420	50.438	52.017
838	27933.333330	B	24088	50.434	51.070	52.303
839	27966.666670	B	376	51.881	51.615	52.774
844	28133.333330	P	96160	52.260	52.045	53.081
841	28033.333330	B	21096	50.610	50.890	52.247
842	28066.666670	B	10248	50.940	50.790	52.243
843	28100.000000	B	14592	50.858	50.837	52.460
848	28266.666670	I	101304	53.863	53.951	55.023
845	28166.666670	B	9536	52.014	52.177	53.114
846	28200.000000	B	9536	52.014	52.177	53.114
847	28233.333330	B	576	53.833	53.903	54.989
852	28400.000000	P	70744	53.074	53.831	55.285
849	28300.000000	B	16856	51.509	52.960	54.065
850	28333.333330	B	11568	51.751	52.585	53.688
851	28366.666670	B	12624	51.858	52.930	53.979
856	28533.333330	P	37880	57.266	59.762	59.668
853	28433.333330	B	9848	55.956	58.267	58.161
854	28466.666670	B	8784	55.759	58.373	58.244
855	28500.000000	B	8784	55.759	58.373	58.244
860	28666.666670	P	2856	64.125	65.696	66.281
857	28566.666670	B	2816	57.479	60.334	60.003
858	28600.000000	B	872	58.313	61.228	61.360
859	28633.333330	B	872	58.313	61.228	61.360
864	28800.000000	I	1416	68.327	92.170	92.170
861	28700.000000	B	224	67.173	68.278	69.617
862	28733.333330	B	248	67.295	68.609	69.617
863	28766.666670	B	248	67.295	68.609	69.617
868	28933.333330	P	392	78.600	83.139	85.180
865	28833.333330	B	224	67.913	83.139	85.180
866	28866.666670	B	224	67.686	83.139	85.180
867	28900.000000	B	224	67.686	83.139	85.180
872	29066.666670	P	160	78.600	83.139	85.180
869	28966.666670	B	136	78.600	83.139	85.180
870	29000.000000	B	136	78.600	83.139	85.180
871	29033.333330	B	136	78.600	83.139	85.180
876	29200.000000	P	160	78.600	83.139	85.180
873	29100.000000	B	136	78.600	83.139	85.180
874	29133.333330	B	136	78.600	83.139	85.180
875	29166.666670	B	136	78.600	83.139	85.180
880	29333.333330	I	528	98.190	92.170	92.170
877	29233.333330	B	136	87.398	83.139	85.180
878	29266.666670	B	136	87.398	83.139	85.180
879	29300.000000	B	136	87.398	83.139	85.180
884	29466.666670	P	160	98.190	92.170	92.170
881	29366.666670	B	136	98.190	92.170	92.170
882	29400.000000	B	136	98.190	92.170	92.170
883	29433.333330	B	136	98.190	92.170	92.170
888	29600.000000	P	160	98.190	92.170	92.170
885	29500.000000	B	136	98.190	92.170	92.170
886	29533.333330	B	136	98.190	92.170	92.170
887	29566.666670	B	136	98.190	92.170	92.170
892	29733.333330	P	160	98.190	92.170	92.170
889	29633.333330	B	136	98.190	92.170	92.170
890	29666.666670	B	136	98.190	92.170	92.170
891	29700.000000	B	136	98.190	92.170	92.170
896	29866.666670	I	528	98.190	92.170	92.170
893	29766.666670	B	136	98.190	92.170	92.170
894	29800.000000	B	136	98.190	92.170	92.170
895	29833.333330	B	136	98.190	92.170	92.170
900	30000.000000	P	160	98.190	92.170	92.170
897	29900.000000	B	136	98.190	92.170	92.170
898	29933.333330	B	136	98.190	92.170	92.170
899	29966.666670	B	136	98.190	92.170	92.170
904	30133.333330	P	160	98.190	92.170	92.170
901	30033.333330	B	136	98.190	92.170	92.170
902	30066.666670	B	136	98.190	92.170	92.170
903	30100.000000	B	136	98.190	92.170	92.170
908	30266.666670	P	160	98.190	92.170	92.170
905	30166.666670	B	136	98.190	92.170	92.170
906	30200.000000	B	136	98.190	92.170	92.170
907	30233.333330	B	136	98.190	92.170	92.170
912	30400.000000	I	528	98.190	92.170	92.170
909	30300.000000	B	136	98.190	92.170	92.170
910	30333.333330	B	136	98.190	92.170	92.170
911	30366.666670	B	136	98.190	92.170	92.170
916	30533.333330	P	160	92.170	92.170	92.170
913	30433.333330	B	136	98.190	92.170	92.170
914	30466.666670	B	136	98.190	92.170	92.170
915	30500.000000	B	136	98.190	92.170	92.170
920	30666.666670	P	11048	56.677	58.530	58.312
917	30566.666670	B	288	68.968	92.170	78.020
918	30600.000000	B	392	57.468	68.053	66.063
919	30633.333330	B	392	56.666	58.625	58.223
924	30800.000000	P	167112	52.072	54.439	54.451
921	30700.000000	B	24464	53.519	56.783	56.136
922	30733.333330	B	25672	51.810	55.139	54.924
923	30766.666670	B	38048	51.407	54.608	54.716
928	30933.333330	I	289680	52.995	54.417	54.896
925	30833.333330	B	208	52.072	54.439	54.451
926	30866.666670	B	26752	49.187	51.364	52.248
927	30900.000000	B	78688	49.190	52.318	52.764
932	31066.666670	P	266216	50.142	51.912	52.168
929	30966.666670	B	208	52.995	54.417	54.896
930	31000.000000	B	48088	48.793	51.894	52.623
931	31033.333330	B	71416	48.507	51.628	51.959
936	31200.000000	P	269880	49.889	51.567	52.045
933	31100.000000	B	240	50.142	51.919	52.179
934	31133.333330	B	62904	48.236	51.313	51.775
935	31166.666670	B	86152	48.315	51.475	51.862
940	31333.333330	P	285024	49.711	51.427	51.904
937	31233.333330	B	103280	48.051	50.814	51.408
938	31266.666670	B	103280	48.051	50.814	51.408
939	31300.000000	B	127776	48.015	50.787	51.345
944	31466.666670	I	569856	52.420	52.767	53.425
941	31366.666670	B	127784	47.904	50.956	51.966
942	31400.000000	B	141832	47.845	50.522	51.700
943	31433.333330	B	138392	47.832	50.578	52.143
948	31600.000000	P	244328	49.623	51.219	51.948
945	31500.000000	B	208	52.420	52.767	53.425
946	31533.333330	B	148064	47.840	50.398	51.623
947	31566.666670	B	154136	47.768	50.480	51.763
952	31733.333330	P	236736	49.617	51.144	51.693
949	31633.333330	B	149128	47.837	50.357	51.235
950	31666.666670	B	132120	47.825	50.635	51.320
951	31700.000000	B	132120	47.825	50.635	51.320
956	31866.666670	P	235288	49.614	51.075	51.384
953	31766.666670	B	112832	47.859	50.641	51.033
954	31800.000000	B	112832	47.859	50.641	51.033
955	31833.333330	B	129328	47.804	50.468	51.046
960	32000.000000	I	623672	52.324	52.752	52.938
957	31900.000000	B	119144	47.914	50.932	51.571
958	31933.333330	B	157760	47.823	51.216	52.002
959	31966.666670	B	192	52.324	52.752	52.938
964	32133.333330	P	234904	49.615	51.484	51.745
961	32033.333330	B	125752	47.931	51.073	51.843
962	32066.666670	B	127848	47.882	50.603	51.008
963	32100.000000	B	110912	47.859	50.490	50.644
968	32266.666670	P	186312	49.590	51.242	51.719
965	32166.666670	B	126520	47.975	50.885	51.785
966	32200.000000	B	126520	47.975	50.885	51.785
967	32233.333330	B	138016	47.914	50.608	51.623
972	32400.000000	P	216904	49.665	50.923	51.260
969	32300.000000	B	168	49.590	51.242	51.719
970	32333.333330	B	97680	47.993	50.584	51.246
971	32366.666670	B	99568	47.740	50.098	50.745
976	32533.333330	I	634344	52.304	52.428	52.604
973	32433.333330	B	94064	47.958	50.016	50.593
974	32466.666670	B	93848	48.023	50.054	50.501
975	32500.000000	B	93848	48.023	50.054	50.501
980	32666.666670	P	198208	49.597	50.925	51.257
977	32566.666670	B	131552	47.977	50.121	50.558
978	32600.000000	B	118112	47.915	50.510	51.340
979	32633.333330	B	97728	48.006	50.227	50.968
984	32800.000000	P	174296	49.596	50.854	50.910
981	32700.000000	B	168	49.597	50.925	51.257
982	32733.333330	B	88168	47.961	50.089	50.880
983	32766.666670	B	168	49.596	50.854	50.910
988	32933.333330	P	239536	49.681	50.714	51.012
985	32833.333330	B	99040	47.928	50.077	50.787
986	32866.666670	B	97872	47.926	50.137	50.789
987	32900.000000	B	96056	48.025	50.095	50.745
992	33066.666670	I	633496	52.333	52.481	52.674
989	32966.666670	B	97488	47.807	50.217	51.027
990	33000.000000	B	97488	47.807	50.217	51.027
991	33033.333330	B	104104	48.089	50.756	51.673
996	33200.000000	P	199080	49.707	50.973	51.337
993	33100.000000	B	115368	48.093	50.890	51.696
994	33133.333330	B	74408	47.949	50.143	51.497
995	33166.666670	B	160	49.707	50.973	51.337
1000	33333.333330	P	179496	49.679	50.727	51.154
997	33233.333330	B	126424	47.999	50.333	50.993
998	33266.666670	B	138528	47.936	50.304	51.039
