0	1024
296	66
36	174
2216	162
4531	174
3330	162
4293	174
3028	162
2825	150
1493	174
2318	90
509	162
2662	150
1393	174
2204	90
825	162
4293	174
2682	162
4114	174
1577	150
1337	162
2028	90
2010	174
1170	150
1889	162
1695	90
2594	174
2746	162
4058	174
2932	162
4188	174
2785	162
4026	174
2946	162
4173	174
2804	162
4064	174
2906	162
4217	174
4397	162
3981	174
4637	162
4065	174
4552	162
3983	174
2994	162
4137	174
2855	162
4006	174
2947	162
1162	150
2897	174
765	90
2269	162
897	150
3328	174
127	90
2886	162
3977	174
2980	162
4208	174
2782	162
4119	174
2858	162
4073	174
2902	162
3382	162
677	174
2970	162
1013	74
3755	174
407	162
3554	162
1492	74
2650	174
2893	162
1333	66
2747	174
2956	162
1541	1024
32	66
2024	1024
32	66
586	174
1507	1024
32	66
956	1024
32	66
1132	1024
32	66
157	162
1924	1024
32	66
2023	1024
33	66
88	66
282	174
1668	66
1306	162
1766	1024
32	66
1829	1024
32	66
556	174
2957	162
4058	174
2914	162
4041	174
2934	162
4700	1024
32	66
173	174
1223	1024
33	66
1597	1024
33	66
1269	1024
33	66
158	162
1222	1024
33	66
1448	1024
33	66
2199	174
147	66
2834	1024
33	66
1789	1024
33	66
158	162
4776	174
4041	162
34	66
3914	174
262	66
2695	162
4016	174
12287	1024
33	66
1224	1024
33	66
1530	1024
33	66
1176	1024
34	66
1372	1024
33	66
1263	1024
33	66
2195	66
2207	1024
59	66
1161	1024
33	66
16233	162
3977	90
4117	162
3378	90
28803	162
4011	174
5638	150
3482	90
3211	150
3446	90
15330	116
22995	150
3031	142
4591	158
13022	1024
33	434
19192	150
3172	142
4569	158
18885	1024
33	494
148	154
827	826
3454	142
6013	162
12246	1024
32	218
4669	64
1809	66
16691	1024
32	66
4802	66
15273	1024
90	66
1306	1024
92	66
7980	150
3378	142
4570	158
44009	154
3103	142
5464	162
1356	1024
100	494
1655	1024
92	494
1094	1024
92	254
8119	1024
103	218
2238	154
3637	106
30131	66
12317	162
4005	1024
92	66
165	174
1088	1024
105	66
3452	162
1028	1024
95	66
1976	1024
97	66
1965	1024
91	66
171	174
200	150
1707	1024
91	66
1970	1024
92	66
150	162
1873	1024
92	66
1637	66
631	174
1986	1024
89	66
112	106
894	162
2817	1024
99	66
2988	150
329	174
2986	162
1213	142
3122	174
625	158
2101	162
3966	174
2994	162
698	66
3312	174
2987	162
4470	174
4162	162
4118	174
2810	162
4234	174
2714	162
3980	174
2991	162
4179	174
2819	162
1288	1024
37	494
883	674
1815	162
143	64
395	174
2643	162
575	90
3498	174
678	162
2281	162
1318	90
2744	174
2952	162
4194	158
244	174
2570	162
4047	174
2941	162
4035	174
2928	162
4252	174
4076	1024
36	494
318	162
355	206
4897	174
5057	162
4280	174
4324	162
207	158
4103	174
2696	162
4122	174
561	630
2331	162
3996	174
2964	162
154	66
4145	174
2736	162
4056	174
2904	162
4087	174
2876	162
4446	1024
36	66
210	174
3991	162
732	66
3545	174
2720	162
3990	174
2977	162
4212	174
2755	162
3894	1024
36	66
354	174
2759	162
2693	150
1419	174
2894	162
4018	174
2951	162
4216	174
2747	162
4020	174
163	98
2835	162
919	150
3173	174
2916	162
3501	94
626	174
2883	162
1285	150
2747	174
281	142
2732	162
1884	158
2364	174
2763	162
4359	174
2602	162
4082	174
2883	162
4015	174
2253	206
742	162
4360	174
2110	150
2184	162
939	142
3187	174
1425	158
1507	162
4066	174
2887	162
4032	174
2937	162
4011	174
2953	162
4012	174
2956	162
2959	882
1181	174
2867	162
4043	174
1713	86
1247	162
2384	162
200	150
1519	174
2952	162
3974	174
2988	162
4024	174
2955	162
4278	174
2677	162
4031	174
8122	98
4830	150
21289	1024
36	66
1994	1024
36	66
2003	1024
36	66
1995	1024
36	66
1998	1024
36	66
1994	1024
36	66
1660	66
2617	1024
36	66
1802	1024
36	66
754	82
3735	150
2721	142
4636	158
7195	162
4003	174
10618	66
7569	1024
36	394
19102	150
3588	90
3103	150
3535	90
10252	162
3617	90
4123	162
3555	90
52593	154
3088	142
5516	162
12163	1024
37	218
37377	66
20392	1024
47	66
4387	66
18801	1024
37	66
3803	66
7153	1024
37	66
4614	66
14337	154
3137	142
4625	1024
47	66
1293	1024
39	66
193	162
1380	1024
36	66
1159	1024
36	66
1325	1024
36	66
1320	1024
36	66
2285	66
2130	1024
36	66
1155	1024
36	66
3071	1024
36	218
5691	66
25398	1024
37	66
1185	1024
48	66
1508	1024
36	66
1231	1024
36	66
1279	1024
36	66
1298	1024
37	66
2240	66
2064	1024
36	66
1237	1024
36	66
6688	66
7301	162
4043	174
4563	162
4167	174
2793	162
4068	1024
37	66
205	174
1297	1024
36	66
1236	1024
36	66
269	162
1259	1024
36	66
1198	1024
36	66
1558	1024
36	66
1347	174
913	66
2929	1024
46	66
173	162
1214	1024
44	66
3825	174
3621	162
2972	66
1067	174
152	66
2851	162
4089	1024
36	66
208	174
1839	1024
36	66
900	162
1102	1024
36	66
2041	1024
36	66
1221	174
947	1024
37	66
1862	1024
36	66
182	162
2732	66
1985	1024
37	66
923	1024
36	66
960	1024
37	66
958	1024
37	66
182	174
936	1024
63	66
1431	1024
45	66
396	162
976	1024
46	66
1446	1024
54	66
2362	174
124	66
3000	1024
45	66
823	162
1432	1024
44	66
1329	1024
79	66
1415	1024
36	66
200	174
1028	1024
37	66
1614	1024
37	66
1162	1024
36	66
1229	1024
40	66
166	162
2080	66
2872	1024
37	66
204	174
1355	1024
36	66
58	66
2209	162
4233	174
211	66
2543	162
4047	174
2925	162
2406	66
1670	174
2926	162
4012	174
2930	162
4009	174
3672	1024
36	66
187	162
1213	1024
37	66
1336	1024
36	66
1247	1024
36	66
1292	1024
37	66
208	174
1343	1024
36	66
2080	162
217	66
3230	1024
44	66
1585	1024
55	66
175	174
2938	1024
36	66
1141	1024
37	66
171	162
1098	1024
37	66
1230	1024
36	66
1236	1024
36	66
1227	1024
36	66
311	174
1957	66
1988	1024
36	66
186	162
1027	1024
36	66
190	162
140	66
3555	174
1742	90
998	66
1179	162
2695	162
1684	174
1909	90
754	162
4116	174
2837	162
3988	174
1305	1024
37	66
1460	1024
36	66
274	162
1018	1024
37	66
1439	1024
37	66
2068	1024
37	66
1795	1024
37	66
202	174
2845	1024
40	66
80	66
1197	1024
47	66
149	162
1557	1024
42	66
1224	1024
42	66
1362	1024
42	66
1294	1024
42	66
199	174
1342	1024
42	66
1148	1024
42	66
122	66
610	162
578	64
1254	1024
42	66
1777	1024
42	66
1583	174
3336	66
280	162
4016	174
2954	162
4157	174
2799	162
4000	174
2962	162
4222	174
1250	1024
36	66
129	66
1259	1024
37	66
209	162
1633	1024
36	66
1116	1024
36	66
1294	1024
36	66
1355	1024
37	66
202	174
2063	66
1128	162
930	1024
36	66
1258	1024
37	66
3968	174
2493	162
4008	174
2943	162
2576	1024
37	66
1753	174
2664	162
1535	64
2527	174
527	150
2311	142
192	162
3354	194
654	174
2958	162
4937	1024
36	66
195	174
1089	1024
36	66
1244	1024
36	66
1261	1024
36	66
170	162
1144	1024
39	66
1255	1024
46	66
1440	66
362	174
2718	1024
72	66
162	162
1104	1024
42	66
3202	174
2708	162
4084	174
2870	162
2314	66
1816	174
2262	1024
48	66
1261	1024
45	66
152	162
4004	174
2977	162
4100	174
2904	162
4014	174
1667	174
1230	162
1413	66
2179	150
595	174
1859	142
134	66
1008	162
4014	174
1765	150
1208	162
1027	142
3034	174
197	158
1235	86
1396	174
224	162
2056	162
1519	162
597	174
2256	202
610	162
3093	1024
89	66
1399	1024
46	66
155	150
181	174
939	1024
38	66
1450	1024
38	66
1132	1024
38	66
199	142
189	162
1006	1024
38	66
2212	66
998	150
1081	1024
42	66
195	174
1045	1024
42	66
174	142
2155	162
2347	66
3045	174
1388	66
1928	162
4019	174
2935	162
4025	174
4580	162
4059	174
2931	162
1036	1024
37	66
1152	1024
47	66
1471	1024
72	66
1142	1024
36	66
198	174
1068	1024
54	66
1502	1024
36	66
1336	1024
36	66
1176	66
2086	1024
37	66
1155	1024
34	66
4571	66
5946	66
1204	66
5700	64
20706	1024
37	66
1256	1024
37	66
1513	1024
37	66
1350	1024
37	66
917	1024
37	66
940	1024
37	66
916	1024
36	66
934	1024
37	66
894	1024
36	66
927	1024
36	66
925	1024
37	66
970	1024
37	66
940	1024
37	66
880	1024
37	66
157	66
189	66
998	1024
37	66
953	1024
37	66
1110	1024
37	66
908	1024
37	66
915	1024
37	66
936	1024
36	66
948	1024
37	66
1132	1024
36	66
1199	66
2041	1024
37	66
1156	1024
36	66
4973	66
4467	66
5292	150
2200	142
2803	162
197	150
2180	142
1842	174
3055	158
3167	210
1164	1024
37	66
1298	1024
37	66
1368	1024
37	66
952	1024
37	66
1103	1024
37	66
178	150
941	1024
37	66
968	1024
37	66
385	142
1614	1024
37	66
892	1024
180	66
1109	1024
36	66
166	150
1488	1024
37	66
921	1024
37	66
394	142
968	66
2812	66
475	158
1375	1024
36	66
916	1024
37	66
917	1024
37	66
920	1024
37	66
329	334
933	1024
37	66
1711	1024
37	66
1136	1024
37	66
1319	1024
37	66
1293	1024
37	66
242	150
1304	1024
37	66
1630	142
645	66
2065	1024
37	66
1241	1024
36	66
354	158
7256	1024
37	190
11144	66
2283	150
2220	142
4212	158
4252	338
6640	150
4130	142
4178	158
4641	434
5578	150
2559	66
1482	90
3094	150
1867	162
2362	90
1603	154
1587	90
1600	142
2504	162
3026	162
400	90
2079	150
3503	106
4425	150
2057	1024
58	218
2528	106
4386	162
5040	74
3089	1024
56	66
1166	150
2852	142
908	150
2226	150
975	142
2461	142
1225	150
4071	142
3677	150
412	162
2202	142
3752	150
3052	142
3528	150
2878	142
3619	150
4493	142
4968	1024
57	494
160	150
1120	1024
64	134
4023	142
3651	150
3922	142
3880	150
2547	142
3655	150
4151	142
6243	66
14944	154
5390	1024
54	66
159	142
4692	162
1183	150
3466	90
3164	150
4501	1024
56	218
67	90
2533	150
2300	142
6743	150
1193	150
2289	90
1370	106
1862	150
2588	150
711	90
4179	106
367	162
3391	174
658	166
2811	150
2207	142
269	74
4215	150
2891	142
3140	150
2782	142
492	162
4144	174
1036	162
3500	162
4098	174
2856	162
4155	174
1354	398
1487	162
4117	174
2849	162
4249	174
2695	162
4172	174
2779	162
3971	174
1091	162
1930	162
2095	74
2191	174
1345	150
1368	162
917	142
3248	162
251	174
2662	162
2276	74
1592	150
382	174
1848	150
954	162
524	90
2663	90
499	150
2490	174
285	150
754	90
2934	90
363	162
4116	150
225	174
2647	162
586	142
2745	150
388	162
617	174
2733	162
131	106
121	74
3411	150
775	174
314	150
2297	142
1767	162
639	106
1738	150
2547	174
318	162
1514	142
1998	162
1131	158
450	74
3307	174
1068	150
2059	1024
56	66
156	174
622	162
1232	1024
54	66
1966	1024
54	66
156	162
166	142
734	174
1019	1024
55	66
1961	1024
55	66
151	162
1849	1024
54	66
92	74
1599	66
1052	174
1584	1024
55	66
145	150
1667	1024
55	66
734	162
823	142
3151	162
594	174
4138	162
391	74
3846	174
835	66
213	66
1748	162
4108	174
2881	162
4271	174
2683	162
3272	150
870	174
2855	162
194	90
3103	150
770	174
2733	90
268	162
4195	174
2781	162
4020	174
1420	150
1554	162
